EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;käega;kaugematesse;;lauluväljaku;Meie;eesti
võimalik;Kui;Kadriorus;sõitsime;number;laulsime;memuaare;võib-olla
hävituspataljon;korras;vabadussõja;Neljateistkümnenda;element;kõndisime;Nõukogude;jätkuks
jurisprudentsi;Kas;väljakul;tikudoosiga;vast;linnas;Nendest;raudteeni
staabiülem;sõprade;kirjutamata;arreteeriti;head;mäletan;mäletan;hästi
keretöid;veid;kirjutusvahendit;sõbraegu;demend;jalutamas;Kadriorus;Nendest
naride;jahipüssiga;põrandal;vagunisse;momente;sõitsime;inimeselt;tega
parkus;vatiriietes;informatsiooni;asetega;meest;ajaloolugu;Tartust;vene
kahpuutoru;jala;numbrid;vagunitesse;ajutiselt;toimus;Nüüd;See
väsimus;ehitati;trükisõna;ohvitseri;tablet;õue;vabadussõja;viis
õppeülesannet;sugulaste;tsirkus;ettenägelik;tore;sajandil;Tallinnast;Nendes
lühiajaline;Sverdlovski;meedia;aadressi;anti;käinud;vaatasime;aja
läbiotsimine;tööle;vankri;suveriietega;võimalik;sattusime;Pärnusse;näitasin
trükisõna;Covid;relvadest;trellitatud;geeneb;trööstida;Järgmisel;võimalik
mürgitatud;veevagunitesse;sajandil;naabrite;hulkade;tuulte;paljastame;lihtsalt
