EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;generatsiooniteooria;meditsiinilugu;meditsiiniajaloorubriigis;;meditsiiniajaloorubriigis;arstiteadlaste;arstiteadust
calling;tervishoiu;arstiteadus;vaatevinklist;calling;vitamiinide;meditsiiniajaloo;eesti
listeeriat;artikleid;Hellat;omaaegsed;nooremat;vitamiinidest;ajaloohuvilist;vene
jäädvustamine;19;Ellata;kaevatise;andnud;meditsiiniajaloo;meditsiiniajaloorubriigis;aja
stigmad;paanikapuhang;arstiteadlaste;näide;meetmed;arstiteadlaste;näiteks;kolme
järglaskond;teooria;Teaduslugu;ebaõiglane;definitsioonile;meditsiinilugu;Eestis;koolkonda
teisipäeval;aastaselt;ajaloos;sajaprotsendiliselt;lektor;arstiteadus;teadusdiskussioonides;1857
põhiharidust;koolkonda;piima;tegelikult;seoses;arstiteadust;arstiteadus;võib-olla
õpetas;1887;võib-olla;märgatavalt;tekitada;eestimaal;meditsiini;toitumises-ga
kõikvõimalikud;lektor;tervishoiu;leepratekitajad;näiteks;Tartus;järeltulijatest;keskaja
arstiteadus;töödest;arste;konverentsi;asi;meditsiiniloo;elulugu;teada
generatsiooniteooria;ühiskonnas;1887;populaarses;mainib;Teaduslugu;meelde;kaitses
Leeprateema;hellad;täna;poolametlikult;unustuse;luunini;ajaloos;räägime
