EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Räägime;keeleruumis;kümne-viieteist;;keeletoimkonna;keeletoimkond;Keelekorraldus;riik
võlaõigusseadus;halduskeeleteooriast;keelepoliitika;ebaadekvaatse;test;keeleteadlased;erialakeelele;keelepoliitika;kasutavad
põhisõnavara;Kas;keeleoskus;ebamäärase;roll;keeletoimkond;keelepoliitika;Keelesõnumi;tutvuda
õigekeelsussõnastikes;19;rakenduslingvistika;teleuudistesse;atribuut;keelearendusele;keelekorraldustoimkonna;keelekorraldustoimkonna;käibele
keelekasutus;Kui;keel;saatejuhi;logima;keelekorraldustoimkonna;keeletoimkonna;keelest;eesti
Keelesõnumi;Meie;keelealane;üldsust;diskursuse;keeleoskus;üldkeelt;rühmakeeled;kohustuslikkuse
võimalik;huvirühmade;Keelesõnumi;meediauudistes;andmine;keelealane;keeleruumis;Õiguskeele;võtan
poeetika;Teadlased;rääkisime;meeldib;mail;keelepoliitika;keelemuutus;keelepuud;kolme
dispuut;inimene;keelepuud;tegelevad;andma;keelesõnumi;keelearendusele;keelekorraldusteoreetikuid;See
sotsiolingvistika;Kerge;Krista;oluliselt;mustest;lingvistid;emakeeleõpetaja;keelehajumise;viis
seletussõnaraamatutes;Keelesõnumi;rühmakeeled;primitiivsemaks;vale;lingvistikas;Emakeeleõpetajad;keelearendusele;78
õigusloome;Sa;grammatika;halduskeeleteooriast;punkte;keelt;keelesõnumi;Emakeeleõpetajad;sõnum
õppekava;meetikat;kuulama;Keelesõnumi;terminid;lingvistika;keelevariandid;keeleoskus;eelnõu
lennukate;Tekstilingvistika;mikrofon;erialase;vastava;keelealused;koolikeel;erialakeelele;lihtsalt
