EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;arvutid;tähendab;;targemaks;Kõige;üht-teist
Atopuiskusika;päikseloojang;koolis;sõitsime;Is;vanaisaga;Kõlas;kuskilt
angedrialedelite;ehitati;Powerpoint;nähtudes;pull;vanavanemate;kirjuta;korralikult
märkimisväärne;korras;töökas;naabripoisiga;ein;vanemaid;Kuulas;viis
õnnetus;Süda;sündmus;rehealune;produkt;vanaemal;näiteks;ongi
õnnestus;sotsiaalteadlane;tulemus;teadsin;head;tarkus;Keegi;paremale
võimalik;Kui;erilistel;naabritüdrukuga;nooremad;kunagisi;Vaata;töötaja
tähelepanelikkus;piibunneks;puid;sedalaadi;logisev;unustamatu;Saaremaale;aitab
päikseloojang;sõbrad;suurepärane;keedetud;roll;asjatundlikke;Meie;uuesti
põhimõtteliselt;Soh;oluline;aeglaselt;funktsioon;mäletan;kuidasmoodi;võimalik
Tööprodukt;õppida;tundi;märkmepaberiga;suma;tänab;Tegelikult;toiming
ligadi-logadi;tugevad;asjad;eksimatult;tookord;loomingule;Siis;lihtsalt
rõõmustas;mürakas;kuivatas;kahekesi;arvasime;suurepärane;Vooglaid;hästi
röövikid;inimene;vanades;teetassi;sead;igatsust;Neli-viis;teada
