EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ohu;FBI;Infomägedes;;näidetel;küberkurjategijad;situatsiooniga
Föderaalse;19;küberkurjategijad;sotsiaalmeediarobotite;valida;Näiteks;Kaheportaal;pakkuda
Infomägedes;loll;2019;küberkurjategijad;andmed;näiteks;Viirusest;Nendele
kapitalipaigutus;Libakorjandusi;hirmudele;oluliselt;headust;ahnusele;internetikeskkondadesse;USA
võimalikest;emotsionaalsele;rumalalt;kõigutama;nimetatakse;enesekindluse;Kahtluse;olukorras
pöördus;Andmejärvedes;ootama;enesekindluse;logida;enesekindlust;infoplatvormi;riiklike
Juurdlusbüroo;nimetatakse;Viirusest;keskmisest;vastavalt;hirmudele;Veebilehed;suudaks
sihtrühm;lühidalt;petturitele;Sellisega;arvutile;ähvardava;kuritegevus;sisaldavad
näidetel;Politseid;viiruse;pealiskaudsemalt;valideeritud;petturitele;portaale;paljudest
põhjustatud;varjus;röövlina;allegoorilise;dokumente;pettusi;petmiste;inimestel
võimalusi;tuttava;pisikud;andmebaasidele;reaalne;petmiste;sotsiaalmeediarobotite;See
