EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koostööd;tervishoiupaberit;tähendab;;eestlastele;raadiouudiste;üht-teist
Washingtonis;aastate;raamatukogus;neljakümneaastased;;Tallinnas;Savisaar;võib-olla
fütosanitaarnõudeid;artikleid;tabletti;protsendiline;summat;Eestis;Uuest;president
Publicast;töövõimetuslehetingimused;hääletamist;Välis-Eesti;mana;eestlaste;Päevakaja;ongi
jõukatsumine;36;Irina;väliseesti;head;Tallinna;Praegu;38
õnnestus;kantud;Tallinnas;eestigantsina;test;Eestist;Keskerakonnast;27
Ingerainen;Kerry;Välis-Eesti;Kandidaatideks;subjekte;eesti;Riigiduuma;riik
tšetšeenide;sotsiaalminister;loetelu;välisasjade;Ent;Eestile;Eestile;45
Kaliningradi;Kas;Litvinenko;esialgne;summa;Eestisse;abilinnapeakandidaadid;eelnõu
teisipäeval;vajavad;Tabur;Helilõik;istung;Eesti;Meiega;Bush
lähiajal;kodu-;ööpäevaringselt;eeposest;andnud;Välis-Eesti;linnaelanikud;probleemi
töövõimetuslehetingimused;Venemaa;Hellar;planeeriti;vastavalt;raadiouudiste;uusrikastele;kaubale
järeldused;fütosanitaarnõudeid;artiklid;seniseid;pinged;eestigantsina;Valitsus;lihtsalt
rõhutas;Eestisse;Lauring;reeturlikus;vastava;abilinnapeakandidaadid;abilinnapeaks;70
võimuliidu;ametkondade;kultuuriajakirja;miljonit;probleem;valimisi;Viimased;USA
