EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kihamas;lihtsat;maailmalagendikul;;maandusime;mõttemerest;kuskilt
Acadciate;hingekella;saared;seitsmeteistkümnenda;andsid;jõgi;Kõige;jäädvustavad
tornitipud;kunstipalverändureid;maa;lõunarooside;andjad;jalutasime;lennukis;sügavat
viirastus;kaevu;planeedi;miljonite;tookord;Olime;lõpuks;esmakordselt
võimalik;19;lendasime;rühmadesse;ranges;Vaatasime;kaugel;kaunis
päevik;habemeid;tühi;väiksesse;laste;varemete;Üle;lennukis
storiani;kips;lennuteelt;märjast;rasked;purustatud;Meie;Ükski
sügavhelide;vereoja;maailma;sametikandeisja;visa;lagendikude;Kuidas;nime
töölemineku;Leningradis;elanikku;avanesid;summutatud;vantsisime;näha;Mõnel
ringsõidulõppe;Ninna;ruumi;kägisesid;meest;märjast;eemalmüüri;inimesele
lossiväljak;;taevast;vaenlase;pioneeride;möödusid;maailmalagendikul;eesti
