EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;väikses;lugeda;Kesktütarlapsi;;põlislaante;Kreem;neljapäevast
liikertaat;vihutas;ämm;naabrilaste;ints;Juturaamatuid;Juturaamatuid;kuulas
hõbeheegeldus;kallutas;väikennenny;meeldis;prints;kurniviskasiganaakman;lugeda;keigorlikud
kõverseebigentsak;punastas;Betti;lahkesti;Ent;nõelasilmast;lemmik;tundised
kurniviskasiganaakman;liigutas;;päiksepaistel;torm;võhivõõraid;jälle;ehtimise
kabildus;kuuvalgus;kambri;põlislaante;kodunt;kardavoid;kõne;lesk
Kohtossas;isa;lambi;kahekesi;meest;lemmikaarde;Mõrane;tõi
Väike-apsat;Laps;võib-olla;mürinaga;tore;lausa;puhmaid;mõrvad
nimliiduslikult;Sõber;uksed;kõverseebigentsak;ehtimise;näis;Lõmm;tundma
Haining;lummutas;õppis;kaunishingi;sume;võlustada;näljasena;Ükskõik
õpetas;väike;tööta;nimliiduslikult;paks;koid;hästi;varaku
Luberikus;Kesktütarlapsi;ööd;teadis;istus;joonikud;täis;võita
