EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kui;Birgitte;tähendab;;Birgit;Aitäh;tõeliselt
arrygoivunen;koostööd;aastahitti;Piirisest;even;Birgitte;Eurovisioonilt;natukese
house'i;Midagi;balloonide;Superstaarisaade;pull;üllatuslikult;Õigemeelele;seotud
VIP-looži;Oled;alguses;superstaarisaade;andsime;lemmiklugu;Kuidas;võib-olla
jõuluajal;viitsinud;seltskonnaüritused;meeldib;valida;ütlesin;Kuigi;müüdud
talupojamõistus;Kas;raadio;meeldis;head;kirjutanud;Üle;kahe
võimalik;lisa;talvel;teadsin;spirit;kommenteerida;Tegelikult;vaadata
põhimõtteliselt;pealkirjaga;klubides;üksjagu;persoon;mõtlesid;hästi;kahjuks
jõulukontsert;Meie;auhind;raamideks;vale;lausa;Viimasel;kujutanud
Enam-vähem;Sõbrad;ajakirjandusse;provotseerib;kodu;võitja;aastahitti;annan
võidab;sihi;intervjuudes;Eurovisioonilt;pinged;aastahitti;Mulle;mõelda
drillalletrullellale;kannab;arrygoivunen;naisartiste;tähendab;autogrammi;pealkiri;Eestis
volüüm;inimene;finalistidega;pealkiri;kell;pealkiri;nii-öelda;tüüpi
üllatunud;suudab;esitus;stuudiosse;olemisele;viimast;võitja;nii-öelda
läbisaamine;house'i;põhimõtteliselt;kreisiraadiot;kodus;lugu;näiteks;tahab
