keyphrase;score
rääkima;0.4256
ajalugu;0.4118
raamatukauplus;0.372
tänavu;0.3643
istuma;0.3508
südalinn;0.3376
lillelõhn;0.3315
ootama;0.3286
eksponeerimine;0.3272
postkast;0.327
kultuuriessents;0.3192
süsteem;0.3168
;0.3158
haigla;0.3144
eeter;0.3086
puu;0.3085
artikkel;0.3084
õnnestuma;0.3077
mahhaal;0.3026
Hainsalu;0.3022
allikas;0.3015
viimane;0.2995
kooligrammatika;0.2994
sisemine;0.2967
Kirjanik;0.2958
1988;0.2953
toimiv;0.2953
viie-kuus;0.2943
võib-olla;0.2929
suurvoog;0.2921
populaarne;0.2919
põlvkond;0.2919
täiskasvanu;0.2888
mööbel;0.2885
reisilaev;0.2868
armastama;0.2864
trükkima;0.2852
tseremoonia;0.2838
vana-vanaem;0.2826
mürareostus;0.2825
kompositsioon;0.2813
keskmine;0.2812
igapäevaelu;0.2807
tulesüütamine;0.2803
instrument;0.2795
romaan;0.2787
majandusteaduslik;0.2763
hambapesu;0.2762
vertikaalne;0.2752
telesaade;0.2745
tõde;0.2743
lapsepõlvekodu;0.2735
kaader;0.2734
süvenemine;0.2732
vihmane;0.2728
taastama;0.2714
lukku;0.2708
tsensuur;0.27
Tartu;0.2669
stroo;0.2647
korter;0.2642
auto;0.2626
inf;0.2624
maa;0.2624
segama;0.2622
pohl;0.262
2019;0.2615
Laugaste;0.2611
pidevahetus;0.2601
Alender;0.2565
küsija;0.2564
tunnel;0.256
astro;0.2558
võim;0.2546
Saare;0.2525
laur;0.2522
laud;0.2521
universum;0.2518
jää;0.2505
kasuahnus;0.2497
kava;0.2489
sõprusring;0.2487
sogane;0.2486
rahuleping;0.2484
kohutav;0.2482
infarkt;0.2479
rajoonileht;0.2471
vahe;0.2466
ülemnõukogu;0.2465
riigitegelane;0.246
september;0.2458
Estonia;0.2446
kilomeeter;0.2431
hommik;0.243
puhk;0.2427
proua;0.2421
loll;0.2403
film;0.2401
lihvima;0.2371
pääle;0.236
70;0.2351
tähelepanu;0.2343
aru;0.2332
prosaine;0.2323
vikerkaar;0.2316
saabas;0.231
karjäär;0.2286
test;0.2284
Lehte;0.2282
kaseladev;0.2281
arv;0.2278
luulekatke;0.2269
Tessita;0.2267
iseloom;0.2253
Ülikool;0.2227
ämm;0.2227
valimisplatvorm;0.2212
Metcat;0.2209
juurdikatt;0.2174
dissageli;0.2148
keiser;0.2147
park;0.2143
Ameerika;0.214
murdepõhi;0.2139
Kaljo;0.2136
alalhoidlikkus;0.2115
Milagoo;0.2074
keele-Aavik;0.2052
direktor;0.2049
eesmärk;0.2043
gaas;0.2042
Gerda;0.2039
kandideerima;0.2033
kiiresti;0.2031
vohama;0.2002
kaks;0.1987
kümme;0.1981
kaotama;0.1974
kolmelapseline;0.1972
Jaan;0.1968
pannud;0.1961
vaba;0.1952
Petrone;0.1937
ling;0.1921
riidehoidja;0.1916
aganapeas;0.1908
Sarapik;0.1894
nyyd;0.1887
mismoodi;0.1886
mitmus;0.1877
Sint;0.1871
värsilv;0.1864
meeskoor;0.1851
ilusam;0.1831
tingimata;0.1829
aval;0.1815
algne;0.1792
juubel;0.1782
Kaplinski;0.1772
valesti;0.1752
tädipoeg;0.1751
1000;0.1746
mahendama;0.173
peidus;0.1691
ainuke;0.1668
Rošokka;0.1658
protestivaim;0.1632
101;0.1606
keri;0.1599
Relvaär;0.159
lootus;0.1589
püüdma;0.1575
Vene;0.1559
ristikheina;0.1556
piir;0.1549
armas;0.1519
delf;0.1509
hoopis-hoop;0.1494
Is;0.1491
Ennot;0.1433
59;0.1417
Edasis;0.136
Emajõgi;0.1341
naerma;0.1333
Paad;0.1329
Toompea;0.1295
Urmas;0.129
Alex;0.1265
säästurežiim;0.1223
Kaja;0.1103
25;0.1096
Touch;0.1086
trollivabrik;0.1061
Tähtvere;0.0994
Võndus;0.0869
paralleelvorm;0.0791
Tenamis;0.0782
Prillitoos;0.075
Sips;0.0689
No3;0.0524
