keyphrase;score
orkester;0.3801
vesi;0.352
muusikaline;0.3466
helilooja;0.3359
1954;0.3342
improviseerimine;0.3229
õppevaheaeg;0.3188
1972;0.3133
lindistama;0.3054
lahter;0.3006
Kontsert;0.2931
kuulemine;0.2891
partituur;0.2883
ajal;0.2854
klassikatöötlus;0.285
kolmas;0.2828
;0.2816
vokaalkontsert;0.2815
aasta;0.281
viimane;0.2778
elutöö;0.2742
tants;0.2736
alustama;0.2728
mõtlemine;0.2716
stiil;0.2693
ämm;0.2676
ajalugu;0.2641
korrigeerimine;0.2635
olukord;0.2629
dramaturgiliselt;0.2618
Reemarror;0.2599
sarnane;0.258
uuesti;0.2577
konservatoorium;0.256
saator;0.256
jääma;0.2556
funktsioon;0.2541
professor;0.2526
rahvusvaheline;0.252
pianist;0.2518
Reimann;0.2505
reaktsioon;0.2469
Harri;0.2445
värving;0.2428
test;0.2424
tähendama;0.2416
materjal;0.2401
unustama;0.2387
eesti;0.2378
Laulasmaa;0.2363
mälestusmärk;0.236
unenägu;0.236
-te;0.2323
väljendusvõimalus;0.2302
Stravinski;0.2296
nägema;0.2296
vestleja;0.2294
plaan;0.2293
dirigeerima;0.2273
maja;0.226
võib-olla;0.2242
sünniaeg;0.2242
valesti;0.2239
mängija;0.2235
fuga;0.2232
kell;0.2228
kodumiljöö;0.2228
sümfoonikum;0.2227
kütma;0.2223
lõik;0.2213
raadiolindistus;0.2184
ring;0.2161
olustike;0.2159
realiseeruma;0.2149
sügav;0.2148
soovitama;0.2147
interpreet;0.2142
amore;0.214
esialgne;0.2139
fundamentaalne;0.2133
tõepoolest;0.2128
väike;0.2118
nimetus;0.2101
valmis;0.2084
assotsiatsioon;0.208
ukraina;0.2072
rahulolematus;0.2072
paluma;0.2061
mesi;0.2056
kalur;0.2032
lõõtsakontsert;0.2031
mulje;0.2021
paik;0.2016
kevad;0.2013
saatma;0.2007
loominguline;0.2004
taaruma;0.197
iseasi;0.1969
eurood;0.1963
käsile;0.1962
koosseisuline;0.1962
lähenema;0.1939
kuskile;0.1937
sõna;0.1931
eanalija;0.1917
jooks;0.1915
rõõmus;0.191
elatama;0.1908
oboe;0.1892
muigama;0.1885
armoon;0.188
nõustuma;0.1879
tihti;0.1868
ERSO;0.1862
Villem;0.1816
takistus;0.1813
eksem;0.1806
Kiiev;0.1802
tunnetam;0.1799
hüljatud;0.1798
sattuma;0.1771
klaveripartii;0.1761
Ots;0.176
paber;0.1755
polüfooniline;0.1748
elav;0.1741
tahe;0.1726
trioliin;0.1712
kvintett;0.1711
maksimaalselt;0.1707
pikk;0.1704
pilalood;0.1696
soleeriv;0.1695
vari;0.1682
no;0.1677
Orgstratsioon;0.1674
kurjem;0.1674
tsükkel;0.1648
hambamees;0.1636
päev;0.1633
püüdma;0.1631
eelis;0.1628
koidik;0.1616
eraldi;0.1615
79;0.1607
õpine;0.1603
stuudio;0.1602
suvilakene;0.157
liin;0.1541
anekdoot;0.1535
alaline;0.1535
näpp;0.1532
följeton;0.1531
koorika;0.1524
uni;0.1519
segane;0.1511
Eugen;0.1505
miilits;0.1459
kevadine;0.1458
määr;0.1457
otsekohe;0.1434
mure;0.1432
elevus;0.1397
mui;0.1393
selguma;0.1386
Tallinn;0.1383
rubla;0.1381
tegelane;0.1372
Raudsepp;0.1365
Kirill;0.1323
püha;0.1312
Kapp;0.1311
Fooga;0.1304
üldkõla;0.1299
vabariik;0.1293
Rootsi;0.1292
prelüüd;0.1271
talupoeg;0.1263
Kõutsi;0.1252
täts;0.1225
motiivikene;0.1212
Son;0.1189
künteet;0.1167
70;0.1115
vaene;0.1083
vabane;0.1069
pill;0.1067
25;0.1015
Felix;0.0978
puhkpillikvintett;0.0974
kaugemal;0.0969
dekaat;0.0956
huumor;0.0955
Patti;0.0899
NSV;0.0886
niiskertzolikulaat;0.0881
MTÜ;0.0836
janune;0.0808
fungas;0.0801
Dynamis;0.0598
