keyphrase;score
binokkel teadma;0.7187
kuulma südamekloppimine;0.7161
tubakavarus jõgima;0.7155
pobisema viga;0.7126
jässakai tugev;0.7112
vanamoor vingwam;0.7109
küünarnukk masseerima;0.7096
tähendama eriti;0.7084
panema mahv;0.7077
detail liha;0.7076
teadma männisõbralikult;0.7063
sandalett märg;0.7062
Leho tavakatas;0.7041
õigus kohustus;0.7037
mäklema paha;0.7029
liider kuuluma;0.7026
Väike-Arvi hädaldane;0.7021
osalema ajastu;0.7002
piir tähendama;0.6989
poisipõlv raudliige;0.698
sööm paps;0.6975
hoidma kamp;0.6971
uinuma suundunu;0.6968
kükitama onn;0.6963
õhuma fosforiidikaevandus;0.6958
sarapikkune tajuma;0.6934
vaikima kolmik;0.692
kirburohi mets;0.6904
muutus pabistama;0.6895
võtma arve;0.6894
hoidma kuradi;0.6868
ajastu folkloorilihvimine;0.6867
hüppama tormama;0.6867
lapselaps igavene;0.6861
jaanipäev juhtuma;0.6847
pabistama luu;0.6834
plekk-karbi hoidma;0.6829
linnakas kolhoosikapsas;0.6817
väet valvama;0.6815
lauaplaat vaatama;0.6811
suitsupilv hoidma;0.6803
uni muigama;0.6757
vaatama tihe;0.6748
mõjuma veenvalt;0.6746
iseloomulik ainuvõimalik;0.6744
hüüatama tiitja;0.6728
istuli ajama;0.6722
jätma vaatlus;0.6718
vaatama ükshaaval;0.6717
käharpäine tõmmu;0.6716
kobinatia Leho;0.6694
riskantne võib-olla;0.6691
poiss jälgima;0.6679
käsi avalikult;0.6677
tihe tedretäpp;0.6677
kirjutamata õigus;0.6675
nägu nägu;0.6668
vahtima minuvanune;0.6663
mees esmaklassiline;0.6662
ühesugune reaktsioon;0.6661
pliiatsei kaks;0.666
üldse Leho;0.6653
tähendama probleem;0.665
teadma saladus;0.6648
närima liider;0.6644
meeleolu kawellaks;0.6644
suutma ületama;0.6639
puu vaikima;0.6635
loll naerma;0.663
Marta närima;0.6629
inimene aasta;0.6629
rääkima hingematvane;0.6624
mõtlema uurikas;0.6617
pistma kostma;0.6616
liider raudvara;0.6613
köök sellesarnane;0.6612
tegu tundmatu;0.6612
Kingissepa kuller;0.661
pabeross süütama;0.6603
hääl muutus;0.6598
jooksma jõeäärne;0.6597
maa-alune käik;0.6582
lepavõsa kaduma;0.6579
üksainu pikk;0.6577
lauluisa Kreutzwald;0.6572
mängima Rein;0.6569
enam-vähem nuri;0.6557
uks nihkuma;0.6554
äkki kukkuma;0.6551
vile järgnema;0.6547
tundma nüüdne;0.6539
nina klimpsutama;0.6535
asuma aeg;0.6529
küsima jooma;0.6527
kaua sülitama;0.6523
pikalt sõna;0.652
vaatama mees;0.652
poiss onu;0.6516
järgnema pikk;0.6511
oskama ilmakaar;0.6511
pime jääma;0.6509
otsustav puhk;0.6507
asutus piir;0.6504
piripill kukal;0.6504
söötler ütlema;0.6501
tegu sõber;0.6482
veenvalt lisama;0.6474
rohukamara õhuke;0.6462
reaktsioon tahtma;0.6455
öösel lühidalt;0.6451
ootama suurpäev;0.6433
jääma lahedasti;0.6431
jooma tühi;0.6429
kaetud higi;0.6428
aimamatu meeleolu;0.6427
teadma kivikõva;0.6413
jõgi tükk;0.6397
neelama Leole;0.6391
äkki onn;0.6391
taevas kiskuma;0.6389
jutt rituaal;0.6369
läbim saaju;0.6368
kamp liider;0.6368
üksindus hiilima;0.6368
riie mähitud;0.6367
ääremaa lauge;0.6362
ärevus kaasa;0.6359
kuulma küsima;0.6334
päev enam-vähem;0.6319
keskendunult rohukõrt;0.6318
range vanus;0.6314
mutt mutt;0.631
Boriss istuli;0.631
rohel puldama;0.6309
martsipan teadma;0.6307
heatahtlik suur;0.6305
võtma pisike;0.6294
tibutama taevas;0.6293
kiskuma tumedam;0.6291
jube kõvasti;0.6279
Leho muutuma;0.6268
sõjalennuk maailm;0.6262
kude rääkima;0.6261
ainuvõimalik väike;0.6245
esimene määratud;0.6244
lõpetama püsima;0.6235
mõist ütlema;0.6232
naaber hundikoer;0.623
linnus lähedus;0.6222
uudne jutustama;0.621
mõhn tundma;0.6194
abstraktsem hilisem;0.6189
Tõnn vaikselt;0.6186
nimelt üldse;0.6181
kustutustöö mäletama;0.6175
vangutama täpselt;0.6141
lausuma Boriss;0.6135
ebaloomulikult risti-põiki;0.6129
ütlema uus;0.612
päev kõvasti;0.6116
tumedam kõrge;0.6111
klimpsutama vaatama;0.6106
ülejäänud süsteemitult;0.6081
päriselt tahte;0.6068
ringraja jääma;0.6055
auane õigus;0.6045
väärisasi mängukaar;0.6045
mängukaar märkmik;0.6026
linn sugulane;0.6014
avalikult kahtlema;0.6009
visiit suutma;0.6009
päike linnakas;0.5964
poiss lohistama;0.5952
toimima camp;0.5933
naerma taganema;0.5918
kilomeeter visiit;0.5915
võõrsõna uudne;0.5881
kaua lihtsalt;0.5856
nõudlikkus Rosinaga;0.58
sõjalennuk lõpetama;0.5793
rinnutama piir;0.5786
elukorraldus kirjutamata;0.5782
kodu tähistama;0.5772
sündima rahvaluule;0.5742
väli vali;0.5705
tekkima vanaaegne;0.57
teadma täpne;0.568
onu Theo;0.5638
tõsi jõgi;0.5294
pimedam nurk;0.528
ajal kinni;0.5175
pidevalt imeline;0.4739
päritud omadus;0.4251
onn tükk;0.4029
ärev naaber;0.3473
viga käima;0.3034
igavene jama;0.2904
kuuluma liider;0.2858
pikk värvi~line;0.2788
lihtsalt aru;0.187
