keyphrase;score
jääma loomemajanduskeskus;0.7323
meeskond vaimustus;0.7228
kasvama disain;0.717
eriti spetsiifiline;0.7162
andma värv;0.7159
näiteks raudteejaam;0.7115
toimuma idee;0.7055
üksvahe toimuma;0.7033
performance tants;0.7027
moesaade Volo;0.7006
kasutama koolibussivõimalus;0.6962
mõnus naisefiguur;0.6957
päev tähendama;0.6945
otsekontakt disainer;0.6941
mõtlema riie;0.693
ostma sekrennistkümnentsev;0.6875
hoidma nägu;0.6874
välisdisainer kutsumine;0.6863
pakkuma disainer;0.6829
vaimustav lava;0.6827
soovitama muusikapala;0.6827
soov soov;0.6823
õppeprotsess korraldusmeeskond;0.6807
startima rahataotlus;0.6797
regioon ettepanek;0.6795
võimalik kasutama;0.6795
haarama kaasa;0.6794
hästi ekspressiivne;0.6788
suund jälgima;0.6784
veri aeg;0.6775
viga ohukoht;0.6764
samamoodi triinu;0.676
asi töötama;0.6757
nädal tähistama;0.6754
toimuma kuueteistkümnes;0.6754
transKressinkorporiality nii-öelda;0.6753
materjal üritama;0.6743
õnn koolipott;0.674
erinev asi;0.6736
kiibiors piritama;0.6724
aasta intensiivselt;0.672
lahendus suur;0.671
tegelikult vanastanatoomikumine;0.6707
oskama eriti;0.6698
jalanõu etendus;0.6679
välistudeng elutee;0.6679
Antonius moeetendus;0.6679
pooltteist pintsak;0.6677
naine mood;0.6673
loomekeskkond süvenema;0.6672
ütlema moeshow;0.6671
tervis formas;0.6655
sissekoolitamine no;0.6649
ebastabiilne Tartu;0.6649
korraldama sügissemester;0.6643
iluvõimlemine lisa;0.6642
teadma Tihvini;0.6638
rong transiitrong;0.663
pakkumine edasiareng;0.6626
detail rõhk;0.6616
black box;0.6613
pood uus;0.6613
teema aasta;0.6606
hoidma natuke;0.6606
lootma pais;0.66
komfort Tallinn;0.659
renoveerima iga-aastane;0.658
riie valima;0.6573
noor liikuma;0.6571
tasuma mõtlema;0.6566
anatoomikum seoses;0.6562
kollektsioon Venemaa;0.6561
moepilt rääkima;0.6559
moekunstnik jõudma;0.6555
linn mõõtma;0.6554
jääma võib-olla;0.6548
Tartu kultuurielu;0.6548
aksessuaar disainer;0.6546
ajalooline mootortantnu;0.6546
tants kujunema;0.6524
piir tahtma;0.6515
Riia sellinne;0.6509
striinu pungitseeaa;0.6509
suu Lynnikuma;0.6507
tunduma Tartu;0.6506
suurlinn tegutsema;0.6505
rääkima aasta;0.6498
suunama oluline;0.6496
tahtma tuursem;0.6477
meestemoos tundma;0.647
koolitus sessioon;0.6469
info digitaalne;0.6458
tooma kindlasti;0.6454
sadamateater võib-olla;0.6448
sõnastama andma;0.6448
do disain;0.6438
leidma eriline;0.6437
mõtlema motterfom;0.6426
suundumus jalatsidisain;0.6425
etendus ajal;0.6421
kavand kollektsioon;0.6419
nimi toimumiskoht;0.6413
esinema inimkarv;0.6399
Tallinn vinge;0.6396
paluma õppeülesanne;0.6391
aasta nõuandja;0.639
inimene saal;0.6382
võib-olla plahvatav;0.6373
tsükkel jälle;0.6369
seletama täpselt;0.6358
modell oskama;0.6358
elav second;0.6347
tänav võib-olla;0.6339
avaldama mismoodi;0.6338
õhtune etendus;0.6332
konkurss moenädal;0.6327
tuursem näide;0.6327
ruum sopiline;0.6317
Tallinn võimalus;0.6311
keskenduma tööstusjääk;0.6303
tõhus moepealinn;0.6298
tavaliselt meeskond;0.6294
natukene kahe-kolm;0.6288
vana vanuseline;0.6285
seoses kujunduskeel;0.6282
ajama järeltulev;0.6269
käima tavaliselt;0.6268
tavapublik võib-olla;0.6264
kohalik artist;0.625
nuusutama natukene;0.6245
valikuprintsiip lavastusprotsess;0.6241
vinge ehe;0.6241
mootor võimenduma;0.6238
asi sealtkaudu;0.6236
Kristian Steinberg;0.6231
kuulma lavastaja;0.6215
lisa vanahõnguline;0.6206
tuttav oskama;0.6189
kirjavahetus info;0.6181
Pärn teatritaust;0.6177
riietatud kaamera;0.6177
mastaap nägema;0.6169
eesti lugu;0.6151
hea hea;0.6149
punk ütlema;0.613
kujunduskeel idee;0.6128
disain esile;0.6124
inimene õppima;0.6124
valikaine näiteks;0.6112
aasta järjest;0.6108
kirjutama varasem;0.6107
Fashion Week;0.6091
tegutsema ütlema;0.6079
Rolls hästi-hästi;0.6071
jääk jääk;0.6063
Lõuna-Eesti püsivam;0.606
2008 koostöö;0.6032
sattuma juubeliaasta;0.603
võtma suvaline;0.6019
piiramatu eelarveline;0.5994
eelnev kogemus;0.5965
seisnema Bonnad;0.5958
suhtuma heatahtlikult;0.5911
tegelikult toimuma;0.5901
pealesuruja hea;0.5894
arvama järjest;0.5879
huvitavam segakraam;0.5866
külaliskollektsioon ühiskollektsioon;0.5852
leidma Tartu;0.5841
riie paras;0.5833
formandustantsus käima;0.5832
moeetendus siduma;0.582
saade eesti;0.5819
suvaline odav;0.5816
teadma näiteks;0.5682
nähtav võib-olla;0.5655
peli sisenema;0.5643
kohapeal toimuma;0.5624
hõlmama kvalifitseeruv;0.5612
trend järjest;0.5611
lihtsam mõtlema;0.5566
vahetuma oskusteave;0.5532
aasta mõnusasti;0.5529
kunstiakadeemia hästi-hästi;0.5475
teostama peen;0.5376
õppeülesanne kõrgem;0.5362
erialane oskus;0.5353
tervist tervis;0.5347
vastama enam-vähem;0.5306
esimene kursus;0.5204
kindlasti suund;0.5095
asi asi;0.4862
võib-olla suunas;0.4788
sein Essents;0.3903
mees alanõu;0.3526
jõudma inimene;0.2735
kollektsioon keskenduma;0.2547
muusika tavaliselt;0.242
oskus oluline;0.1968
naine mõtlema;0.1385
