EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Küll kantrimuusika;räägib musitseerimisest;reisisime Saaremaalt;meeldib asukonkurss;tekib idee;Saaremaalt teavad;Medell Saaremaalt;võib-olla soovinudki
fancytte sõulisest;mängida hea;Saaremaale elanud;vaatasin televiisorist;andnud head;Saaremaale elanud;Saaremaalt teavad;palgast jääb
süsteem Steineri;Ja režissööripuldis;aastat Saaremaal;kuulnud raadiost;kodus Et;Saaremaale esimest;Saaremaalt Ütles;teatavad õpetama
millegipärast ütles;Jah elu;Oled Saaremaal;õppisin ketramise;signaal panen;Saaremaalt aeg-ajalt;Saaremaalt aeg-ajalt;eemale aeg-ajalt
Haapsalus mõtted;mõju Ja;Medell Saaremaalt;Oma pereasjadega;kodus Näiteks;Oled Saaremaal;Saaremaale Siis;mõju Ja
maatööd kõne;Ja tekstid;Ja Saaremaal;raadios meeldib;no lapsed;Saaremaale Siis;Saaremaalt Ja;võib-olla väike
väsimus lauludest;Sai ääretult;Saaremaal esinemas;inimene teadis;tänatud programm;meelega Saaremaalt;meelega Saaremaalt;võib-olla aeg
esinemisnärv õnnestu;džässiklassika Ja;bändiga Saaremaal;esinesin Antsmeristu;Näiteks abiks;öeldakse Saaremaalt;Saaremaal esinemas;koolis võib-olla
Steineri süsteem;Ja meri;Saaremaalt teavad;Ja esinesime;panime verivorst;Saaremaalt Ütles;otse Saaremaale;õpetajad tähendab
Laser Oil;inimesi Ja;viis Saaremaale;tänase keskeprogrammi;tekib väsimus;Saaremaa öelda;Saaremaa öelda;muusikat Et
õiged mõtted;Küll kantrimuusika;meelega Saaremaalt;avastanud džässiklassika;programm kinni;Saaremaale saatus;Saaremaale elanud;tundub natuke
Sharm õpetab;üldiselt mõistsin;kultuurielu Haapsalus;Saaremaale saatus;võimalik Et;Saaremaal esinemas;Saaremaale esimest;Saaremaalt aeg-ajalt
hästi muusikastiil;kasutada häält;Saaremaal Kuressaare;meeldib esineda;usun kindlasti;Saaremaal Kuressaare;Ütles Saaremaale;periood võib-olla
ballaad natuke;Tartust muusikakooli;öeldakse Saaremaalt;meeldi täielikult;head head;reisisime Saaremaalt;öeldakse Saaremaalt;perekonnaga võib-olla
Haapsalus Lääne;Ja eriti;Saaremaalt aeg-ajalt;töölisperekonnast Samas;See kodus;Ütles Saaremaale;Haapsalust soni;pidevalt võib-olla
Pärnu big;püütakse Ja;kohase Saaremaa;mees vähehaaval;ongi vajadus;otse Saaremaale;Saaremaale saatus;võib-olla loomulik
