EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Butterfly Beverly;oleta reaalse;Nele-Eva Steinfeld;üldse muusikaelu;noored hull;jutufestivali Eesti;heliloojad Eesti;publikule võib-olla
Property Markets;Viini Filharmoonikute;tänavusele festivalil;Noortekesksemaks tudengikontserte;ongi normaalne;muusikaelule eesti;Muusikauudised 13;Kesk-Euroopaga Skandinaaviaga
Markets Group;inimesi mammutkontserti;viimastel festivalidel;välisheliloojad omamoodi;aspekti kodu;nüüdismuusikamaastik eesti;Eestisse heliloojalt;toimetaja Nele-Eva
Nicolás Arnold;kirjutatud klaveripalasid;tänavusele festivalile;pooleteistminutisse Lohana;vorm vastab;Eestis heliloomingule;Eesti heliloojate;kontseptsiooniga korraldajatel
Ragnar Coulson;Bachi muusikat;Eesti heliloojate;riiklikusse ooperisse;seisavad Property;Eesti muusikaelust;päevad muusikauudiseid;riike võib-olla
herwege Nicolás;loomeinimeste toimetulekut;tänavust festivali;samamoodi rahvusooperis;täidaks funktsiooni;Eesti muusikaelu;Festival Eesti;päevad võib-olla
Group Atlantic;interpreet Eesti;festivalil kuulata;välisheliloojaga Küsisin;oleta reaalse;Eesti heliloojate;heliloojad Helena;võib-olla külalisi
Coulson ütleb;muustki Välishelilooja;Tänavusel festivalil;Viini rahvusooperisse;abstraktne idee;Eesti muusikaelus;siinsetel heliloojatelt;võib-olla oluliselt
Madame Butterfly;Cancheli muusikat;tänavusest festivalist;käinud orkestriproovides;dominant isenesest;Tallinn Music;muusikapäevade tegijad;võib-olla vastavate
Žüriis Rolands;külalistele Kuna;festivalil kuuldu;maailmast Muusikauudised;muster Ausalt;festivalilt Eesti;siinsete heliloojate;inimestel erinevad
Tõnis Kauman;heliloomingule Islandilt;Eesti muusikaelust;muusikaelu tugevalt;head oodata;festivalile eesti;Eesti muusikaelust;võib-olla väikse
esiflatisti Wolfgang;inimesele Eino;festivali korraldajad;kultuuritegelastel Noored;olenevalt näiteks;kuulates eesti;Eesti muusikaelule;Võib-olla lihtsalt
nõudev mängulisus;kultuuri kliima;Festival Eesti;kontsert Telejättis;andmete autoreid;Eestisse heliloojalt;helitöö tänases;võib-olla küsida
Atlantic Partners;kontsert tõstelene;Eesti kultuuriruumis;Muusikauudised maailmast;autorist aru;festivalile Eesti;tegutsevad välisheliloojad;võib-olla võimalik
Ragnar Paulson;Tallinn Music;Tänavuse festivali;telliti muusikat;kureeritud vorm;eesti nüüdismuusikas;pärit heliloojaid;võib-olla paremini
