EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Edison Denissi;Ka ooperilooming;osadest ooperites;mängitavaim Lutšiaadi;number aaria;Estonia teatris;uuslavastustest Jüri;Venemaal eriti
Birgit Nilsson;lapse pihtimus;tööle teatrisse;Aga dramaatilises;roll ;Estonia teatrid;Estonia etendusena;publikule võib-olla
Mirgers Bioter;ooper Et;käisime ooperiga;asjast pealkiri;suutis artist;Estonia teatri;lavastusi Estonia;Ja räägime
Dylammer moor;andis orkester;eriti ooperi;pannkoogikirjades mõtleva;pahianast number;Tambergi ooperis;teatri uuslavastustest;laulja hääl
Luczia Dylammermour;Doratooriumine muusikas;etendus ooperis;bioosedes esildisi;omandatav asi;Estonia etendusena;Estonia teatris;võttis jõudu
Libretist Demiidovi;Demiidowit Ta;ooperi algusse;korrifvee ütelda;kolmas number;ooperisõpru teatrikülastajaid;Uutest ooperites;võib-olla hingamise
Boriss Mirgers;Ja hingus;mälestused ooperis;Aarnemiku lavastuses;näidata maksimaalset;Tambergi ooperist;Estonia teatri;Aga räägin
ballaadid Carmen;vahetas stseenid;Oleme teatrilukkudega;meistri Tiit;See probleem;ooper publikule;Oleme teatrilukkudega;60 aastate
lutsija Dylammer;Oleme teatrilukkudega;ooperis nimelt;eriklass lavale;eriline soon;Etendus Estonia;Tambergi ooperis;ooperist lend
Manuel defalia;1984 -sse;Ja ooperile;näitas pannkoogikirjades;roll pakkus;ooperiga Rootsis;teatrilukkudega jõudnud;paari-kolmepäevane vahe
Bioter Pasternak;Ja amores;ooperi lõpus;peategelase Monali;võimaluse näidata;etendus Estonia;Etendus Estonia;võib-olla mujalgi
aariat Obatsioon;rolli Oma;teatrisse Muidugi;repertuaari jõudis;teksti sisuga;stseenid ooperi;Meie laval;Võib öelda
külalist Estonia;vokaalkunstiajalukku Paul;ooperilooming aastal;Sellist meeldivat;probleem aktuaalne;ooper esinenud;Tambergi ooperist;inimestele kuulub
grantsis Jevgeni;Ja muusika;teatri uuslavastustest;hollandlase osas;vastavalt maitsele;ooperit Kardo;aastasse Ooperile;öelda tasemel
Edison Denissovi;maitsele koge;stseenid ooperi;esinemine Oldlases;uut fluidumi;Eesti ballaadides;lavastuses Nüüd;nimelt 30
defalia lühiooper;Eldon Renter;tegemist ooperit;üldse hollandlase;jalaoperatsioon arvasin;teatri solistid;aasta lavastuses;võib-olla oligi
teabe Estonia;muusikas laulutsüklid;ooperi lõpu;kuldtähisena jääda;Et võttis;ooperi Belkanto;teatrisse Muidugi;üleolek no
jaakpaus Vancocki;Hulk peategelase;ooperile kasuks;Seda näitas;esimest variandis;teatrilaval lauljat;Tambergi armastusejanu;84 aastal
ballett Armo;Meie laval;ooperile kahjuks;selge lavastaja;võim anda;Estonia vokaalkunstiajalukku;ooperit Sellepärast;üldse alguses
