EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Fashion Week;ERKI moeshow;keskendusime kehale;aitab loometööle;elav second;tantsukoha ongi;Faimons tantsuks;Tartu moepildist;Tõepoolest korraldajad
second hand;mõnus naisefiguur;tants muusikalised;meenub Katriniga;alternatiivse second;formandustantskuste käisite;tants järelpüüdu;Tartu etenduse;keskendunud nii-öelda
õppeülesannete kõrgemas;arvangi teostuslik;kehale liikunud;sekrennistkümnentsevad poest;ongi valida;Faimons tantsuks;Tartu etenduse;Tartu stuudio;võib-olla anda
Kelvanik Elephants;Millised iga-aastased;kehakeel tegelikult;Strutiikides kõiksugupildis;fotod head;tantsukava mõjutanud;tants muusikalised;tantsu sein;hästi-hästi töötanud
Tallinn Fashion;aksessuaari disainereid;teemaks kehakeel;Asterlif kollektsiooni;head Et;tants tänavu;tants ongi;moeshow Tallinnas;põhiliselt tavaliselt
performans tantsu;otsekontaktide disainerid;keha erinevad;moepildist rääkisime;black box;sobivust etenduse;oskavad tantsida;motterfomest tantsukoha;2007 võib-olla
black box;moeshow muusika;tants tänavu;raskem Publiku;näiteks koosta;tants muusikalised;tants kujunenud;Klassikaraadio kuulajad;ümbritsevad igapäevaselt
Volo diembrimix;transKressinkorporiality Aga;performans tantsu;edastada selgeks;sobivat Modellid;mootortantsuna mõeldud;performans tantsu;Tallinn Fashion;lõpetama jääb
striinu pungitseeaa;Millised disainerite;tants liikuda;skulptuur lähedki;asi anname;teemaks mood;tants tänavu;Kui Tartu;kunstiakadeemiast hästi-hästi
mood performans;Disainerid Venemaa;tänases muusika;disain külgnevaid;nullist ehitama;mõnusad lavastuslikud;tants koheldajad;Tartu kultuurielu;võib-olla tagantjärgi
kutsumine näed;moeshow Tallinnas;kehal keeled;püsivamaid moeetendusi;intensiivselt Et;tants järelpüüdu;tantsukoha ongi;stuudios tänavuselt;asjad igapäevaselt
Magnus lõppe;erinevad väljundid;moeshow muusika;lased arvestama;näiteks koostise;tants kujunenud;Klassikaraadio kuulajad;liigume Tartu;Aga räägimegi
ägedad lihtsalt;üldisemalt Kuidas;Tartu kultuurielu;koni Krojektsiooniga;esimesed valida;performans tantsu;tantsu külalisesinejaid;tantsukorraldajad Kristina;värviline võib-olla
