EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hillary clintonit;rahvuslik koguprodukt;kogumissüsteem jäätmete;päevakaja stuudios;usa-s new;eesti riikide;olukorda eesti;eesti raadiouudiste;väga-väga paljudel
hongkong luksemburg;jutule sõjaajaloomuuseum;pakendijäätmete kogumist;20 seitsmekümnekohalise;esikohal oleva;eesti riigi;eesti võrreldes;raadiouudiste toimetus;vaatajatele nädala
ratko mladić;uued võimalused;jäätmekäitlejate liidu;kolmerti valitsusse;last aedade;asjaga eestis;eesti raadiouudiste;konkurentsivõime aastaraamat;serbiaga lepingu
olli rehn;konkurentsivõime aastaraamatut;aasta filmiajakirjanikutseremoonial;annaks kandidaadile;oleva usa;eestis toimima;üheksandalt eesti;raadio uudistele;inimesed üldse
boris goldmann;nii-öelda lisarühmi;2001 2007;meedia fookusesse;arvates idee;riikidest eesti;eentalu eesti;konkurentsivõime aastaraamatut;vabadussõjaga seotud
barack obama;terav jäätmekäitlejate;konteineri paigaldamist;lõpeb kolmeteistaastane;serbia andnud;eesti võrreldes;riikidest eesti;aastaraamatut 2007;täna hetkel
tõsielufilm jonathan;näitab edumudeleid;vaatajatele nädala;käib eskiisprojektide;taas uus;organisatsioon eesti;2007 eesti;eesti raadio;püüamegi natuke
sageli diaga;teaduslik infrastruktuur;eesti 2007;meeldib lasteaias;objektiivselt laske;hetkel eesti;optimistlik eesti;liidus 10;võib-olla paari
hampshire aiovas;probleemne pakendurnitsioonid;austraaliast aasta;hoiult ameerika;andnud ratko;uuesti eestist;edumudeleid eestis;riigina 200;langenud nii-öelda
tulenevalt üleüldine;riikide konkurentsivõime;jonathan austraaliast;eraldi muusikatuba;näiteks tallinna;edumudeleid eestis;eesti televisioonis;200 maailma;normaalselt võib-olla
