keyphrase;score
jooksuma;0.3946
raamat;0.3764
kirjutama;0.3677
doktor;0.3618
tennisesõber;0.3559
lugema;0.349
sportlane;0.3451
vastupidavam;0.3341
noorem;0.3241
teadus;0.3193
sööma;0.3167
mängija;0.3153
inimene;0.3067
väsima;0.3049
matemaatik;0.3043
aasta;0.3024
lasketurniir;0.301
teadma;0.3006
maailmameister;0.3005
treener;0.3
vana;0.2979
suurus;0.2972
tekkima;0.297
jõud;0.2966
infarkt;0.2942
spordikogemus;0.2936
igapäevane;0.2931
tervis;0.2928
võitlema;0.291
tohter;0.2909
liha;0.2885
meedia;0.2873
võistlus;0.2867
tõusev;0.2866
seisma;0.2858
;0.2808
paber;0.2806
varakult;0.2772
surmatund;0.2771
esimene;0.2771
vastama;0.2765
seitsmeteistaastane;0.2725
mõtlema;0.2711
nool;0.2705
õigus;0.2699
vootma;0.2691
eluraskus;0.2686
jalgpallilööv;0.2683
võrgujuur;0.2677
tohutu;0.2658
vene;0.2648
harjutatud;0.2623
voodi;0.2612
esimees;0.2603
andma;0.2602
aegne;0.2599
füüsiline;0.2598
kukkuma;0.2572
ükskord;0.2564
üliõpilane;0.2563
arenenud;0.2546
mõjuma;0.2544
jooks;0.2505
noorde;0.2498
ameeriklane;0.2489
töö;0.2487
postitus;0.2472
minut;0.247
küllap;0.2465
lõpp;0.2437
võtamine;0.2428
koormus;0.2427
treenima;0.2421
koht;0.2399
löök;0.2398
kolmeaastane;0.2381
värske;0.2373
põrgumäng;0.2351
toit;0.2347
pall;0.2345
leib;0.2345
nyyd;0.2342
nägema;0.2342
kilomeeter;0.2339
võimalikult;0.233
pension;0.2319
õline;0.2288
edasi-tagasi;0.2284
tänini;0.2283
kõiksugu;0.2274
tell;0.2273
väljak;0.227
kaheksa;0.2264
õlu;0.226
80;0.2259
plaan;0.2257
natukene;0.2242
nimetama;0.2224
Emil;0.2213
nädal;0.2192
pikem;0.2175
raskesti;0.2167
pealelõunane;0.2165
kell;0.2162
neljas;0.2145
dopamiin;0.214
meeter;0.214
tellima;0.2138
seeditav;0.2134
tapma;0.2132
lodev;0.2126
kodu;0.212
käsi;0.2113
rikas;0.2091
loodusjõud;0.2079
võide;0.2072
nukk;0.207
karastama;0.2068
unustama;0.2065
täht;0.2053
täis;0.2041
kevad;0.2016
anekdoot;0.1996
oskus;0.1995
rekett;0.1971
türa;0.1967
king;0.1963
grupp;0.1936
profi;0.193
nõu;0.1923
Tarske;0.191
tradi;0.1907
kaua;0.1906
ring;0.1901
piim;0.19
ülehile;0.1891
Aivar;0.1861
Korfeeee;0.1853
roomlane;0.1853
haik;0.185
kaks;0.1846
halvem;0.1842
mull;0.184
Pirokov;0.1835
jalg;0.1834
sisend;0.1831
võrdlemisi;0.1827
huvitav;0.1822
lühike;0.1818
valitsus;0.1816
joon;0.1804
Peeter;0.1799
kamp;0.1792
momeng;0.1789
evama;0.1782
Neeva;0.1774
ümberringi;0.1773
1000;0.1764
ülblane;0.174
vaev;0.173
lahke;0.1716
kunstpäev;0.1695
Tartu;0.1694
silk;0.1684
madu;0.1669
spets;0.1659
hea;0.1657
võimuskulptuur;0.1654
naabrus;0.1629
inglane;0.1609
stseen;0.159
sett;0.1556
kool;0.155
pakkuma;0.1509
arust;0.1507
Lauri;0.149
külg;0.1474
keev;0.1408
kallis;0.1397
David;0.1319
diajahu;0.1318
turvas;0.1286
tahtma;0.1284
Peterburi;0.1281
Pärnu;0.1279
kummikommikink;0.1273
katsuma;0.118
63;0.1171
naerma;0.115
12;0.1134
löödiaga;0.1108
vahetpidamata;0.1059
peaasi;0.0971
Kristesse;0.0847
paracelsus;0.0844
50;0.079
lootus;0.0616
30;0.0608
Null;0.05
inimkeha;0.0454
