keyphrase;score
nädal;0.428
õhulaine;0.3867
kuulaja;0.3807
sündmus;0.3785
diskuteerima;0.3623
piirkond;0.3611
ööklubi;0.355
muusika;0.3547
piknikutek;0.3544
tööprotsess;0.3504
internetikommentaar;0.3473
ajunurk;0.3436
reaktsioon;0.3424
perekonnaprobleem;0.3351
ootama;0.3345
loomaaed;0.3341
Raadio;0.3311
asema;0.331
artikkel;0.3191
hommik;0.3177
vaade;0.316
ettevõtja;0.3151
;0.3122
ärkama;0.309
videopilt;0.3081
järk;0.2991
ühendriik;0.2968
okei;0.2951
provokatiivne;0.2935
keskkool;0.2918
päikesemärk;0.2912
ajakirjandus;0.2883
usk;0.288
valik;0.2866
spetsiifika;0.2856
ring;0.2845
eestlane;0.2807
sarnane;0.2803
Vikerkaar;0.2797
uskumus;0.2794
punane;0.2782
humaanne;0.2775
keerulisem;0.2775
jõulud;0.2774
efektiivsus;0.2772
Vaino;0.2766
psühholoogiliselt;0.2757
ehitus;0.2751
settervja;0.2734
regulatsioon;0.271
linnapea;0.2707
seljatagune;0.2706
pidevalt;0.2701
transseksuaalne;0.2696
heaoluühiskond;0.2694
pikk;0.2667
uurimisorgan;0.266
loom;0.2659
avatud;0.2642
fotograaf;0.264
maailmareis;0.2624
üllatus;0.2618
piibel;0.2587
moto;0.2574
õlu;0.2563
riba;0.2563
naine;0.255
meeskonnaliige;0.2526
kühe;0.2525
kujutlussuvi;0.2516
mitteaine;0.2502
mobiiltelefon;0.2476
rahu;0.2472
viima;0.2472
ujuma;0.246
surmatund;0.2458
tuba;0.2448
kriminaal;0.2442
eluaasta;0.2432
demokraatlik;0.242
arginädal;0.2419
-test;0.2405
vangla;0.24
vigastus;0.2352
kaheksakümnes;0.2338
kahepalgelisus;0.2334
Shandark;0.2321
tirima;0.2319
tuludeklaratsioon;0.2317
kodeerima;0.2306
juhitüüp;0.2289
Urmas;0.2269
purskkaev;0.2265
varjutatud;0.226
horoskoop;0.2248
merelaine;0.2248
lemmikartist;0.2244
miljon;0.2232
toppima;0.2218
Nick;0.2212
aspiriin;0.2206
Venemaa;0.2206
Pugatšova;0.2205
Eurovisioon;0.2202
Saalomon;0.22
Einghel;0.2196
taks;0.2187
õigusteotietik;0.2176
loll;0.2171
pagana;0.2129
Parlament;0.2128
kassi-hiirt;0.2111
kaitseminister;0.2103
toidutoetus;0.2099
French;0.2069
judin;0.2051
Väike-Peeter;0.2048
partnerlusseadus;0.2031
patrull;0.2029
kardin;0.2025
Vraidi;0.202
fonoteek;0.2007
kooriosa;0.1999
Moscan;0.1999
ikoon;0.1995
pluss;0.1987
muinsus;0.1976
pronksiöö;0.1974
kõvaketas;0.1969
paragrahv;0.1959
vähendama;0.1957
nelja-viieline;0.1952
kummaline;0.1915
Shop;0.1897
suitsiit;0.1892
Sangige;0.1886
Katoliku;0.1867
lugupidamine;0.1858
kaevikusõda;0.1848
Tabasalu;0.1835
bränding;0.1835
geograafia;0.1817
pedofiilia;0.1807
seltsinguleping;0.1785
nahkkontsert;0.176
Narva;0.1759
Audentes;0.1728
Stockholm;0.1699
Aivar;0.1695
Komisjon;0.1665
rahvuslennukompanii;0.1647
Joala;0.1633
prisma;0.1615
Laine;0.161
2004;0.1589
Kukerpill;0.1569
Maicel;0.1568
mustmiljon;0.1551
19;0.1546
White;0.1512
Bergen;0.1424
Brüssel;0.1416
Tallinn;0.1406
IRL;0.14
Sõnajalg;0.1393
Andrus;0.1387
Bigaamia;0.1383
Richelieu;0.138
Padar;0.1378
Egiptus;0.1373
Lukas;0.1346
CV';0.1346
kivi;0.1323
Stress;0.1317
Keskerakond;0.1273
5000;0.1246
Mets;0.1238
Silvi;0.1234
punaarmeeorkester;0.1217
Vital;0.1186
Niildenant;0.1172
West;0.1165
I;0.1161
Liit;0.116
151;0.1156
Reimost;0.1128
Abraham;0.1119
Fakte;0.1102
Tigam;0.1094
Holland;0.1068
70;0.0969
Eiffel;0.0852
Ühisgümnaasium;0.081
Oleviste;0.0795
Hitler;0.078
lavakunstikateeder;0.0772
Keit;0.074
Go;0.0681
Boys;0.0543
Kapa-Kohila;0.0038
