keyphrase;score
ajaloomuuseum;0.4703
eksponeerima;0.38
seminar;0.3616
eksperimentaalrium;0.3534
kuulaja;0.3534
uurimus;0.3516
arhitektuurne;0.3512
hariduskeskus;0.3496
interaktiivne;0.328
avamispidustus;0.3214
põrandapind;0.3208
atraktsioon;0.3197
vestluskaaslane;0.3158
vesi;0.3157
poolkelder;0.308
sügav;0.308
panipaik;0.3048
õhuküte;0.3044
saade;0.2968
ruum;0.2964
tõusma;0.2948
võib-olla;0.2897
keskpaik;0.2861
jäädvustamine;0.2858
maja;0.2838
Lübeck;0.281
renoveerimistöö;0.2808
üürima;0.2794
teadma;0.2779
lähim;0.2769
kodulehekülg;0.2767
sotsiaalselt;0.2724
ajastus;0.2719
ülevaatekoht;0.2719
ootama;0.2717
1870;0.2714
külastamine;0.2707
ainulaadne;0.2706
üllatama;0.2699
info;0.2691
tegelikkus;0.269
linnaarhiiv;0.2687
filiaal;0.2678
nahk;0.2672
pühapäev;0.267
minut;0.2666
muusika;0.2659
oluline;0.2652
teadur;0.2647
pudel;0.2633
;0.2602
kirikupüha;0.2598
maagiline;0.2597
kõrgtehnoloogiline;0.2587
küsi;0.2573
uuenenud;0.2565
raamat;0.2564
õhtuti;0.2549
puudutama;0.2548
kultuurkiht;0.2537
pilt;0.2506
juuni;0.2498
täielik;0.2496
konservaator;0.2494
liige;0.2494
väikelaps;0.2492
pesukauss;0.2487
eelkäija;0.2486
sõda;0.2479
lisaväärtus;0.2476
käsitööline;0.2474
rahvaesindaja;0.2454
saladus;0.2438
uks;0.2417
pettenber;0.2413
eeter;0.2408
aitama;0.2402
linn;0.2398
72021;0.2385
vein;0.2385
maailmakaart;0.2375
traditsioon;0.2367
München;0.2364
täiskasvanu;0.2362
tahk;0.2342
relvakamber;0.2328
organisatsioon;0.2319
börsimaja;0.2317
ilge;0.2314
tuiksoon;0.2285
põhimõtteliselt;0.2279
jalahoop;0.2275
meresõitja;0.226
suvemõis;0.2258
klassikaraadio;0.2246
otse;0.2239
miljon;0.2226
kalurifeer;0.2219
1952;0.2214
kapital;0.2212
indiaanlane;0.2209
ökoloogiline;0.2205
Alatalu;0.2204
direktor;0.2196
niiskusrežiim;0.2196
vähetähtis;0.2192
järjekord;0.2191
1363;0.2175
likööri-viinatehahane;0.2168
püsiekspositsioon;0.2158
esemekogu;0.2158
tegelane;0.2155
tädi;0.2152
kaubatee;0.2146
kirev;0.2146
kommenteerima;0.2142
baltisakslane;0.2139
raritee;0.213
mündikogu;0.2118
eurovisioon;0.21
finantseerima;0.2097
-te;0.2094
hüpokaust;0.2085
kombinesoon;0.2076
jälle;0.2075
kratsioon;0.2066
Ummela;0.205
lasteprogramm;0.2045
lisa;0.2026
tänama;0.2016
ürp;0.2014
lohutav;0.1983
Ivar;0.1977
tänapäevaraha;0.1973
nõndanimetatud;0.1972
Koguja;0.1971
numismaatik;0.1965
paar;0.1958
surnud;0.1941
kalalu;0.1939
lahendus;0.1926
28;0.1919
paberraha;0.1914
kivi;0.1886
vaikselt;0.1875
lootma;0.185
no;0.1847
valgus;0.1836
sildikene;0.1818
Kirjandus;0.1816
Tallinn;0.1813
südametunnistus;0.1792
provitsiaal;0.1787
Stockholm;0.1779
joodik;0.1764
soiun;0.1756
ostrideelne;0.174
Mart;0.1723
eesmärk;0.1716
annetus;0.1653
vang;0.1591
11000;0.1578
vabariik;0.1547
kineetiline;0.154
juhtimispult;0.1508
kuuekümnes;0.1499
hammasratas;0.1478
Liit;0.1467
smaatika;0.1463
Olede;0.145
ametinimetus;0.1436
19;0.143
Selts;0.1385
ringraja;0.1379
enesekontroll;0.1377
Leimus;0.1353
põhjapõdranahk;0.1341
Eestimaaelu;0.133
Alaska;0.1285
Maarjamägi;0.1266
trükkaleion;0.1266
Suurgild;0.1248
Ena;0.1224
Burkharty;0.1207
EAS;0.1178
tolmune;0.1147
2010;0.1133
rändkaubitseja;0.1111
Taavi;0.1109
Killi;0.109
Tõnine;0.0973
Komisjon;0.097
Arnold;0.0863
600;0.0839
50;0.0836
Hansa;0.0828
piinamisriist;0.0785
Barcelona;0.0726
Rosen;0.0284
Moody;-0.0173
