keyphrase;score
sõnaahi kolm;0.8619
100000 sõna-;0.8611
ilusat eestikeelset;0.8502
hoones sõnad;0.8502
sõnad näiteks;0.8501
häälikut jäi;0.8483
ahju hüütakse;0.8445
vanad sõnad;0.8411
kergitab sõnad;0.8397
ilmunud entsüklopeedias;0.8374
tähendab haid;0.8373
algupärastest nii-öelda;0.8369
komandör selgitab;0.8352
õhkkerged maailma;0.8335
kõneleme hambaarstist;0.832
soojendavad kivisid;0.8319
säärsaapa käis;0.831
ütle tänapäeval;0.8307
saanudki no;0.8306
maja tühi;0.8291
huviga soome;0.829
hellitus sünonüümi;0.8289
mees karl;0.8289
paksuste sigineks;0.8282
vaikust meestest;0.8278
sõnnikuhunniku viimane;0.8275
verssoki lühemaks;0.8267
sõnavarakogud murdesõnavarakogud;0.8265
juhtus ükskord;0.826
lugesin suure;0.8258
500 kuulda;0.8258
keel rahva;0.8251
näiteks vesi;0.8248
lihtsalt töö;0.8248
viieköiteline arvata;0.8247
ajalehemehe küsimus;0.8245
avastamise lektor;0.8245
palun murdesõna;0.8244
loomakese nime;0.8236
inimese veller;0.8234
tõsiteaduslikku juttu;0.8231
aeg eestimaale;0.8228
kausi põhjast;0.8227
alpis uut;0.8226
sündinud kaheksandal;0.8225
piht preesi;0.8224
kasvatasid neli;0.8218
selgesõnaliselt muistne;0.8218
ladistab vihmarindelähedase;0.8217
müüa kena;0.8214
saiataignataolist küsimusel;0.8212
ristiinimest kurva;0.8211
hoidkem hinnake;0.8209
head hingamist;0.8208
imelik tõusen;0.8206
võib-olla linnukese;0.8206
regivärss metslaulusõnades;0.8202
telliskivist pottidest;0.8201
normeeritud kirjakeele;0.8199
jerry käib;0.8197
järsku kodus;0.8197
õigel hetkel;0.8195
asi ainuüksi;0.8189
ahenda kergitab;0.8187
ajasime pilajuttu;0.8182
illustreerimiseks näide;0.8177
raudkübara kallata;0.8177
unistasime kroonu;0.8174
marid armastasid;0.8174
3000 aastat;0.8173
edukalt lõpule;0.8173
võeti kasutusele;0.8172
kavalam haist;0.8172
hommikul polegi;0.8168
