EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
võites;jänesekapsad;kevadist;põrmust;lauluse;tuulest;põrmule;tuulest;Tõuske
kannikesi;;;põrmule;jänesekapsad;põrmule;jänesekapsad;jänesekapsad;kadunud
Savist;taevast;kadunud;lauluse;Läbisest;õites;metsaalust;hirmust;hinge
Tunase;läbisest;tuulest;Läbisest;kevadist;läbisest;põrmust;vaatama;võites
lihtsalt;valust;aega;jänesekapsad;lihtsalt;jänesekapsad;taevast;Kõrs;Kõik
lauluse;Kõik;Kõik;tuulest;vaevast;Kõrs;linnul;kevadist;Savist
Lohtu;puhkevat;hirmust;lihtsalt;põrmust;taevast;läbisest;Kõik;õites
õites;Kõrs;linnul;vaevast;võites;puhkevat;kadunud;linnul;põrmust
lamas;olegi;Walest;olegi;põrmule;põrmust;tuulest;Lohtu;
ihu;Tõuske;vaevast;kannikesi;puhkevat;metsaalust;lauluse;lihtsalt;metsaalust
