keyphrase;score
;1.0
filter;0.8735
number;0.8716
server;0.8401
standard;0.8373
test;0.831
meeter;0.829
stress;0.8286
seade;0.8263
kann;0.8261
roll;0.8261
crystalse;0.8258
valem;0.8201
andma;0.8185
vale;0.8174
kodu;0.8167
vastavalt;0.8165
kontroll;0.8154
punkt;0.8138
poor;0.8136
probleem;0.8135
intensiivselt;0.8135
labor;0.8128
kell;0.812
0;0.8118
vastav;0.8115
võimalik;0.8089
asi;0.8073
insener;0.8058
v-alane;0.8058
nurk;0.8044
inimene;0.803
arv;0.8027
taas;0.8022
viive;0.8016
organism;0.8014
skeem;0.8014
settiv;0.8013
blokeerima;0.8011
mainima;0.8007
saamine;0.8002
parem;0.799
omadus;0.7989
kemostress;0.7989
plekk;0.7986
enamus;0.7984
seisma;0.7982
nimetama;0.798
toime;0.7979
side;0.7978
selge;0.7973
uus;0.7966
tollal;0.7965
park;0.7962
omanik;0.7961
kaks;0.796
hall;0.796
koostis;0.796
eratasand;0.7954
varrak;0.7953
norm;0.7953
kindlalt;0.7949
tehnika;0.7949
informatsioon;0.7948
alus;0.794
aetud;0.7939
ann;0.7934
aarne;0.7934
emo;0.7933
kasutamine;0.7928
aint;0.7926
oht;0.7926
pakutav;0.7919
vagun;0.7912
no;0.7911
aeg;0.7909
maks;0.7909
firma;0.79
inglise;0.7898
toksima;0.7896
rajama;0.7896
hirmutav;0.7893
ausalt;0.7888
ühik;0.7888
vello;0.788
panema;0.7879
manfred;0.7879
tekitama;0.7876
personaalarvuti;0.7871
jaa;0.7869
mise;0.7865
struktuur;0.7862
temperatuur;0.786
konflikt;0.786
toit;0.7858
saade;0.7858
äärmus;0.7858
1;0.7857
spetsiaalne;0.7856
mineraal;0.7846
orgaaniline;0.7846
teave;0.7843
ait;0.7843
hetk;0.7842
teke;0.7842
avama;0.7842
vahetult;0.784
kirjastus;0.7836
kaotama;0.7832
asjatundja;0.783
hästi;0.7823
viies;0.7814
pluss;0.7813
voolama;0.7811
reageerima;0.781
bluubeip;0.7804
telefoninumber;0.7801
laboratoorium;0.78
osa;0.7799
kuju;0.7799
pesu;0.7797
tuhat;0.7795
autor;0.7791
ehitama;0.7786
beep;0.7786
ajalugu;0.7784
bakter;0.7783
neli;0.7783
kolmas;0.7779
asula;0.7778
aasta;0.7776
toru;0.7776
järv;0.7776
andres;0.7775
geoloog;0.7763
algama;0.7762
olu;0.7757
aktiivselt;0.7757
analüüs;0.7754
miinus;0.7754
koma;0.7753
kvaliteetne;0.7752
settima;0.775
tihti;0.7748
tonn;0.7747
jüri;0.7745
minut;0.7741
kristalne;0.7735
jutt;0.7732
katkupuhang;0.7732
absoluutselt;0.7731
daily;0.772
sete;0.7719
alo;0.7717
madu;0.7715
100;0.7713
suruma;0.7708
õnn;0.7699
tunnustatud;0.7693
linn;0.7691
agressiivne;0.7686
rida;0.7686
ordoviitsium;0.7684
salvkaev;0.7683
410;0.7658
paksuke;0.7651
pumpama;0.7647
mangaan;0.7643
keskkonnalabor;0.7643
katernaarne;0.764
33;0.7638
keemiline;0.7636
euroopa;0.7634
organoletiline;0.7631
natukene;0.7629
moodne;0.7626
liigne;0.7624
pinnas;0.762
rakuaine;0.7616
kunama;0.7615
gaas;0.7613
algus;0.7609
1908;0.7608
kiht;0.7603
hiilima;0.76
1931;0.7584
siduma;0.7581
050;0.7566
mikrobioloogia;0.7558
nitraat;0.7551
juhataja;0.7544
maakond;0.7534
1850;0.753
2013;0.7525
12000;0.7496
osakond;0.7473
liivakivi;0.746
hüdrogeoloogiline;0.7394
november;0.7372
niuke;0.7354
