keyphrase;score
;1.0
null;0.8614
the;0.8583
manner;0.8454
signaal;0.8397
vast;0.8394
andmed;0.8336
moment;0.8307
hull;0.8306
rein;0.8295
meetod;0.8291
mall;0.8248
moraal;0.824
pump;0.8235
tookord;0.8232
andma;0.8185
reaalselt;0.8184
vale;0.8174
vorm;0.8169
kodu;0.8167
torm;0.8165
vastavalt;0.8165
programm;0.8156
soon;0.8155
maksimum;0.8152
detailplaneering;0.8147
kura;0.8147
aspekt;0.8139
probleem;0.8135
long;0.812
kell;0.812
reageering;0.8114
pension;0.8113
laid;0.8107
ujutatud;0.8103
odavam;0.8102
seoses;0.8096
tore;0.8092
alb;0.8091
tika;0.8078
omav;0.8077
suplema;0.8075
asi;0.8073
raames;0.807
vare;0.8068
kindel;0.8066
auto;0.8065
sein;0.8064
ase;0.8052
variant;0.805
intama;0.8049
veeb;0.8048
paus;0.8046
nurk;0.8044
se;0.8038
veri;0.8033
inimene;0.803
arv;0.8027
iste;0.8022
memorandum;0.802
torpes;0.8016
sada;0.8015
skeem;0.8014
pind;0.8013
mets;0.8012
era;0.801
saavutama;0.8004
orkaan;0.7998
puru;0.7985
uskuma;0.7985
toime;0.7979
suhteliselt;0.7973
per;0.7969
uus;0.7966
inimorganism;0.7966
kanne;0.7965
pada;0.7964
projekteerima;0.7963
olemus;0.796
kaks;0.796
toimuma;0.7956
punter;0.7952
hind;0.7952
-te;0.7945
altar;0.7931
hirm;0.7931
soe;0.7929
tekst;0.7925
katastroof;0.7922
mure;0.7921
hullem;0.7916
ülemine;0.7914
asuma;0.7914
niiet;0.7911
no;0.7911
vaev;0.791
aeg;0.7909
hein;0.7901
ilm;0.7899
rajama;0.7896
toorium;0.7895
-ks;0.7884
eitama;0.7883
rannalinn;0.7881
vedane;0.7877
purs;0.7875
tsement;0.7872
armas;0.787
ammu;0.787
eesti;0.7864
temperatuur;0.786
toit;0.7858
1;0.7857
tagune;0.7848
kongress;0.7847
professor;0.7842
net;0.7839
prefes;0.7839
bet;0.7837
suits;0.7833
ookean;0.783
polder;0.7829
maakoor;0.7827
ähvardama;0.7826
kallas;0.7823
pisar;0.7822
nordic;0.7821
versioon;0.7816
pluss;0.7813
adru;0.7808
taju;0.7802
saar;0.7801
rootslane;0.7799
territoorium;0.7796
vask;0.7794
ajalugu;0.7784
kolmas;0.7779
aasta;0.7776
aktiivne;0.7775
nojah;0.7773
geoloog;0.7763
kilomeeter;0.7763
suue;0.7761
tuhanded-tuhand;0.7746
arhitektuur;0.7744
tohutult;0.7743
las;0.7743
muutuv;0.7742
tamm;0.7741
orvik;0.774
aknatagune;0.774
mundus;0.7738
tuur;0.7733
jutt;0.7732
rada;0.7732
vales;0.7731
nasva;0.7729
helikopter;0.772
sete;0.7719
poola;0.7717
kalur;0.7713
prognoositav;0.7712
rannik;0.7704
õnn;0.7699
hüü;0.7696
seadusandlus;0.7695
tolleaegne;0.7691
saksamaa;0.7691
lai;0.7687
rannateke;0.7682
paneelmaja;0.7682
polaaralad;0.7679
tormitsev;0.7669
1906;0.7668
külg;0.7665
kinnine;0.7663
üsna-üsna-üsna;0.7649
alumine;0.7649
setomaa;0.7644
palang;0.7632
204;0.7631
bassein;0.763
31;0.7618
alakomisjon;0.7615
kilekott;0.7614
instituut;0.7606
kiht;0.7603
revolutsioon;0.7593
katastrofaalne;0.7586
puhas;0.7584
möll;0.7583
15000;0.7579
kaukasus;0.7575
maaviljelus;0.752
raudtee;0.7486
maja;0.7484
osakond;0.7473
saurus;0.7401
jaanuaris-veebruar;0.7367
niuke;0.7354
