keyphrase;score
;1.0
argument;0.8857
number;0.8716
noorem;0.8373
partner;0.8319
moment;0.8307
meetod;0.8291
roll;0.8261
definitsioon;0.8258
kompleks;0.8243
arm;0.8207
andma;0.8185
vale;0.8174
voor;0.8174
kodu;0.8167
vastavalt;0.8165
kindlus;0.8157
programm;0.8156
probleem;0.8135
sünd;0.8132
kontekst;0.8126
ete;0.8124
kell;0.812
vastav;0.8115
loopima;0.8114
lava;0.8098
seoses;0.8096
võimalik;0.8089
asi;0.8073
kindel;0.8066
reegel;0.8066
toom;0.8058
motiveeritus;0.8058
leer;0.805
veri;0.8033
-st;0.8032
inimene;0.803
taas;0.8022
pind;0.8013
prioriteet;0.8007
saavutama;0.8004
advent;0.8003
eksimus;0.7998
dieet;0.7996
omama;0.799
parem;0.799
taust;0.7987
liberaalsus;0.7987
kontakt;0.7987
ajutine;0.7986
uskuma;0.7985
aus;0.7984
seisma;0.7982
innustaja;0.7981
nimetama;0.798
koosnev;0.7977
isik;0.7976
suhteliselt;0.7973
agend;0.7966
elk;0.7958
isiklikult;0.7957
negatiivne;0.7956
toimuma;0.7956
otsus;0.7955
aine;0.7949
esmane;0.7949
siin-seal;0.7946
nimi;0.7945
valgus;0.7941
üldistus;0.7941
jaan;0.7939
ausus;0.7934
seitse;0.7933
otsustama;0.7932
laud;0.7927
eeskuju;0.7924
twitter;0.7923
popular;0.7922
nii-öelda;0.7922
sisemine;0.7921
abi;0.7919
asuma;0.7914
suund;0.7912
no;0.7911
ove;0.7911
kreen;0.791
aeg;0.7909
tase;0.7905
tallinn;0.7901
ilmuma;0.79
kandideerima;0.79
minister;0.7895
kannatama;0.7895
konto;0.7888
spetsiifika;0.7887
laiem;0.7885
mees;0.7881
samane;0.7876
genine;0.7874
silm;0.7872
ammu;0.787
magama;0.787
toetaja;0.7869
kapp;0.7866
edgar;0.7863
spirituaalne;0.7861
saade;0.7858
tegevuskava;0.7857
autonoomia;0.7856
erakordne;0.7851
direktor;0.7849
hitler;0.7845
aparaat;0.7845
pere;0.7844
hetk;0.7842
kiri;0.7841
suurim;0.7838
halb;0.7838
luule;0.7837
kümme;0.7837
liberaal;0.7835
liige;0.7835
senine;0.7832
assessor;0.7828
narva;0.7828
abielu;0.7823
vaba;0.7816
konsistoorium;0.7815
jumalanna;0.7814
populism;0.7812
religioon;0.7807
heatahtlikult;0.7806
huvi;0.7804
eirama;0.7804
ootus;0.7803
osa;0.7799
ema;0.7798
sander;0.7796
konservatiivsus;0.7796
koosseis;0.7793
kinni;0.7792
hea;0.7791
viima;0.7787
ajalugu;0.7784
preester;0.7784
neli;0.7783
evangeelse;0.7782
aasta;0.7776
andres;0.7775
ennekuulmatu;0.7775
toomkool;0.7775
astuma;0.7774
vastuolulisem;0.7769
kandidaat;0.7765
sisu;0.7763
algama;0.7762
seadma;0.7761
toimetaja;0.7758
haamer;0.7756
ind;0.775
katoliku;0.7746
taktika;0.7742
minut;0.7741
lunastustöö;0.7739
jutt;0.7732
absoluutselt;0.7731
sugulane;0.7721
kiriklik;0.772
100;0.7713
eestimaa;0.7707
ideoloogiline;0.7702
mismoodi;0.7697
nädal;0.7692
puht;0.7689
varjukülg;0.7686
jakkama;0.7686
tervik;0.7684
lubama;0.7671
ruum;0.7666
küla;0.765
grupp;0.7638
veebruar;0.7635
euroopa;0.7634
nõndanimetama;0.763
natukene;0.7629
facebook;0.7625
20;0.7619
pastoraalne;0.7619
tänane;0.7618
raha;0.7604
sakramentaalne;0.7601
tervis;0.7598
puhas;0.7584
siduma;0.7581
asessori;0.7549
maakond;0.7534
kirurg;0.7534
konservatiivne;0.7514
maja;0.7484
2016;0.745
