keyphrase;score
;1.0
forever;0.8627
null;0.8614
loop;0.8604
noorem;0.8373
test;0.831
moment;0.8307
hull;0.8306
andekus;0.8257
iseloom;0.8254
usa;0.824
tookord;0.8232
readlett;0.8227
valem;0.8201
andma;0.8185
palm;0.818
vale;0.8174
vorm;0.8169
wir;0.8166
programm;0.8156
alternatiiv;0.8135
probleem;0.8135
efekt;0.8121
ironman;0.8109
homme;0.8102
lava;0.8098
seoses;0.8096
beater;0.8094
autahvel;0.8083
asi;0.8073
auto;0.8065
ressurss;0.8056
uno;0.8051
variant;0.805
men;0.8044
nurk;0.8044
fiiling;0.8042
edu;0.8036
veri;0.8033
inimene;0.803
min;0.8026
igav;0.802
tipp-topp;0.8017
kombinatsioon;0.8011
mainima;0.8007
talent;0.8006
energia;0.8006
aamen;0.8002
saamine;0.8002
vanem;0.7998
distants;0.7996
potentsiaal;0.7992
kurb;0.799
omadus;0.7989
vend;0.7989
kindlasti;0.7987
tingimus;0.7986
ajutine;0.7986
enamus;0.7984
oni;0.7984
sisemiselt;0.7984
toime;0.7979
albert;0.7979
suhteliselt;0.7973
selge;0.7973
uus;0.7966
kaks;0.796
hind;0.7952
kuulus;0.795
aine;0.7949
anstrunk;0.7947
parim;0.7946
nimi;0.7945
jaan;0.7939
uskun;0.7935
proov;0.7933
seitse;0.7933
tipptase;0.7927
andrus;0.7917
no;0.7911
vaev;0.791
niigi;0.791
aeg;0.7909
triatleet;0.7903
tallinn;0.7901
totaalselt;0.79
ilm;0.7899
sündmus;0.7897
edukas;0.789
ujuja;0.7881
treening;0.7879
panema;0.7879
vastupidavam;0.7874
profimees;0.7873
silm;0.7872
saabuma;0.7867
jimi;0.7867
allar;0.7866
mise;0.7865
eesti;0.7864
hermen;0.7862
ristand;0.7862
meistriklass;0.7858
normaalne;0.7848
portsjon;0.7845
hetk;0.7842
suurim;0.7838
emme;0.7837
liige;0.7835
toitma;0.7834
maha;0.7833
ookean;0.783
briatled;0.783
arme;0.7829
ametlikult;0.7828
aru;0.7824
terve;0.7824
proff;0.7817
staadion;0.7817
sattuma;0.7815
kilone;0.7814
saar;0.7801
finishijoon;0.7795
jaksama;0.7795
positiivne;0.7794
eraldi;0.7794
golden;0.779
cc;0.7789
sellegipoolest;0.7787
kategooria;0.7786
imiteerima;0.7786
levandi;0.7785
barp;0.7784
neli;0.7783
segane;0.7782
öö;0.7777
aasta;0.7776
känd;0.7776
muhe;0.7772
siseorgan;0.7768
luba;0.7763
viha;0.776
seniks;0.7758
aktiivselt;0.7757
maa;0.7756
jüri;0.7745
suusataja;0.7738
rada;0.7732
jutt;0.7732
absoluutselt;0.7731
kristjan;0.7728
austria;0.7723
calgary;0.7719
100;0.7713
poiss;0.7713
nali;0.7706
mm;0.7703
õnn;0.7699
ricotellaja;0.7697
kalju;0.7694
tunnustatud;0.7693
tüüp;0.7692
nädal;0.7692
parvlaev;0.7683
medal;0.7682
film;0.7682
maraton;0.7681
8;0.7679
nagunii;0.7677
ihkama;0.7673
kunagine;0.7672
kutsuma;0.7671
180;0.7664
sport;0.7663
hästi-hästi;0.7661
hingama;0.7656
kodukuu;0.7655
estonia;0.7652
tuul;0.7628
professionaal;0.7625
adrenaliin;0.7622
45;0.7612
arizona;0.7609
algus;0.7609
kiht;0.7603
tervis;0.7598
osaleja;0.7584
puhas;0.7584
tippsportlane;0.758
caniaks;0.7573
klubi;0.753
paha;0.7515
maaeluminister;0.7502
tomat;0.749
2002;0.7486
liituma;0.7468
kvalifikatsioon;0.7468
2200;0.7443
september;0.7428
niuke;0.7354
