keyphrase;score
ärata räägi võtab;0.6676
jõua joosta arvan;0.6576
jõudsin raadiosse trepi;0.6561
jooksja aeg jõudsin;0.6549
astusid raadio kahe;0.6503
jookse ronima võta;0.6462
liitšeile raadiosaatesse hiljaks;0.645
-le korrusele ärata;0.6426
raadiosse trepi tasapind;0.6368
stuudiosse haagib seljas;0.6318
ületatud joostes minut;0.6316
telefonisild valmis jooksma;0.629
tase ränk ütleme;0.6268
valmis jooksma üheksateistkilose;0.6246
täna ütleme nimetan;0.6223
saagi plaadivõtmise aeg;0.6152
korrusel varustusega jooksevad;0.6146
jõudnud sportlane stuudiosse;0.6105
vaata jutt jooksevadki;0.6094
sekundit minuti jõuad;0.6076
ühendatud võistluses minutil;0.6026
käima tegelikult mõtlen;0.6023
tegelikult selga panna;0.6004
ütleme nimetan stuudiosse;0.5919
lõpuks jõudsin raadiosse;0.5903
esimesel telefonisild valmis;0.5872
minuti jõuad 10;0.5848
ha manis rääkige;0.5823
startis raadiomaja esimeselt;0.5799
valmis sekundeid lugema;0.579
ütlebki omapoolse väikese;0.5781
panid masinatest saagi;0.5779
soovitus liitšeile raadiosaatesse;0.5765
jooksutossud no vaata;0.5764
teppan spordi surnalist;0.5745
aega hetkest panid;0.5702
koti äkki saku;0.5699
kaasa vedas väga-väga;0.5682
minutit täis kõnev;0.567
plaat no mõtle;0.5633
väga-väga soliidne sooritus;0.5574
oligi lõpuks jõudsin;0.5567
sekundite sportlase kommentaariks;0.5559
sportlase kommentaariks mikrofoni;0.5533
plaat masinasse lugu;0.551
anda intervjuud spordireporterile;0.548
hoida selga tõsta;0.5478
panna korrus kõrgemale;0.5475
kiiremat aega natuke;0.5458
kotist plaadi panid;0.5452
kiiresti vean kihla;0.5423
haarama kotist cd-plaadi;0.5417
jooksis esimeselt korruselt;0.5416
võtsin hästi voivad;0.5402
talon joosta 10;0.5398
esimeselt korruselt 10;0.536
stuudiouksest katkes kõne;0.5354
jõudsin üldse 10;0.5346
raadiomaja null korrusel;0.5344
trepp no näed;0.5332
kõrvaklapid küsin küsimuse;0.533
paistab stuudiouksest 10;0.533
jaks jalgades seljakott;0.5264
üheksateistkilose koti äkki;0.5244
vahendaja liitunud võib-olla;0.5243
sten teppan spordi;0.523
jõudmas seitsmendale korrusele;0.5228
veidike raske sangpommi;0.5205
jooks anda intervjuud;0.5201
seljakoti kuulsite pauku;0.517
20 hetkest uksest;0.5145
varustusega jooksevad ränk;0.5133
madis aesma jõudmas;0.5115
mikrofoni halo valis;0.511
rääkida kolmas korrus;0.5071
kolleeg madis aesma;0.506
korrused kiiresti vean;0.5049
koti raskust teele;0.5046
jutt jooksevadki kõnnivad;0.5046
jõudu ületada jookse;0.4994
uksest ukseni jooksja;0.4978
hea kolleeg madis;0.4976
kiiremini võtsid kotist;0.4968
ronima võta rahulikult;0.4963
räägime võib-olla võib-olla;0.4917
mõtlen minut 20;0.4853
kilose seljakotiga astub;0.4851
minut kaheksa paistab;0.484
võib-olla üldse viis;0.4831
aesma jooksis esimeselt;0.4813
tundub lahjem number;0.4793
stuudiosse võtta seljakott;0.479
võib-olla jooksnud tegelikult;0.4775
mõttes mõnusam üheksateistkilose;0.4773
viis kila kole;0.4766
teele võib-olla väikese;0.4764
hästi voivad samme;0.4756
alustada kolleegid ühesõnaga;0.4746
16 korrusel varustusega;0.4715
kilosid tegelikult selga;0.4714
helehall särk seljas;0.4712
kõnev katkenud plaat;0.471
tasub no tegelikult;0.4704
-le korrusele 19;0.4698
suhteliselt 12 sekundit;0.468
no näed noor;0.4667
korrusesse umbasest kõndides;0.4646
proovinud reaalselt hoida;0.4645
arvan kuus korrust;0.4641
kahe väli suhteliselt;0.4639
spordi ühinenud vorm;0.4637
valis ha manis;0.4628
pluss kuus korrust;0.4625
omapoolse väikese kommentaari;0.4625
kaks aeg suurepärane;0.4608
natuke no eile;0.4603
suruma masinasse hilinenud;0.4592
mõtle kümnete kümnete;0.4591
täna hommikul tööle;0.4563
massi madis kaasa;0.455
spordiuudiste vahendaja liitunud;0.4542
energiat vabalt rääkida;0.4541
soovitan sinupoolne soovitus;0.453
eile raskusteta 51;0.452
vabalt rääkida kolmas;0.452
raskema varustuse raskemad;0.4511
valesti arvata räägime;0.4502
võimaluse telefoniühenduse hoidmine;0.4497
jääma varem võrdluse;0.4493
kolleegimist parim aeg;0.4471
kõnnivad lihtsalt lõpus;0.4464
korrusel madis aesma;0.4429
korrus võetud kell;0.4415
pane plaat no;0.4413
üheksas korrus vapper;0.4387
võib-olla rekordi võib-olla;0.4357
ühinenud vorm valmis;0.4353
loodan loodan loetud;0.4333
kommentaari hommikust hommikust;0.4318
raskusteta 51 sekundit;0.4301
võetud kell üheksa;0.4299
kolm neli kaks;0.4293
kilose tuletõrjet seljakotiga;0.4293
küsimuse rahule jääda;0.4291
pannud koostavad eeldused;0.4251
tundus murdumine seitsmendal;0.425
stuudios hetkel kommentaari;0.4249
naiste 16 korrusel;0.4243
suust lootsid kiiremat;0.4243
suurepärane 85 sekundit;0.422
sportlane paneb kõrvaklapid;0.4187
joobinud galeriis aega;0.4139
ühesõnaga suurepärane kaalub;0.4139
vapper sportlane madis;0.4138
võtab energiat vabalt;0.4131
tahad lugema lugema;0.4061
kolm korrust jätkub;0.4041
kõndinud võtsin hästi;0.404
eesti rahvale sportlane;0.4022
murdis uhked tiitsei;0.4015
tuletõrje spordi spordisis;0.3962
19 romney kotis;0.3961
sõnad paiskuvat suust;0.3928
hoidmine natukene kurnav;0.39
aeg lahutada 10;0.3872
madis aesma 25;0.387
visanud külana 24;0.3864
rahule jääda võimaluse;0.3864
vabandused meeldida täna;0.3861
erik morna arvutas;0.384
väli suhteliselt 12;0.3825
raskemaks tegelikult 19;0.3783
siiamaani parim parim;0.3779
tunne jalad kaovad;0.3746
tööle kodus seitsmendast;0.3738
cd-plaadi suruma masinasse;0.3721
rahulikult madis 49;0.3681
kümnete meeste naiste;0.3649
koostavad eeldused vägisõnade;0.3648
sportlane põgenes stuudios;0.358
lugema viis neli;0.3574
hilinenud tiitši tuletõrje;0.357
madis aesma startis;0.3541
enamuse proovinud reaalselt;0.3495
sangpommi visanud külana;0.348
jätkub madison jõudu;0.3445
rahule sten teppan;0.3409
jooksnud tegelikult hullem;0.339
tunne tähendab katsunud;0.3343
keskmine tase ränk;0.3311
tundub väike kompaktsem;0.3308
kaalub haigelt kaalu;0.3213
arvutas valesti arvata;0.3208
korrusel kadus jaks;0.3088
lahjem number arv;0.3014
kilogrammi 100 19;0.2957
noor jumal mees;0.2846
raske tegelikult meelde;0.2659
uhke tunne tähendab;0.2206
kihla enamuse 19;0.2091
