keyphrase;score
infoajastu töötavaks tunnuseks;0.7763
tavakodanikud külmaks andmetega;0.7346
külmaks andmetega tegelevad;0.727
infopala tavakodanik unustab;0.7136
andmete kuhjumine räägitud;0.7039
isiku käivate andmetega;0.7002
port infoajastu töötavaks;0.6961
iseloomustatakse interneti tekke;0.688
interneti tekke olulisuselt;0.6808
deme andmete lekkimise;0.6796
hetkel kogunevad andmed;0.679
andmete traalimisest tõid;0.6723
andmete kogumise isu;0.6721
intrigeeriv infopala tavakodanik;0.6692
andmeid koguvate inimeste;0.6674
huvilist informeerima ajal;0.6651
karistusega näiteks andmete;0.6631
käivate andmetega arvestamisest;0.6602
esitanu kogunud info;0.6566
isikute andmed tähendab;0.6546
hoiatavaid sõnumeid andmeid;0.6499
andmeid ümbritsevat kultuuri;0.6359
olemasolule huvilist informeerima;0.6328
andmetega tegelevad masinad;0.6281
asuvad andmeid ümbritsevat;0.628
vaikimisi seadetega andmeid;0.6224
sõnumeid andmeid koguvate;0.6222
vaielda andmete väärtustamises;0.621
mõttega nõndanimetatud andmesubjekt;0.6209
info olemasolust pärija;0.6173
õigus andmeid koguvatelt;0.6148
liikuma vaielda andmete;0.6142
andmed võimaldavad andmesubjekti;0.6117
andmetega viimase aja;0.6095
kahjustada huve ülevaatest;0.6093
portaal tehnolooga kommentaari;0.6021
kasutajate arusaadavalt informeerima;0.5979
kogunevad andmed paljudes;0.5928
jutt tavakodanikud külmaks;0.5779
eeldati andmete kogumisest;0.5745
puudutavaid andmeid peata;0.5692
töös vaja andmeid;0.5678
kergitatakse juhtuva õlgu;0.5671
vabadus soosis andmeid;0.5666
regulatsiooni iseloomustatakse interneti;0.5652
koguvatelt ettevõtetelt teada;0.5648
tehnolooga kommentaari esitab;0.5647
suhtlusvõrgu liikmete andmete;0.5647
võimaldavad andmesubjekti tuvastada;0.5633
andmeid koguva ettevõtte;0.5632
andmevarguse mõju tagajärgi;0.5613
informeerima ajal tohi;0.5602
kuuluvat personaalsete andmete;0.5565
aeg-ajalt kostub hoiatavaid;0.5554
ajal tohi kahjustada;0.5552
pandud tuntud sotsiaalmeedia;0.5517
liikmete andmete traalimisest;0.5501
andmeid koguda nõustumise;0.5494
huve kogusised teatamatult;0.5466
esile levinud tavaohtlikud;0.5443
andmeid kasutava teenuse;0.5422
tavakodanik unustab muutus;0.5417
reegli rikkumisel andmete;0.5389
lood puudutavad pealegi;0.5354
üksikkasutajate suhtlusvõrgu liikmete;0.5335
andmete väärtustamises oodata;0.5332
näiteks andmete haldamine;0.5319
uue korraga arvestama;0.5304
tõid esile levinud;0.5287
tegevuselt maailmale seegi;0.5264
koguvate inimeste halbadest;0.524
andmed tähendab hüppelist;0.5239
käsitlenud isikut kirjavahetusest;0.5238
seadusega õigus andmeid;0.5232
kliente informeeritud deme;0.5183
lekkimise häkkimise juhtumitest;0.5166
keelatud tähelepanu väärib;0.516
nõustamiste kasutajate arusaadavalt;0.5156
iseseisev andmeid kasutava;0.5148
andmed paljudes ettevõtetes;0.5108
informeeritud deme andmete;0.5104
arvestamisest kujuneda sarnast;0.5082
muutumas isiku käivate;0.5036
klientidelt eeldati andmete;0.4998
andmete lekkimise häkkimise;0.4987
kodanik harjuma mõttega;0.4971
rikkumisel andmete haldajale;0.497
vähendama andmete kogumise;0.4966
viimase aja kurikuulsad;0.4956
tohib ülevaate koostamisele;0.4953
vanem andmetega nõustuma;0.4943
peituvaid seadeid inimliku;0.489
ohtude kirjeldatud kultuur;0.4879
sotsiaalmeedia teenusepakkujate tähendab;0.4878
uus isikuandmete haldamise;0.4876
kristjan port infoajastu;0.4875
harjutatakse muudki muretseda;0.4751
masinad sega kergitatakse;0.4741
tähelepanu väärib bürokraatlik;0.473
eetris portaal tehnolooga;0.4722
tegudest loodetakse lood;0.4703
liidu andmesubjekti puudutavaid;0.4702
informeerima nõusolekuta tohi;0.4694
aja kurikuulsad skandaalid;0.469
kogusised teatamatult saadaval;0.4554
halva vigade küsitakse;0.4554
levinud tavaohtlikud tagajärjed;0.4531
andmeid säilitada esmalt;0.4528
aega tohib ülevaate;0.4518
halbadest tegudest loodetakse;0.4489
sündmusena sedavõrd suurt;0.4485
harjuma mõttega nõndanimetatud;0.4474
pärija tea näiteks;0.4473
suurt mõju eeldatakse;0.447
arvestama uuendus eeldab;0.4468
näiteks hetkel kogunevad;0.4463
kvaliteedihüpet vabakogunemine asendub;0.4447
juhuks võimaluse olemasolule;0.4439
aastastele iseseisev andmeid;0.4412
andmete kogumisest keeldumist;0.439
juhtumitest analüüsita andmevarguse;0.4389
mõju tagajärgi uus;0.4389
enamus harvad loevad;0.4347
trahviraha kodanik harjuma;0.4317
eeldab kodanikelt omapoolset;0.4285
skandaalid facebook'i üksikkasutajate;0.425
kasutava teenuse pakkumine;0.4248
muudki muretseda abstraktsete;0.4236
unustab muutus elus;0.4214
maailmale seegi intrigeeriv;0.4212
ülevaatest eemaldama isikute;0.4186
koostanud iseloomustusi küsivat;0.4173
päeva reegli rikkumisel;0.4148
koguda nõustumise nõue;0.4126
pahategijaid harjutatakse muudki;0.4122
näiteks tööandja käsitlenud;0.4114
euroopa liidus andmekaitse;0.4102
ülevaate koostamisele kuluda;0.4091
loodetakse lood puudutavad;0.4082
tohi vaikimisi seadetega;0.4077
päringu esitanu kogunud;0.4044
globaalsest aastakäibest 20;0.4043
pealegi rahustav pahategijaid;0.4015
abstraktsete ohtude kirjeldatud;0.4012
kultuur muutumas isiku;0.399
ettevõtetelt teada tallele;0.3984
väärtustamises oodata kvaliteedihüpet;0.3978
haldamise kord uut;0.3969
nõusolekuta tohi vaikimisi;0.3934
suuruse karistusega näiteks;0.3895
räägitud jätab jutt;0.3865
säilitada esmalt põhjendama;0.3843
suurema pääseda väiksema;0.3788
ettevõtetes juhuks võimaluse;0.3755
andmetega nõustuma 13;0.3733
