Keyword;Score
aasta;0.006993860859806776
näiteks;0.005522387854669144
sporti;0.004546114618512666
eriti;0.004088177400132135
inimesed;0.003926917467550967
maa;0.00367738097658625
põllumehe;0.003390226462761815
raha;0.003376777885358927
inimene;0.0032342015843342723
köögivilju;0.0029393487388855674
täpselt;0.0028747545570520653
No;0.002858220106705215
sport;0.0027945056813831505
tänavu;0.0027680581870299717
mõttes;0.0026646873312093588
õige;0.0026441888819260873
staadion;0.0025913388414789693
Maalehe;0.0025588229651885668
hea;0.002494493951383386
arvan;0.002466609291483413
köögiviljade;0.0024228251981715672
aeda;0.0024148441851025017
Eesti;0.002406254377990654
järjest;0.0024045721147324785
lilled;0.002327090686845318
jõudu;0.002304495902156678
vaja;0.002303340353449567
tervisesport;0.002292536741943739
võistelda;0.002290248541231053
söödavad;0.002284034236174667
siiamaani;0.0022499680014183903
lillad;0.0022470372713195466
põllumees;0.002233157912359086
olümpiakomitee;0.0021147334342721627
aastat;0.002113251267249969
tippsport;0.0020872911846481915
äkki;0.002000221538477358
aastal;0.00198394475145232
asi;0.0019207523944626205
põhiliselt;0.0019157106382512506
esitada;0.0019083434187663348
esitatud;0.001888892458387653
inimestest;0.0018851116874307532
tendents;0.001873158395869198
maha;0.0018585367280660604
tähelepanu;0.001858098987867139
jälle;0.00184017722592365
leidnud;0.0018086531490181684
konkursi;0.0018072902300302132
inimesi;0.0018048533047002153
kohalikul;0.001788995925400469
künnad;0.0017773516425207115
kindlasti;0.0017662811183771308
tahavad;0.001764367672658097
nimelt;0.0017604791126326167
üldse;0.001744837033698078
võtame;0.0017424562053598104
tähtis;0.0017389508746239511
kaks;0.0017336758023284674
kandidaat;0.0017333412008209972
kaunad;0.00168907232603427
Riina;0.0016867224916539219
ressursse;0.0016836706614270455
kandidaate;0.0016802301434778795
ühiskonnas;0.0016356273539840525
erineva;0.0016050707837655296
tahab;0.0015793925367327134
paar;0.0015127504838994671
võistlussport;0.00149622632845591
tahetakse;0.0014788868998592247
aastatel;0.0014614207587428333
rõõmu;0.0014564564616234793
inimestele;0.0014504879476431544
lill;0.001446983721098462
salateid;0.0014445537775392154
vahendeid;0.0014429708904298017
seemned;0.0014362234298267568
Jaak;0.001432232293291543
küsimus;0.0014305584254478139
viis;0.0014050178496988542
müügile;0.0014029553394581263
Tihti;0.001390328379622568
selleri;0.0013868627976473342
Mart;0.001384357202935778
Nonii;0.0013820143491840035
rohelisele;0.001380953180072975
spordi;0.0013799344177527256
võimalik;0.0013741111456094988
aeg;0.0013736349134182378
ajal;0.001371183814665549
värske;0.001370168684018127
niuksed;0.001368443559810512
õitega;0.0013679736390560047
teemaks;0.001360765901460932
vallas;0.0013585495942472275
lihtsalt;0.0013582415559911212
roheline;0.0013575455052646484
suured;0.0013520038467284355
harjunud;0.0013482915087230435
arvame;0.001346140420181035
linna;0.0013453957684189705
Külvasin;0.0013431215890240126
riigi;0.0013416537037705823
muutunud;0.0013380969262320366
nägu;0.0013312796984719301
koduaiad;0.0013287588495367135
valla;0.0013277401110914498
lugeda;0.0013275964790947596
perekonnaga;0.001326605566183348
huvi;0.0013244266368553795
eesmärk;0.0013232123610072816
poest;0.001322795034330438
maaelu;0.0013189192090073362
Rootsi;0.0013148458678731954
herned;0.0013140496329786494
Teisalt;0.001309299182871457
köögiviljaaed;0.0013090242050300615
lapsed;0.001308977933051971
teada;0.0013085641388286722
inimeste;0.00130683040765423
tea;0.0013039336872730106
köögiviljad;0.0013017372881000027
kapsaid;0.0013011071607415337
suure;0.0013004312588520538
spordiplatse;0.0012993879781489754
liikumisharrastuse;0.0012983883707655263
elu;0.0012970455092659809
kõndida;0.0012960485787446492
no;0.0012954996121029617
konkurssi;0.0012946965459125876
ettevõtlikke;0.001287772330962949
vahet;0.0012876462538523648
lillepeenar;0.0012863745146152517
arust;0.0012841655441308763
tillikimbu;0.001283212365429281
peterselli;0.0012831753032920446
toon;0.0012772916435135355
võtab;0.001274125784699981
nähtus;0.0012733883196278772
maal;0.001269772523566867
tähendab;0.001267914120403839
täis;0.001262353228650575
nimi;0.0012610173768440472
seotud;0.0012571866912643326
kasutada;0.0012559827061172418
häda;0.0012526670954041644
ilus;0.0012525188517264953
Tegelikult;0.0012508409403904038
tasemel;0.0012480715667077002
ütlevad;0.0012468412836894028
head;0.001246560491442236
asja;0.0012462972947559557
sporditegijale;0.0012462519154924022
eestvedajad;0.0012460212153958903
kapsad;0.0012312534355881728
Võtame;0.0012296732253535992
töö;0.0012293328844546576
võimalus;0.0012290391759471912
eesmärke;0.0012254405383437142
populaarne;0.001225321145158909
joosta;0.001221925721987733
dekoratiivne;0.0012210768025042917
kasvatab;0.0012194320301286406
piisavalt;0.0012171267592756868
tervisespordist;0.0012158743372160297
väärikas;0.0012122152621647272
tegeleb;0.0012119074286928429
Sulev;0.001210696019175402
valitakse;0.0012085231850858464
eluvaldkond;0.0012082219146528
kuulda;0.001207940966770222
Esimene;0.0012075644489891076
sõnu;0.0012064330727125608
kollased;0.0012047330009997167
osa;0.001202197618281503
eelarvetest;0.0011979726381022994
kasvatatakse;0.0011925444443320371
kakstuhatkolm;0.0011852350167115468
nõu;0.0011806631973028908
kaotada;0.001172925732562468
