Keyword;Score
täna;0.005551395352203925
jaanipidu;0.004307985241829785
Tallinna;0.003928569281842073
No;0.003752935535348009
õlu;0.0035179431698578742
Eesti;0.0034116509909844117
Tartu;0.003079456859300948
ajal;0.003024601952438482
Viljandi;0.0025554249115770696
aega;0.002529122960556487
jaanituli;0.0025104872391158634
jaani;0.0024933092900341035
jaanipäeval;0.0024889231247322693
hästi;0.002428031676960813
linna;0.002374981018273165
head;0.0022725932899250495
suur;0.0022711259266138357
esimene;0.002208670000384742
pandakse;0.002130991077332875
laululava;0.0020723017910155204
seltsimees;0.0020578939728798
aastat;0.0020356140140179477
juua;0.002032243729483213
mehe;0.0020184400649421647
tööd;0.002006678096371542
päeva;0.001984170123440179
tänavu;0.0019405838494514817
hea;0.0019332769656162218
nõnna;0.0019326524669822749
kombed;0.001913003631114579
pidu;0.0019083536853138643
esimese;0.0019030803745962335
õhtul;0.001889548505210943
karja;0.0018850717273775808
püüti;0.0018691370180120416
vanad;0.0018568250496865993
lahti;0.0018519202487481865
ajast;0.0018479915156529405
vanast;0.0018148573021762717
algas;0.0018105339730472127
aasta;0.0018089133767406787
suuremas;0.0017182110477377691
jaanipäeva;0.0016170380412383098
plaani;0.0015895926277288215
märk;0.0015704518652030178
jaaniõhtu;0.0015426608128322544
mererajooni;0.0015360649711676185
suvel;0.0015233230282579082
Türi;0.0015191097143657493
õnne;0.0014985533384294784
Jaaniku;0.001495883520149919
karjale;0.0014949591351033147
neiud;0.0014880472672070709
lillepärjad;0.0014837905014490347
saare;0.0014821184783278217
noored;0.0014757061625726327
lastakse;0.0014721699966909396
orgu;0.001470776817204523
sõpruse;0.0014610891141445886
hulkas;0.00145260565118458
osa;0.0014480409710772308
vabariigi;0.001446226078866984
ongi;0.0014444656616443344
Head;0.0014425978816762753
jaanipäev;0.0014400454960848627
oskab;0.0014383832552735368
Saaremaa;0.0014208482244474864
valmistatud;0.001420514384983798
kordaläinud;0.001418492597153821
loodus;0.0014127634472077646
tuju;0.0014115455909882403
lauldud;0.0014027838193295902
mehele;0.0013981943453029615
Nõukogude;0.0013862563894198206
pehmeks;0.0013849814297277852
küla;0.0013839895207956156
kiriku;0.0013821639849158503
lipu;0.0013813227129430216
taeva;0.0013790501068461018
kuuenda;0.0013783371773468426
elu;0.0013769631094363993
eriti;0.001376224120580709
seotud;0.001370013440065876
paistab;0.0013662665421002578
Tartust;0.001365665350545581
hääled;0.0013644745693908685
kolm;0.0013572315861777435
saarlased;0.0013558469977320857
sügisel;0.001352669736485952
jaaniõhtul;0.0013458745917598242
jälle;0.00134551493010935
noorsoofestivali;0.00133651252360487
vana;0.001336195708094242
aru;0.0013356771330223266
tööde;0.0013299897406585006
kolmas;0.0013241053041708236
asi;0.0013200899014762862
muiste;0.001314037662370047
maas;0.001313339870462876
rõõm;0.0013075156093025702
külm;0.0013060257844298177
käib;0.0013040039742081664
pikali;0.0012952331957692643
vihma;0.0012941830854798836
joones;0.0012808881456232114
kolhoosis;0.0012790868441551976
Ringvaadet;0.0012773770740903722
mandril;0.0012773630245099738
suurt;0.00127181917334016
öelda;0.0012622464119759638
päeval;0.0012610105888492366
hooga;0.001259475433935129
ilus;0.0012585903439117515
tähendab;0.001249500169690218
üldse;0.0012494904404956844
õigusega;0.001248837957859909
õieti;0.00124741789248308
kolhoosist;0.001238162881886352
jaanituld;0.001236475925948752
kiigele;0.0012345327856254872
põlema;0.0012342812996106237
mehed;0.0012335705881121467
püha;0.0012289195515129898
võtab;0.0012287831263544076
suurem;0.0012283426137691188
Suure-Jaani;0.0012247106900695863
rajooni;0.0012186627130863234
edu;0.0012167456542924709
soe;0.0012159473963886446
tänane;0.001210509513512605
süttis;0.001203941452467872
süüdatakse;0.001149772095453091
vihaga;0.0011449549968907762
pimedast;0.001136697629001372
maailmas;0.0011315124988539515
kord;0.0011107773687928327
peast;0.0010987492052002001
kauges;0.0010828355467499809
piiril;0.0010747071326911181
aastas;0.0010310958364289325
kuulake;0.0010308204292544855
festivali;0.001029228826500391
kägu;0.0010181035162238553
kukub;0.0010092537773301385
soones;0.0010070037772244983
õiges;0.0009880182630693805
noorsoofestival;0.0009860549808101721
jaanituled;0.0009749279093250184
süttisid;0.0009374285992827602
Puude;0.0009157028382343396
soovijaid;0.0009156972239568356
anda;0.0009156460967970572
jaanikuu;0.0009156435976051497
rohelusse;0.0009156430452484992
haljasrüüsse;0.0009156420093729041
võrratusse;0.0009156361592349968
uppunud;0.0009156172251626477
tellitud;0.0009156167200135102
taati;0.0009155954025389297
suureks;0.0009153855294760701
ehtinud;0.0009153818440866546
õelusele;0.0009153606379833479
trepimägedest;0.0009153522126968352
Lauluväljak;0.0009153388134551511
rahvapeoks;0.0009152468396326304
lisandub;0.0009151947268635018
Runzale;0.0009151222279194733
minuti;0.0009144804798635932
hõngu;0.0009144741560305503
eesti;0.0009143960531162158
gaasikud;0.0009143841156339776
tõmbunud;0.000914383609439138
saabunutele;0.0009143642700587604
männikud;0.0009141534749740445
mere;0.0009140769976014858
kindlasti;0.0009138156351837161
rõkkasid;0.0009137603338776822
pidurõivais;0.0009136329167507638
sõita;0.0009135922798722164
kalale;0.0009135828009590604
