Keyword;Score
sõna;0.011420693212307903
keele;0.006206991671139961
varajane;0.005901155877828679
natuke;0.004130573883960809
arust;0.0037762083956785816
ilus;0.0037606355064921946
tore;0.0035163283524851457
kooli;0.0034754903751785192
stoori;0.0034729875314262466
varane;0.0033464533842482496
kirjutatud;0.0031481233702725197
saates;0.0030930831906089223
hommikul;0.002958946652614989
esimese;0.002944182052202374
suur;0.0029323697397122834
ema;0.002929744830813715
mõtlema;0.0028705195319654498
jälle;0.0028567635762686634
lauset;0.0028551398222763226
kindlasti;0.0028384266119549986
lõbus;0.002835814956836249
vahet;0.0028192992814867765
üha;0.0028113391886839412
tänud;0.002799346122416144
täna;0.002781420388650226
õige;0.0027708130244948124
kasutan;0.0027513850801341266
slängi;0.002730943454651042
keelest;0.00271768582329578
eesti;0.002706405105658421
lugu;0.002702565704891189
Mari;0.0026801983285211785
krooni;0.002628032554478416
Juri;0.0025084894943147736
kohvreid;0.002497608925458924
vara;0.00244583960327531
tähelepanu;0.0022649006268318467
kivist;0.0022570118364471908
lihtsalt;0.0022439444501322027
võistlema;0.0022337167898965507
nähtus;0.002225527769907485
kuulajad;0.0022102272155881896
suure;0.0021916395983357442
väldete;0.0021832702669858264
kirjas;0.002161222581153767
kaasa;0.0021569058484923118
mõtet;0.002148175966016062
raha;0.0021323799320687236
eriti;0.002127201657311165
rääkinud;0.002121434251527651
esimesel;0.0021192198995896856
räägin;0.0021188323273458043
vaod;0.002103551288922675
mäletan;0.002094754581646453
tõepoolest;0.002093496764801901
tihti;0.0020773667869962405
rääkisid;0.002064814089301153
asi;0.0020523089332923307
päev;0.002048561779206555
tänama;0.002044182015352964
Keele;0.0020431400679311257
näeb;0.002041107241417436
õpikute;0.0020313129925511103
kaks;0.002024878491717423
rahvas;0.0020138223547908484
valged;0.0020113874862341926
tegelikult;0.0020111001943525024
väike;0.0020088572824456937
olegi;0.001998638739952844
tähele;0.0019962541665373475
võtta;0.0019901530843782897
Nimelt;0.0019898369697708544
leidub;0.001989427305777669
astub;0.0019860761227707465
jutt;0.0019856480567963823
kontrollima;0.0019769794139451397
kasutada;0.001976209931756735
lapsed;0.001974467082673391
noored;0.0019728054297924276
kasutati;0.0019684557307944927
õieti;0.001954987685593052
moodsa;0.0019533518241250454
taaskord;0.0019501847813774918
pakub;0.0019440929320729938
uue;0.001941532433312634
sõdurite;0.0019320309838688206
mõelnud;0.001929784535930692
korda;0.0019284609514497273
tahetakse;0.0019270386064176353
varase;0.0019268716581030308
keeles;0.0019263464130675118
kuulsin;0.0019199548633097902
lohepulgad;0.0019171276087984405
hästi;0.0019104827523486192
koosneb;0.00190009362402324
ajal;0.0018968242826618424
kehtivad;0.0018964403580132886
tegemist;0.0018952186159362225
kirjutada;0.001891124632677265
näited;0.0018908496435928132
eraldi;0.0018896851679398976
stiililiselt;0.0018893286665617134
suured;0.0018838253699797688
arv;0.0018779721933347559
Jüri;0.0018721813137137504
tahvlil;0.0018640796324801707
tulemusi;0.0018614791974345011
pelmeenid;0.0018597681607364666
südamlik;0.0018564807876367932
retsept;0.001852928779462876
öelda;0.0018341082334217048
laulul;0.0018309727818409448
teatud;0.0018261628783185415
kallite;0.0017159495235579121
kapsa;0.0017137023673680387
ader;0.0016860986347268124
täppidega;0.0016236959587945488
hetkel;0.0016179325629381441
hetk;0.0015669074786279977
paremaks;0.001565520395159517
tähti;0.00155335024026958
kinni;0.0015428777404011107
mõista;0.0015353133366500797
uusi;0.0015331867842551313
sätestatud;0.0015325314971233847
vanast;0.0015273748331379503
soodustused;0.001479645996115352
suva;0.0014691164403766368
oodatuid;0.0014547658742712264
537;0.0014394600363766962
aeg;0.0013863166779757
võrreldes;0.0013614876842590726
mõeldes;0.0013610634704473508
arutledes;0.0013608205899899618
ükstakama;0.001360067783024712
argikeelne;0.0013596431166640098
mõelda;0.0013590943257054053
sõnalt;0.0013576802555199227
märgusõna;0.0013568191691607477
mõju;0.0013563859730706279
suurem;0.001355839002401445
raekoja;0.0013558176953722212
argikeelena;0.0013556202238306603
släng;0.001354913734005214
moesõnast;0.0013545580207121291
keelekasutusele;0.001354462538331681
kuuldud;0.0013537789724205303
stiiliküsimused;0.001351171632433945
moodne;0.0013510308586643196
platsil;0.0013508804833283728
ekspluateerima;0.0013501622396616289
märgitud;0.0013492113829778384
juhtuda;0.0013473470860469927
moodustanud;0.0013469487117260851
võeti;0.0013430549884649932
jookseb;0.0013418177423865092
tänusõnad;0.0013417589473266526
hiljuti;0.001341282681434902
kuidagiviisi;0.0013410155384210322
peenemad;0.001340578102235809
moesõnu;0.0013402604306380491
keelenõunik;0.0013389015291849892
keel;0.0013383705565984865
Loodan;0.0013351661382763544
ükstaspuha;0.0013349920449240947
näiteks;0.0013343148497987904
selgitas;0.001333962679801752
silmas;0.0013321151943799967
sõrmede;0.0013298599230163102
vaataksime;0.0013293512562957844
moel;0.0013292552802242376
Einar;0.001327245077990162
mõte;0.0013253770183466196
sportlassangareid;0.001324120657948012
otsustada;0.0013222091601243515
kuusiku;0.001319619144760648
meediainimesed;0.0013193997011420626
asjale;0.0013193095665507343
märkmiku;0.0013172084527079174
tundmatuks;0.0013166669793406784
