Keyword;Score
Ivo;0.003872079949567292
Estonia;0.003360766744789518
küllaltki;0.0032614785081527017
etenduse;0.0030700768011757795
tegelikult;0.0029592311545747286
eriti;0.002922191643094296
laval;0.00277382481171127
ooperi;0.002731607272012578
Tiit;0.002557632058268414
laulja;0.0024709318192882917
ooper;0.002452924235344637
öelda;0.002435370470505497
laulda;0.002409454932774105
mäletan;0.0022473304067845853
osas;0.002237162209007144
ooperit;0.0021968579309372344
ooperis;0.0021764180386055912
üldse;0.0021673631261820217
ajal;0.0021473740666482547
kaks;0.0021429637939696503
lihtsalt;0.002104616868270053
muusika;0.002095762132733578
lavastuses;0.0020370399694094902
näiteks;0.0020353362583251126
Mai;0.0020103743580746417
osa;0.001954963571926005
raske;0.0019319999574040508
korda;0.001889109165350931
keeles;0.0018825987383156587
no;0.0018778235808812928
itaalia;0.0018692474895233109
etendus;0.001866507443777716
lausa;0.0018359185049074479
mõttes;0.0018111319774782534
lavale;0.0018019839831902927
asi;0.001761816032952499
lavastaja;0.0017492182218961907
laulnud;0.0016971117239311048
kahtlemata;0.0016966605345918912
suur;0.0016876176954986255
aasta;0.0016746261614549735
natuke;0.0016540021493760282
Kardo;0.0016471890077219883
tähendab;0.0016416825763689298
kaasa;0.0015961150099011836
selgeks;0.0015635778805496842
antud;0.0015321641974725421
kindlasti;0.0015163111437982457
hästi;0.0015133490408973662
lauljad;0.0015044968654877716
Verdi;0.001501713462626703
lugu;0.0014879735073021262
selge;0.0014872159180555318
asja;0.0014490150660184053
tonitseti;0.0014489324920617364
näidata;0.001445869735158893
praktiliselt;0.0014348495138774534
jõudis;0.0014296433894852062
lend;0.0014237996533535578
ütles;0.0014181030764379933
kunstniku;0.0013891498179956266
silmas;0.0013887896626161276
Kuusk;0.001385389099928536
võimalusi;0.0013800708194733698
roll;0.0013765995644866432
Wagneri;0.0013706068157790315
publikule;0.0013592780639100485
laulis;0.001352377146269358
andis;0.0013427800424399283
põnev;0.0013285171778336735
panna;0.001319257910031486
Hendrik;0.001295631466904699
kogemusi;0.001263380656674212
Neeme;0.0012104660131783997
Tambergi;0.0012023862411679762
asju;0.0012012527142453405
suus;0.0011838473518979264
teos;0.0011809543127522496
andnud;0.0011803058129555945
sageli;0.0011717869496869534
anda;0.0011599807095959947
küsida;0.0011508698083952634
lavastajaks;0.001147552374904297
alustas;0.001143896932096358
jõudnud;0.0011432589724272599
etapiks;0.0011432120543617324
võimalus;0.0011375912703242383
rollide;0.0011319698829160784
Murdmaa;0.00112407169951952
aastal;0.0011229295552046183
jäi;0.0011225644490196619
huvitavaid;0.0011182894812927996
kuud;0.0011181722568211004
huvitava;0.001114061147436462
suuruse;0.0011068011464129516
armastus;0.0011055088018223692
ütelda;0.0011038958562167558
huvitav;0.001101961385432052
jättis;0.0010999813592315075
võttis;0.0010993059886924138
võtta;0.0010960724360345067
hollandlase;0.0010904400708448034
Venemaal;0.0010872814121552382
Jüri;0.0010851487821357231
ballett;0.001085099950036941
meeldib;0.0010849152182581818
lauljatele;0.0010832464092990432
Margarita;0.0010816537371660644
inimesed;0.0010768460377267453
lauljat;0.001075978953674077
väljendada;0.001069366247045031
inimestel;0.0010653807686540116
tõelise;0.00106451182831096
mängukavva;0.0010584183473075872
aega;0.001052528067585135
noortel;0.0010467536433279069
nimelt;0.0010422389688721832
kujundi;0.0010375705311594131
hetkel;0.001034573744375098
Helvi;0.0010315280706953527
Soova;0.001027330318018583
Paul;0.001019732608981144
tuntud;0.0010166939567980164
alus;0.00101224063063816
garantsis;0.001002168631755134
number;0.0010002584844691306
aastasse;0.0009971810248608156
Manuel;0.000993380811336569
Tammel;0.0009917251957939552
areng;0.0009882603976643116
puudub;0.0009876851577340722
meeleolu;0.0009835799341651437
oska;0.0009821954308733337
lava;0.00097871205609421
variandid;0.000977172089686483
konservatooriumi;0.0009666691587197684
kunsti;0.0009632080858676842
Luisa;0.0009579331398512568
ilmselt;0.0009567303540276303
diapasoon;0.0009565402590564471
pihtimus;0.0009562290890221507
näitas;0.0009537409185208646
aeg;0.0009505847900091514
suutis;0.0009404642437480349
inimene;0.0009404174145584365
balleti;0.0009269743279058082
libreto;0.0009208838625372306
lavastas;0.0009144731584980453
primadonna;0.0009118382374576675
muusikale;0.0009077204234478934
11;0.0009071057988428402
vormi;0.0009006192775595454
Itaalia;0.0008943259527755951
eri;0.000892600489933799
olukorras;0.0008915324001407664
tohi;0.0008899710262256108
ballettmeister;0.0008877469574448901
nõuab;0.0008870010940405253
ütlen;0.0008852004873486683
Kuusik;0.0008822231993872432
Kaie;0.0008808010446824137
kantileeni;0.0008800949805696628
kord;0.0008796743283277558
sisuga;0.0008795686424546196
tunde;0.0008716846812881847
õpilastele;0.0008680951566219786
oktaavi;0.0008673094802719243
aastaid;0.0008629281869285178
balletietenduse;0.0008615811493612364
Vancocki;0.0008558511341799486
malli;0.0008553653622281129
ainetel;0.0008533303100791131
meeletult;0.000852692929196326
suurepäraseks;0.000848914683732733
isiklikult;0.000845814355029624
konservatooriumis;0.0008446092976074145
tahaksin;0.0008418296323280588
räägin;0.0008416112067484386
hiljem;0.0008380787677058739
loodud;0.0008380134410597989
