Keyword;Score
mõttes;0.007659665077994997
nii-öelda;0.007477021498801916
tea;0.006762496048804802
näiteks;0.0063560334995855
lihtsalt;0.006282873181325476
klubikultuur;0.00626468888964386
tähendab;0.006122120401887135
Eesti;0.005451704381022101
asi;0.005354531126220514
inimesi;0.00490454211967923
öelda;0.004839749289737846
Eestis;0.004587212451279734
klubikultuuri;0.004522404280844048
tegelikult;0.004456400695594448
tegemist;0.004375629468763571
osa;0.004228801919621295
põhimõtteliselt;0.004160184263518296
inimesed;0.004037314261536071
muusika;0.003965089850961576
jäi;0.0039376900572149895
arvan;0.0037773345228053075
aastal;0.00371442417459691
jälle;0.0036333236061978588
ilmselt;0.0036097503430220805
otseselt;0.003596844497655183
vähemasti;0.003557119049150322
seotud;0.0035210552083648535
ajal;0.003447776842001385
klubi;0.0033696305158624515
suhteliselt;0.0033628452382941446
Suurbritannias;0.0033503105225977845
ütleme;0.003194646427806032
90-te;0.00303749847394166
muutus;0.002999600935541984
loomulikult;0.0029030740165124813
kaasa;0.0028729484496956923
algselt;0.002813018587639886
asjad;0.0027904695795691954
No;0.002742081150468127
aru;0.002691608601602637
räägime;0.002623611552177532
nime;0.002550405406685069
üritused;0.00249077799034926
inimeste;0.0024294218454608604
ütleksin;0.0023439780998140793
pidusid;0.0022943547538875476
imago;0.0022574708411709967
sotsioloogina;0.0022475917075930794
nimelt;0.0022120927544196137
kindlasti;0.0021799271530034314
rääkida;0.0021742123178927113
üldse;0.002158032509762189
väikese;0.002063362555012515
alguses;0.0020366924217183526
klubikultuuris;0.0020208547207486117
kuulnud;0.001985477329041405
hiljem;0.001985137431534775
inimestega;0.001975557569094381
jõudis;0.0019568590601675337
ütlesin;0.0019472286164546864
täna;0.001908356286020783
suured;0.001875371093855067
noored;0.0018642285311098064
asja;0.001857121812440164
narkootikumidega;0.0018433653863380685
muusikat;0.0018409739728884645
erinevaid;0.0018174116846437498
natukene;0.0018133487742478598
nimetada;0.0018026053723172056
praegult;0.0017918575040686312
mõtlen;0.0017679324928212697
suur;0.0017589520387454203
sarnane;0.0017504118539354901
kultuuri;0.0017407847864728016
selgelt;0.0016519050855101237
rääkinud;0.001624773898739346
vana;0.00155663083851879
popkultuurist;0.001549245933296103
võrreldes;0.0015370708050947753
muutunud;0.0015313708101290773
samamoodi;0.0015288873523925826
küsitlusi;0.001519989529568117
üldiselt;0.0015171441156831814
peod;0.0015166212873278836
seltskonna;0.0015052803097562748
tundus;0.0015032763689073391
muusikastiilid;0.0014977778981505906
klubikultuuriga;0.0014947064244159463
ütlesite;0.0014880015119162206
tavaline;0.0014865283965815727
aastatel;0.0014856770410628054
käinud;0.0014778494484335178
kaks;0.0014667030445499657
võtsid;0.0014659888746592874
97;0.0014625697727398382
käisid;0.0014580010465241064
seltskond;0.001457757812030717
klubis;0.001449149005706247
inimest;0.0014367674780588497
üksinda;0.0014221871416147502
reiv;0.0014172369766061886
esimene;0.001413212361985428
narkootikume;0.001409805076181028
koolis;0.0014062219420690502
uimastite;0.0014044476926491237
alguse;0.0013984819019992947
maailmas;0.0013951901540080473
94;0.0013854740000976604
lõpus;0.001378403809515881
perioodi;0.001374998516745638
raadio;0.0013711511481131014
mäletan;0.0013709603870329194
toimus;0.0013703345531793237
klubikultuurist;0.0013683217574739016
esimesi;0.0013677540827311263
93;0.0013675907234336228
tekkis;0.0013627587886199948
teema;0.0013576649142291966
suurema;0.0013493180329390959
dünaamika;0.001330614057947306
natuke;0.0013252004585437205
Aivar;0.001313024116706796
hargnema;0.001312803827257293
uus;0.0013078958246245788
ajaloos;0.0013019259600465973
ühiskonna;0.0013012863456037
uurinud;0.0012917916191759722
sarnast;0.0012834859708981284
erinev;0.001282257619653536
Soomes;0.0012644037100378567
küsimus;0.0012488723721206202
Liina;0.0012219194187340794
täpselt;0.0012087302944951577
pidu;0.0011975477840653569
töölisklassist;0.0011932976651235715
Ameerikast;0.0011764207695925853
mõttetu;0.0011759905910257757
algas;0.001155236215985114
keskkonnas;0.0011528441036589476
reklaamitud;0.0011527677434360671
Eestisse;0.001149332301694638
näeb;0.0011472354473588966
avatumaks;0.001143832482439856
Saaremets;0.001142142510451426
no;0.001139369164295449
jõudnud;0.001128248164397742
nimetati;0.001126567091403386
suuremad;0.0011252013371843765
kuskilt;0.0011234114438876748
üritus;0.0011218591843217614
mängiti;0.001119706244805827
plaate;0.001115132370345674
80-te;0.0011148741938312252
elu;0.0011141840763674961
teadnud;0.0011138553158449548
eesti;0.0011094563405284355
varem;0.0011055388655250137
toimub;0.0011016646963658509
maale;0.0011005192326839703
bakalaureusetöö;0.0010986236342925087
Raadio;0.001095732070394158
üritusi;0.0010909965524459153
sotsioloog;0.0010876617214147775
tasub;0.0010860625546022607
osas;0.001084700814970025
stuudios;0.0010833212240142687
harilikult;0.0010776498489094332
Taani;0.0010764961726003012
sellegipoolest;0.0010634567221965204
kahte;0.0010597618584306276
purju;0.001058065522378145
klubidest;0.0010578907589192104
muusikutega;0.0010513641672618918
maha;0.0010504121143912841
pidude;0.0010461492171695624
räägitakse;0.001044659537898132
huvi;0.001040336540642483
elektroonilise;0.0010370653532577158
laienenud;0.0010312889573655846
kapital;0.0010311087350204742
