Keyword;Score
Euroopa;0.008994605439769932
Eesti;0.004927064336973963
Tartu;0.0046409444389311615
aasta;0.003836507865028491
linna;0.0038355954011020455
liinile;0.0031953109105654015
karta;0.0031835450579942456
eurole;0.0031632175538139295
kaheksa;0.003161559177909323
toob;0.0030270987977876647
kord;0.003011983152227171
leppega;0.0029965459119390392
seitse;0.002976026325113508
aastaks;0.002969764591639039
kolm;0.002967111517358659
festivali;0.002812571191269926
erinevaid;0.0027612381954575022
elu;0.0025756393239551433
kraadi;0.0025670485549922025
vähese;0.0024846407215638644
anti;0.0024614905440401152
kaugusel;0.0024482655248711715
Sooja;0.002443394145289428
olegi;0.0023959295001531097
tahavad;0.0023664240436351335
võrreldes;0.002360223633356649
Elering;0.0023519752825431834
liinid;0.002348184806649082
varasematel;0.0023475756020292934
väljub;0.002317685273397987
festivalil;0.0023018704982313174
lõpuks;0.002285150542122318
vähendama;0.002270497128056905
Urmas;0.0022664514122596635
kindlasti;0.002261030488023444
laevale;0.002260469918437856
Liinide;0.0022469584610940187
ettevalmistused;0.0022455286876226317
eraldi;0.0022391274526866113
suurt;0.002236181190752959
ülemineku;0.0022336292560351826
üleminekuks;0.0022308833884084117
panna;0.0022216324073740168
Saaremaa;0.00221864025452222
parvlaev;0.0022168611226883505
stardivalmis;0.002216302071913963
minuti;0.0022155200627538636
toimuma;0.002202892336293558
usun;0.0021791156956799318
sisuliselt;0.002171196907915839
osa;0.002170085699642155
euroga;0.002159881626949981
Johansoni;0.0021592486850111857
oluliselt;0.0021570288751549547
tunni;0.0021544434505955156
Tanel;0.0021533484954202866
usume;0.002144714595183906
tänavu;0.002136150224859014
maha;0.002135574995200932
suure;0.0021295787062528665
sadamatest;0.002123489384856414
tantsupidu;0.0021135071233021286
ajal;0.002112164174844842
teatepulk;0.0021046706077665874
mõttes;0.0021017157709775462
5000;0.002101516045421137
leppida;0.0020952397739123912
Puhub;0.002094787289062375
äsja;0.002078632225716339
kaua;0.0020732490682843947
korraldamiseks;0.0020595090881194273
ühineda;0.002058583063328143
aeg;0.0020482336667673896
toimuvad;0.0020301936890501876
protsent;0.0020299545460415497
äikest;0.0020239534201567763
erinevatest;0.002021195530035024
Tartus;0.0020186781809536083
juuli;0.002018014726117174
toimub;0.00201734958534112
neli;0.002009606412589124
krooni;0.0020024678644739095
suvel;0.0019968442602224866
vabatahtlik;0.001996687044103032
tuul;0.0019855130275983493
tõusnud;0.0019802176693948276
protsenti;0.0019773391356642015
üheksa;0.0019749392615411284
liitumine;0.001968083394943755
komisjon;0.0019502397651244157
hoovihma;0.001942278914529279
saartel;0.001938560695228866
arvan;0.0019318469335043297
Itaalias;0.001930744515326236
linn;0.001923658460154522
ilm;0.0019133209031432404
30;0.0018248673329442895
räägib;0.0017464512406254974
Osaühing;0.0017342286357526556
lähemalt;0.0017249578078985986
hinnad;0.0016805871439369644
Ida-Virumaale;0.001675998158854926
kena;0.0016746951800137365
aastat;0.001658126701722656
50;0.001658085535905113
pillimeest;0.0016529217778260155
natukene;0.001652355554362808
rahvakultuurifestival;0.0016286201115750035
jääb;0.0016095974109495914
Komisjon;0.0015967519343184605
näitab;0.0015860086183856826
autosid;0.0015809301701013088
meetrit;0.0015782323203815795
Päevakaja;0.0015704653148346033
üleeuroopaline;0.001570105571416316
Tartule;0.001564960546605802
sekundis;0.0015490173690809227
Lõviosa;0.0015484219775381168
Tartusse;0.001515823940265189
kaheksast;0.0015150497635790117
miljardit;0.0015024310105756149
pilvisusega;0.0014977306280221144
kella;0.0014801130029860603
kuulsite;0.0014609429338608238
värk;0.0014450763109674501
viimasel;0.0014450708552751622
Paar;0.0014450672674206789
standardne;0.0014450505366554278
erinev;0.0014450482929992156
kümnendil;0.0014450337054863942
edukas;0.0014450168082969547
varasematest;0.0014449575189606322
Järva;0.0014449253487544857
võitnud;0.0014448869798407437
konkursse;0.00144479417026219
Juho;0.0014446415700246392
tuleoht;0.0014445541588907235
esimees;0.001444466651555608
400;0.0014443832415749972
traditsioon;0.001444361750391724
küla;0.001444276845656557
omalaadne;0.001444174756121087
kilomeetri;0.0014439789921751112
juhatuse;0.00144363153743603
tantsu;0.0014435083971393943
väikese;0.0014434142567956256
laulutraditsioon;0.0014429800265784256
paberi;0.0014428633564932067
ulatuses;0.0014427436797273543
paneks;0.00144260943578427
täna;0.001441182388920772
mehed;0.0014407085401307662
võrdselt;0.0014404683236128345
püsialajaamaga;0.0014404424145055314
tantsima;0.0014400919064205928
tapnud;0.0014398421649536913
väsinud;0.0014397221084547867
ongi;0.0014386636310216886
soovituseks;0.0014384903954547472
oluline;0.0014378222481970448
öelda;0.0014374929352297438
elektrijaama;0.0014374751218570886
jooksvalt;0.0014374428304255538
hetkel;0.001437375256773413
tellija;0.001437242325596499
traditsioone;0.0014370647131713905
Kuumus;0.0014369338792780495
pilli;0.0014366774130941547
ettevõtjate;0.0014363516581649527
haldavad;0.0014356377567490701
Evedega;0.001435617722462843
tantsivad;0.00143538269985197
näitavad;0.0014345364884353073
küsima;0.0014336273199090626
standardelus;0.0014319358767811918
vajutanud;0.001431522938214219
julgustamine;0.0014313961829744727
linnaplatsidel;0.0014313099832240475
ilusti;0.0014312961518450882
näitama;0.0014306015343765193
