Keyword;Score
sõna;0.012520991401045787
nii-öelda;0.0066737680665001605
eesti;0.005822794612454471
keele;0.005633423844715201
keeles;0.0055050147581089835
Eesti;0.004524765125745907
soome;0.0038570728379700102
keelt;0.0031688698627339905
sõnu;0.0029883435195884405
tegelikult;0.0028442136022307743
näiteks;0.002805566991215424
inimene;0.002620785754568106
pakkusid;0.0026088929292972757
sõnade;0.0026088461963920833
sõnad;0.0025742796079111668
Kullo;0.002473018251538228
tegevuse;0.002443817213306027
kaasa;0.002411972420016301
lõpuks;0.0023723436426039486
sõnause;0.002363912644772828
tähendab;0.0023304067329250554
keel;0.002280708814326408
lihtsalt;0.002272358469152203
Andres;0.0022443775160061606
võõrsõnu;0.002234089183106083
Eestis;0.0021982012966180447
kirjutab;0.0021840010088064357
Jüri;0.0021734412592954106
päev;0.0021428681438941917
arvan;0.0021383187120245888
vastet;0.0021317867797692085
aastat;0.0020902078132952204
hea;0.0020817831752546574
Mihkel;0.0020194035084744053
nõuab;0.0019882946786154206
tea;0.001976486489883193
tähenduses;0.0019743824323443624
vaja;0.001974170671227146
samamoodi;0.0019536357219289337
kestlik;0.0019367767766254012
esitas;0.001931718957801992
kaks;0.0018922088447292213
leidnud;0.001881870077085754
Riina;0.0018602653907810168
Mart;0.001859799418409642
Sirje;0.0018559309251317661
jätkusuutlik;0.0018374701659510362
sõnadega;0.0018173152418790041
inimesed;0.0017863354616965092
öelda;0.0017720678790343653
kirjutistes;0.0017605013808607622
ongi;0.0017525716659916827
mõelda;0.00174510074335102
loomulikult;0.001738987397378803
kirjutan;0.0017340353692935561
sõitis;0.0017297179271700532
hinnapakkumus;0.0016937084655536938
Tegelikult;0.001681688978143325
tõepoolest;0.0016508487632740409
keelega;0.0016457673178595987
rääkida;0.0016171282480853526
Keränen;0.0015306115132462368
sekkuda;0.001525124641763273
sobivat;0.0015251058777117998
selgeks;0.001524884220770346
intervjuud;0.001509863810918819
paar;0.0015044893254538775
inglise;0.001501333235037576
jälle;0.0014886657253426836
kõnet;0.001488206044043265
tahab;0.0014805184510736716
tõi;0.0014730117495765443
sõnaga;0.0014616194540126941
kirja;0.0014599045823896239
õnne;0.001458187134336586
senise;0.0014499014245743108
järjest;0.001449387550616504
käände;0.001449012386420397
tegevusprotsessi;0.0014453104047818426
taristu;0.001436692952407628
haridus-;0.0014350976124607587
vasteid;0.0014253052920502117
teisestamine;0.0014230551388028257
Kristel;0.0014153006125924633
sõnaus;0.0014035474464607499
Peeter;0.001399621558636633
pakkujaid;0.0013960747655414735
meelde;0.0013905816398299777
Eestisse;0.0013804770263402464
kolme;0.001376656122859499
kindlasti;0.0013730798591665243
kontekstis;0.0013712945584376524
vastena;0.0013639440720913602
ütlevad;0.0013635105874132707
tõlkevastena;0.001360466367835076
kindel;0.001347731893590641
tasub;0.0013448683182214673
osalejat;0.0013393844159359334
head;0.0013361202982955145
sõnavuse;0.0013324062268176616
Toomas;0.0013237987192082302
kirjutamine;0.0013191384288335757
Vello;0.0013154051720708493
moodustada;0.001309452898146208
Aaviku;0.0013074599942078595
Poliitikale;0.0013027985595732256
pilv;0.0013011219414645553
viis;0.001299756539216255
suure;0.0012976551404728436
ajal;0.001286484156443886
suunda;0.0012841947619803356
presidendi;0.0012803049416155346
küsida;0.0012751694063154473
Inglise;0.0012743392005741842
määrsõna;0.0012709203768386588
töörühm;0.0012700395627570954
termini;0.0012673149360342246
esile;0.001266447736923261
Johannes;0.0012660494837720283
kasutama;0.001258147069161139
arvates;0.0012572192148373811
õigus;0.0012483053491168835
žürii;0.0012475066813116861
Talts;0.0012460422993955697
tõlkijana;0.0012456730837704052
vende;0.0012444355880539158
nõukogude;0.0012432016047981363
kaheksa;0.0012300461903982567
asja;0.0012268254696305634
üldvõitjaks;0.0012224235181840634
üldse;0.0012180499162964909
mõttes;0.0012128280203545733
aega;0.0012118528699010143
Jaa;0.0012093550314674546
Mait;0.0012085753624425735
Jeil;0.0012077131892331474
Soomes;0.001200800998663686
tead;0.001189226315893388
klass;0.0011851443428077598
küsimus;0.0011792150046281498
tunne;0.0011788410667489416
aitab;0.001178652463792611
pakkus;0.0011731906316184296
Norras;0.0011623746478923575
tundub;0.0011622231792419752
soomlasi;0.001150744126824225
raamatus;0.0011420665021730884
kasutatakse;0.0011414063192947826
No;0.0011410496638699884
teelt;0.001108296203018218
soomlane;0.0011080869277664562
Eero;0.0011055797476081865
õppinud;0.0011029029551234278
asi;0.0010945783483868985
kolmanda;0.001078280868381533
Reet;0.0010722818099066327
õppida;0.0010711848857865593
veega;0.0010706264273476077
keskustelu;0.0010663632056284022
Soovin;0.0010601030410125245
sektori;0.0010581015755478991
Kangur;0.0010505723730639945
Endel;0.0010497276235889416
hetk;0.001033924401219025
Kasik;0.001004071105856919
Valdas;0.0010025565476846536
Mika;0.0010000840007402451
uute;0.000996553685985926
seitse;0.000995858367378345
harjutamist;0.0009919942293302305
elu;0.0009811305361781388
Instituudi;0.0009615362473405227
Helle;0.0009613109896082306
teisevältelised;0.0009569303921044951
Mikk;0.0009456413714768544
Valdre;0.0009319146832249335
nimetav;0.0009312774935463003
jätta;0.0009253867484000961
Ruut;0.0009188581660791771
mitmuse;0.0009156608524822695
