Keyword;Score
ajal;0.013738195120528048
Eesti;0.011492780772581118
Janseni;0.006539706381034633
Jansen;0.006013467999968214
suur;0.0058537141539107985
küllalt;0.005791886877327199
eesti;0.005738471851054038
rahva;0.0056227336759417336
rüütelkonna;0.005202617900248063
tekkis;0.004747263990660117
saksa;0.004534029307050936
eriti;0.0037731079331639406
asi;0.003549295708135085
ütlema;0.0034356922817824283
Janssoni;0.003387487472409671
seltside;0.003340874378511777
rahvas;0.0032049186471191796
aeg;0.0032004016086741257
lehe;0.00318737106594514
tekkinud;0.003164472800602753
natukese;0.0031384948101954124
Karl;0.003126901656587841
hästi;0.0029982248608990173
korda;0.0029613327272016874
võitles;0.0028887025615263176
mõisnikud;0.002882772150263584
sakslaste;0.0028153856665723946
lõpuks;0.002663170718487461
kirjutada;0.0025541075674571606
Pärnu;0.002529301452404673
rahvusliku;0.002504202926100115
üldse;0.0024931330717156597
1870;0.002457337729902682
Postimehe;0.002418188613476853
Saaremaa;0.002326431625185207
tegelikult;0.002276524604497855
Postimees;0.002253198616416106
küsimus;0.0022527023345232404
laulud;0.002227651480628702
tähtsus;0.002212072522469108
Lõuna-Eestis;0.0021938951283484286
varsti;0.002193844292332407
tõepoolest;0.0021728930027167708
lihtsa;0.0021507124456809764
asju;0.0021340414993574583
1000;0.002121856594992803
Janssen;0.002111586840963565
Jakobsoni;0.0020945228768816247
Rüütel;0.002063215222670651
muutusid;0.002051172641613951
suured;0.0020341322628840033
laulu;0.0020272292924748596
suurt;0.0019989167992248507
rüütelkond;0.001988773269644299
Jannseni;0.0019703704742641843
levima;0.001955162930154481
teene;0.0019430497619999886
arengus;0.0019388883755456655
osa;0.001937778791720621
räägitud;0.0019225931868619706
põllumeeste;0.001876202481025805
Eestimaa;0.001873135755645536
organiseerimisel;0.001854638122641425
Põllumeeste;0.0018172441264015403
tugevad;0.0017784916959679663
koori;0.0017701459201560944
Liivimaa;0.0017677696667907057
rüütel;0.0017631520221993745
korraldada;0.0017469157658351964
pandi;0.0017007214445018022
isamaalised;0.0016994014287265045
talumajandus;0.001694499083446028
ütlesin;0.0016939061669654287
Vändra;0.0016860352002542594
pastori;0.0016750359085730476
talupoeg;0.0016657775007706771
andma;0.0016594405864959706
haridusega;0.0016536841845867319
2000;0.001647319821145203
senini;0.001640633982966463
vaevanud;0.0016207656441570193
ütlemise;0.0016115936059021307
kanter;0.0016050139515598762
ilmus;0.001600809443321596
käisid;0.001598297999244926
organiseerimise;0.0015955722651667648
kontakti;0.0015943398083915203
leidnud;0.0015834243560164882
kujunesid;0.0015802729837992812
Tartu;0.0015784235707165747
aitas;0.001571667389459515
suure;0.0015645158531150112
isa;0.0015446861922414408
esiteks;0.0015426683400519752
kirjutas;0.0015278493120868466
leht;0.0015226093527652017
alus;0.001522014534070544
laulupidude;0.0015165680117634143
selgeks;0.0015150510153574238
oluline;0.0015136929168924414
alguses;0.001504693852727609
seltsid;0.0015042343498208168
õpetas;0.0015013629973596135
rahvapäraselt;0.0014953659832992305
küllap;0.0014926524926398652
tekkima;0.0014923888043357827
tekkimine;0.0014920279349258134
poisikesena;0.0014886568202844906
mõte;0.001488362362020123
kirjutamise;0.0014881285151212404
vaimuliku;0.001483630381901117
Aleksandrikooli;0.0014781927623024407
ühiselt;0.0014648517519272953
oludes;0.0014631487965021494
eestlased;0.0014626515853276764
tahtnud;0.0014603505659072425
sattus;0.0014603041312026808
võimu;0.001459616418783558
leidsin;0.0014592600918878855
kohalikud;0.0014584110650470888
tegevus;0.0014556495777129648
tea;0.0014547459501917214
laule;0.0014508804570170716
viis;0.0014481425370967214
võrk;0.001436196901047324
kõrtsis;0.0014338930488267483
abikomiteede;0.0014316641326990087
aasta;0.0014316170068278443
ostetud;0.0014311711089094407
veskis;0.001431090027279747
paljud;0.001428127890942025
kaastööliste;0.001418534845803866
korraliku;0.001414864710378765
jälle;0.0014104193357133406
Tähendab;0.0014099088984838187
maksid;0.0014083655692403942
koorilaulu;0.001405236071774497
asja;0.0014001487627931972
aastat;0.0013991513849511182
jäi;0.0013973538716373834
rubla;0.0013971932425210104
kaasa;0.0013971801174922824
suurem;0.0013905526211661348
ütelda;0.0013815213716336866
patriootlikud;0.0013764454171595985
ongi;0.0013711636384812539
kokkuleppe;0.0013670713099103989
asutada;0.0013599994308801486
mõju;0.0013597867328403999
püsima;0.0013581803148198844
lõppude;0.001347098395070197
mõisnike;0.0013395459007833912
koondade;0.0013343646184258327
mõtlema;0.001328635632258776
liin;0.0013229803525143667
kirjakeel;0.0013187806454083774
eeskujul;0.0013165603205621285
selts;0.0013085512812630545
ausalt;0.0012982159428190257
rõhutanud;0.0012828522832650487
kondadega;0.0011520726419427909
Peterburis;0.0011400329367548467
lugemise;0.0011326374754752836
lehte;0.0011305305112579158
mõneti;0.0011212658072795214
tall;0.0011193666228313018
uued;0.0011089562865088172
siine;0.0010935421032510606
arutati;0.001092714435606485
laupäeval;0.0010923737309509606
lahvale;0.0010858022127662723
toimus;0.0010852519702778866
Jansenide;0.0010852011850609156
omane;0.0010831108845841995
vesteldi;0.0010824235541872494
lugema;0.0010823461211112895
Postimehele;0.0010823457176990544
noored;0.0010818040509643458
mõistetavas;0.0010808390956808665
talu;0.001077852142199334
