Keyword;Score
keraamikat;0.016832794962553167
Aivar;0.012624625591581302
kultuurile;0.012588272966750006
ajast;0.012429228175393155
ongi;0.012247965918032094
nimelt;0.011329250291187228
kivist;0.01110411619735815
andnud;0.01094874517136278
ala;0.010705576090731065
Riigikülas;0.010285603208310796
mõttes;0.009833020830782059
vabastame;0.009730207160438546
Rene;0.008777675692940181
raadiouudistele;0.008242955294498104
Ida-Virumaalt;0.007948441928171072
arenenud;0.00778091016935521
võrreldes;0.0076899975183065275
tänapäevaga;0.0076354902748796355
arheoloogi;0.007605616642341961
tulevikuski;0.0075830575789994645
Eriti;0.0075751624850702755
rõõmustab;0.00757472511009229
muideks;0.007574546534663388
Põlenud;0.00757451455634808
loomaluid;0.007574372984547931
väikesed;0.0075736324525293944
tekivad;0.00757229966751643
pähkli;0.007571968495848548
lüües;0.007571268109749499
korrektsed;0.007569219988775244
uurida;0.007566004385403339
kivi;0.007565667763250849
orgaaniline;0.007563659875272407
külas;0.00756160569325806
riigi;0.007560319144300856
jääke;0.0075600024850842155
uut;0.007559182516967499
materjal;0.0075545533634627645
aastatel;0.007552347802140382
asula;0.007549409886365429
seotud;0.007546393594621014
ülejääk;0.007544700066356753
piirkonda;0.007542859036856221
päästekaevamised;0.007542280166503187
planeeritud;0.007542160931976313
arheoloogilised;0.007541060682698063
ristmiku;0.00753772465320753
üheksakümnendatel;0.007537147897713272
võimaldab;0.0075370274510031246
elanud;0.00753188596085982
pikalt;0.007530022881660997
põhimõtteliselt;0.007529139508507804
kaevamised;0.007528890151809361
valmistamise;0.007522939056910646
laiendusega;0.007517539184360141
arvestusega;0.0075105649630971185
1900;0.007507359688425266
dateeringuid;0.00750696589243449
tehtavad;0.007503221735653006
annavad;0.007499144884594804
savinõusid;0.007497133377398716
aastal;0.007496363198378752
tööriistade;0.0074775919692116185
õnneks;0.0074753047321367335
avastas;0.007454186242136579
ruutmeetril;0.00745300156120885
täpne;0.007451318812156303
piirkonnas;0.007449199155459392
infot;0.007443136656503938
ajalugu;0.00743892990165168
kasutanud;0.007436403592977862
loomulikult;0.007405219328100749
heasse;0.007398655901319182
töörühm;0.00735749057715467
40-l;0.007354272911344643
vanus;0.007353231131814224
öelda;0.007352459635495253
muististe;0.007352199173117982
7000;0.007339749233401197
kohaga;0.007337585508699061
keraamika;0.0073297435757522815
kütid;0.0073246149387171415
tegemist;0.007295107747801174
nime;0.007269698980929314
seltskonda;0.007258789907256189
käitumist;0.007222262431881319
armastame;0.00721640339316996
juhitav;0.007184131872920595
töid;0.007175356074510779
konkreetselt;0.007175000903092096
kiviaja;0.007174532370129904
tee-ehitust;0.007167482797520818
aasta;0.0071533537393587004
muistise;0.007152363207357583
Esiteks;0.007150897450896025
tervel;0.007135461856428577
kalurid;0.00712601849714551
sattunud;0.0070074546693668594
planeerinud;0.00696854869627289
slängis;0.006957315686105689
jäänud;0.006937878238512395
põhjalikult;0.00693298216986978
inimestest;0.006925188644571427
Kriska;0.006872417307673107
kriiskaa;0.006858766594526732
üleüldse;0.006843643049674247
kiviaegsele;0.006843005562467817
tagusest;0.0068178494800011065
Elupaikades;0.006766941469597435
territooriumi;0.0067323855792844065
maha;0.006726502557595951
muistsetest;0.006681697457452584
ehitada;0.006680486355783397
niinimetatud;0.0066281067749832685
Narva;0.0066281067749832685
arheoloog;0.006620467332823969
narva;0.006609719364585202
ütles;0.006591352435034575
keraamikaga;0.0065476163360199445
kilde;0.006479741980352524
potikilde;0.0064770346874240955
oskasid;0.006436766184694473
nimetame;0.00632966927785008
savinõu;0.006297500559797382
põhjus;0.006274557826808065
valmistada;0.0062562948735455
kaevamisalalt;0.006146163740872874
Narva-tüüpi;0.005928216682703009
Kundla;0.004865830380183215
tööriistu;0.004281395465679857
kohtadest;0.004237751097752151
eesti;0.0041689490067472286
