Keyword;Score
elu;0.006135510315077498
taevas;0.0059392818434839826
röövib;0.0054833040546563416
tegemist;0.004359825178344637
au;0.004359659459675447
seitse;0.004349110105037805
selge;0.004293428707612708
eksitusse;0.004291827087421713
surma;0.004272625667174894
surmapatust;0.004265712468549528
laiskus;0.004226167322729445
kardinaal;0.004212879765090178
enesehinnangus;0.004198310260791549
andeks;0.004196711441744344
inimene;0.004142138224718462
ütleb;0.004128748841232071
annab;0.0041187042887691275
korda;0.004069265989992501
Paulus;0.004063419246426955
kurjast;0.004058650790547813
käegalöömine;0.004016832751383878
asjad;0.0039764969629449915
riik;0.003973151862815966
jumala;0.003920881396302699
Kõrkus;0.0038591862231370693
kadedus;0.0038007687916064934
anna;0.0034121468216076548
suur;0.0033249439088669595
süü;0.003322423470279317
luteri;0.0029537545881848856
kiriku;0.0027768652637421964
vaimulik;0.0026740424924065528
Toomas;0.0026198530683409302
Paul;0.002585070851814546
lõppeva;0.0025666454689660754
igavesti;0.002558099172884766
vaadates;0.002551020194259005
geeni;0.002551020089048006
indiviidi;0.0025510200698972835
oleneb;0.0025510200155081254
ebaloomulik;0.0025510192695252197
Bioloogiliselt;0.0025510187486875915
analüüsi;0.00255101869317104
taseme;0.0025510182126816158
tungide;0.002551014205075558
pärssimine;0.002551012698442829
valikust;0.0025510122086187343
Eesmärk;0.002551009068028234
bioloogiliselt;0.0025509911342039534
võttes;0.002550989535630767
suurendada;0.002550986355489479
ellujäämise;0.002550969794190475
Pealegi;0.0025509100707190296
surmapatuks;0.0025508975075750825
tõenäosust;0.0025508931746918706
hästi;0.002550863374499966
käima;0.0025508495626621166
käsi;0.00255084844058567
järglaste;0.0025508190750208326
parda;0.0025507687673483057
süngelt;0.0025506552543142083
kasvatuse;0.0025506272783997206
heitis;0.0025505817541005846
saamise;0.0025505783267906488
nimetatakse;0.0025505490145314967
kristliku;0.002550483404434153
võimalikkust;0.002550285002342699
siirast;0.002550232102527284
nädala;0.0025498656824151306
liialdamist;0.002549861675681657
range;0.0025497973659461192
tarbijaliku;0.002549575217033838
aja;0.00254955038282455
elus;0.0025493286569274395
kodunt;0.0025491341380710552
vormis;0.002548541607075937
kangelane;0.0025484862217133118
depressiooni;0.0025484575957642284
tugevamas;0.0025484198621214234
evangeeliumi;0.002548388499972962
Ooep;0.002547817335570895
valitsevad;0.0025473935344720033
kompanii;0.002547324236426168
Lewis;0.0025471543288948604
marketing;0.0025466362296664748
selgelt;0.002546604919612899
massiliselt;0.00254640905143229
rahulikult;0.0025462888140752506
marke;0.0025462385791329605
naelase;0.0025457547275438168
Vähem;0.0025452206171045592
näitab;0.002544653062216424
Mark;0.0025446035038725456
haigus;0.002544341913934792
esineb;0.0025439520105988876
Youis;0.0025425925747174583
võtta;0.0025424008097643773
miljoni;0.002542227283201173
tungidega;0.0025396285724761016
menukas;0.0025393211021458046
äriedule;0.002538761897928285
vajab;0.002538247497691587
pahurust;0.0025379224881106237
rahva;0.0025375717380269483
tuimust;0.002537434627147374
maailmast;0.002537147440238156
raadio;0.0025359807654378366
valikuvõimalusena;0.0025356525985978113
uhke;0.0025355931436622636
30;0.0025354669390281297
loomulikult;0.0025353456681750956
hilisRooma;0.00253460003512192
tuska;0.0025329623178486577
loidust;0.002532274156304128
eemale;0.0025318838625752243
kuuluvate;0.0025317050450136087
arenenud;0.0025316495126127955
kooskõlas;0.0025315784446652972
eluõpikus;0.0025312118775742687
lahti;0.002530579696461324
kaasa;0.00252976860343974
aegunud;0.002529765299507559
väljendub;0.0025297438235304713
protsaki;0.0025293057058720318
patusest;0.002529018847721964
meeleseisundina;0.0025286058446063126
Eesti;0.002527998197274296
rebib;0.0025247312389415112
sooritanud;0.0025235117213158664
loonud;0.002523401523007564
meeles;0.0025231255489273213
morni;0.002523117266670964
evangelist;0.002523053221516457
halba;0.0025229907500650996
tõmbunud;0.002522863868462381
Darwini;0.002522714416110141
usudogmadest;0.002521386734448879
laiskust;0.0025209006438721695
Püsiva;0.002520385800490758
Näiteks;0.0025203502842701597
nälja;0.0025203502842701597
Iharus;0.002516880903994048
ellu;0.0025149009284714044
Papp;0.0025144195737113644
tasub;0.0025143360003362144
hommikupalvused;0.002514028522587225
meeste;0.0025129096063599074
aita;0.0025118988053960227
tablettraviks;0.0025107255559460723
kustutamine;0.0025091381166272436
hüpertroofia;0.0025091381166272436
omadus;0.0025085390822232653
Juis;0.0025084492502243406
viskab;0.0025084276850413176
soovidelt;0.002508368663924651
Sankt;0.0025063000728003477
tujutsemisena;0.00250625824345819
Jeesusele;0.0025054461055854568
issandale;0.002504397996351838
tarbijalik;0.0025024859780114267
Victori;0.0025021617238213624
teooria;0.0025021132218608294
kehtestab;0.0025020235289715444
ainsatki;0.002501329116189481
eluaastaks;0.0025012991195543866
korraga;0.0025012742619909692
tuju;0.0025011220360299817
püüdsid;0.002500698899259971
ahnus;0.0025001647708880375
peksta;0.002499834835764299
soovi;0.002499833514200033
tõlkida;0.0024978594973013406
lühiajaliste;0.0024976355810873907
Kristusele;0.0024917996539032383
meeldib;0.002491583653653458
mõtet;0.0024891701926640936
inimese;0.0024877558202298124
üldse;0.0024875825478066407
viib;0.002486652007468752
Monkluses;0.00248604692446435
