Keyword;Score
laulupidu;0.016926948102475727
mälestusi;0.0161544531847234
saatjaks;0.011723160236319806
aasta;0.011579034932762435
uuesti;0.010941109461549263
proovid;0.009925137440619567
tea;0.00951481230267084
laulu;0.009051485262867346
noori;0.008762465814191598
koori;0.008748495955098487
võimalused;0.008665112717637945
No;0.008587188722617402
tähendab;0.008153257997420347
kindlasti;0.008068702154094961
üldse;0.008046105344171708
varem;0.007883033552895968
kahjuks;0.007788859107907335
kooriga;0.007761034231335495
laulupeol;0.007739889737065984
käinud;0.007732481647371324
käin;0.00757472769451621
ootan;0.0064697803376106665
laulate;0.006410581295026438
huvitaksid;0.006080438438521905
meeskooris;0.005988429514231484
tegelikult;0.005857638140906487
valikkoorid;0.005737397377774934
pärit;0.005705372141503752
kuulata;0.00566421301598222
laule;0.005623436032651542
uusi;0.005591617518271297
Vanasti;0.005576103406919793
vaja;0.0055750025758066184
mäletan;0.005572918570991969
selged;0.005569989491116174
niiviisi;0.00556553856592646
laulukaare;0.005564449716397069
enam-vähem;0.0055589543949773335
päeva;0.005549706012964906
laulud;0.005537996402323904
üllatusi;0.0055275142239187385
iiliti;0.005521904565793981
lihvimiseks;0.005500015882162396
ootate;0.005470757723347266
üksikuid;0.005469944963775567
Räpinas;0.0054660097593150735
hingele;0.005449051055449929
hästi;0.005442777798388401
dirigentidelt;0.005431161160113555
kõvasti;0.005412844482633747
kool;0.0054102897855957495
nooruslikkust;0.0054065196253182115
vihma;0.005386475844873494
annab;0.0053857496811997585
14;0.005378583288823905
nüansse;0.005378089086897868
taati;0.005376306134268088
100;0.005374636440597334
laulupeolt;0.005372752792611655
tahtmine;0.005355397899994115
jätta;0.005343790270995354
repertuaar;0.005332423269444907
jäeti;0.005328136253109435
eestlased;0.00532177481192135
algasid;0.005319427910695826
antakse;0.005307673251104265
laulda;0.005303387226805223
vanad;0.005300686686936003
ükskord;0.005292707703615463
12;0.005286382465728506
veab;0.005283265814166496
aastat;0.0052766644079347705
jätkate;0.005272050647003838
tegutsenud;0.005271468157195648
kuuekümnendatel;0.005264438190890178
esimesed;0.005260013676736116
pidu;0.005257826672654323
jalad;0.0052487374289418385
mõnus;0.005241654951718053
nii-öelda;0.005223329906049765
kordusi;0.005211292091347543
laululavalt;0.0051991172973207544
tore;0.005193570024466915
no;0.005182884678289837
Laulumeeste;0.0051810008254721505
mõtled;0.005177868658328952
ahastuses;0.005175969857634173
tahavad;0.005173731013192374
repertuaari;0.005147364556713312
kell;0.0051451358077607345
püüame;0.00511267033726114
rõõmud;0.005109030354396194
read;0.0051085409267933824
laulupeoni;0.005105843278560702
lihtsalt;0.005103901041914036
visata;0.005101273521486039
laulmist;0.005100688747856149
koolipoisist;0.005100150482312429
näha;0.00509624761344022
olemegi;0.005093499619522255
ajast;0.005091965168263017
aega;0.005085501722861895
proovi;0.005083962479941299
vanadega;0.005073283800693081
vanaks;0.005062300952544562
lastekoor;0.005052045001193217
kogeda;0.0050466460077876855
aastatel;0.005038123837022733
ühine;0.005035192558860651
kaovad;0.005032398769819316
leian;0.005032365539537684
kannavad;0.005032230401725638
aastad;0.005027824424548949
tõeline;0.005013700805271832
asi;0.00500170989514229
tunneb;0.004995522889464691
sammu;0.004984207992492422
meespolügoon;0.0049796691073257
osalejana;0.004964330020499475
võetud;0.004951071067771323
kao;0.004944052235904386
tunnet;0.0049354510987959285
ülikond;0.004932936339025657
pruukida;0.004931240675147516
ühendproov;0.004930370164260057
proovite;0.0049132066548814605
mõistetav;0.0048992916724436885
meeste;0.004890921067512014
hääl;0.0048892038027139985
noored;0.004869754380819833
kasvavad;0.004868540616714181
tuhinik;0.0048642109984830114
litsist;0.00485344453912698
jõudsime;0.004850551559699985
rahvuslikust;0.004830180229193782
kenasti;0.004814412867046615
põhikooli;0.004809853592259199
Paikuse;0.0048033744303529495
kuskile;0.004799997842005281
kooli;0.004779150275551553
Vanade;0.00475836492530581
tundub;0.004731354277839323
varasemast;0.00471948807660014
meeskoorile;0.004712702834615305
kõikul;0.0046960227253884405
meeldivaid;0.004694147242740329
lapsed;0.00469022239224833
vähe;0.0046865937677126775
vana;0.004665557371763939
pealtvaatajana;0.004665209516120411
tunni;0.004650358957586373
Kaua;0.0046470306741192135
kuigivõrd;0.004643607965061123
tunne;0.0046322646344500685
osalete;0.004622123806406639
60;0.0046199621729807305
jutt;0.004597445443649086
oodata;0.0045876812724981895
Laulupidu;0.004567551309731681
rahvas;0.0045599635235693495
vähener;0.0045594042513367565
lastekoori;0.004543726211132199
läbimärjaks;0.004533703091958571
saatja;0.004519584519999028
varasematest;0.004442834761526946
laulupidudest;0.004442834761526946
vananevad;0.00441011624326091
tahan;0.00440014958194439
ühislaulmised;0.004396233218096782
tundsin;0.00434876031228746
korda;0.004323001379582521
kolm;0.004317577875981691
kujutagi;0.004237665324653969
traditsioon;0.004237665324653969
käia;0.004153885152075648
kaasa;0.004148877554819664
Ulvi;0.0040900566153446475
ilusat;0.0035894190452324106
kaariste;0.0035631932164791663
