Keyword;Score
vee;0.009373434175267703
vesi;0.007472873644906769
vett;0.007404330196625688
näiteks;0.007274456304862719
lihtsalt;0.004986896075853319
tõepoolest;0.004158642592235128
ajal;0.004008025244402265
loomulikult;0.0038467227327941772
teatud;0.0038248254675002378
võimalik;0.0036839595240788802
kindlasti;0.0036708252273819704
palun;0.0027515040576444583
inimesed;0.0027294554161538436
põhjustada;0.002712272954867397
küsimus;0.002653359047392171
öelda;0.0025858856655025047
lausa;0.0025751672120886077
tegelikult;0.002567144169826859
aastal;0.002565090731553456
räägime;0.002514807918131593
nii-öelda;0.0023129881754421363
Tõepoolest;0.0023003479402190635
kuus;0.002254600933107105
alusel;0.0022076974819743747
10;0.002172474633603285
joogivesi;0.0020911843844361668
teema;0.00205685497509457
kaks;0.002054825301158885
veevärk;0.0020253226405645584
erinevates;0.0019606656780448103
Tartu;0.0019111685692825777
lahustunud;0.0018791775172399801
kuulame;0.0018642789334712049
Eestis;0.0018529453585153927
veest;0.0018159928219906342
meetrit;0.001801988909504583
aega;0.0017979899474488928
Kuulame;0.001767852738351798
paljud;0.0017647022451950972
liitrit;0.0017505507570115726
vähem;0.0017272255678828098
hea;0.001713325818346387
riigid;0.0016762459774218776
juhtudel;0.0016644616578640966
tavaliselt;0.0016328097995483633
kvaliteet;0.0016101492175430085
täpselt;0.0015983820818559484
toimub;0.0015941135149729335
lõhna;0.0015926186370557897
enamus;0.0015874701505595454
Jaak;0.0015831099196734982
vastus;0.0015639039049514735
protsessid;0.0015590897019646165
eriti;0.0015519192150292597
No;0.001540346873901787
õhuhapnikuga;0.0015381759196964112
areng;0.001512543130009057
lahti;0.0015009964745905206
nimelt;0.0014889577325264847
küsime;0.0014849299499525373
parem;0.0014807471476977333
probleem;0.0014628410644605204
hapnikuga;0.0014611097995950071
raud;0.0014581345941362595
Viljandis;0.001442706529673589
tervisehäireid;0.0014383921362049
valmis;0.001432524891871061
hapniku;0.0014318151315829768
milligrammi;0.0014032270380387676
number;0.001401014362755167
rauda;0.001386944831536571
meetri;0.0013854117911994669
inimest;0.0013766040178259545
üldse;0.0013733661902233124
hapnikku;0.0013357082688107518
suur;0.0013268895733964104
joogiveemäärus;0.001315119393140279
helistaja;0.001302792805727704
Viljandi;0.001293500723307907
Eesti;0.0012836414576669075
Tallinnast;0.0012788158337561357
tänase;0.0012657466812339396
linna;0.0012519035118876895
paljudes;0.001236716650084102
nõu;0.0012365310778669322
15;0.0012324367721718256
küsida;0.0012213853369068993
vees;0.0012200790655713205
arstid;0.0012118360794141675
20;0.0012113996696193102
seotud;0.0012076707787820088
helistate;0.0012027145060061286
riikides;0.0012001542389210348
Euroopas;0.00119980727236921
no;0.0011950997391397392
väävelvesinik;0.0011919970253366806
näiteid;0.0011895877236546238
ütleme;0.0011837581529412686
tööta;0.0011783151833299453
Euroopa;0.0011734396633157303
levinud;0.001171712503064573
sõltub;0.0011706598933821735
liitrile;0.0011703445965086192
tänane;0.0011673291460909
entsüklopeedia;0.0011598545362930834
seletada;0.0011598306007584895
erinevaid;0.001151914408134008
kaevu;0.0011499323034987081
raua;0.0011476464948788757
kraanist;0.0011465286682265537
teadmiste;0.0011411841047397867
kindlaks;0.0011395761684224613
esimene;0.0011352051816875819
põhjaveekompleksi;0.0011318027280264227
maa;0.001128432165797434
Eestimaa;0.0011204827722038234
põhjustab;0.0011144632892970282
aasta;0.0011140631004955596
tarbija;0.0010973064980718962
vaadata;0.0010970803958295747
natuke;0.001094646435678613
Tallinnas;0.0010852831113557988
Eestimaal;0.0010708040478524094
mahuprotsenti;0.0010656513447614908
minutit;0.0010608317396855126
rajatud;0.0010573200960063926
õige;0.001052825223893133
ongi;0.0010520981713245082
kauem;0.0010470049395297544
methemoglobiin;0.0010457206055388653
süsi;0.0010396273446083358
saadeti;0.0010273787636975384
lubjakivide;0.0010272810381698023
liivakivide;0.001023395814467402
ütles;0.0010195351586699377
täna;0.0010150402043559742
terve;0.0009960218471931441
peamine;0.0009916961802339897
tõsiselt;0.000991519011657727
hügieeni;0.0009880128257862809
tunduvalt;0.0009796814515890759
tuntud;0.0009641986761616948
Brita;0.0009632646487490096
1911;0.0009629672817262969
tarbimine;0.0009617462551807426
riigi;0.000951267320801303
paljudel;0.0009504776294124614
jälle;0.0009491408367808767
rida;0.0009473982289512301
õppima;0.0009468416931999266
haigusi;0.0009463182631976395
hooldada;0.0009432712822580819
otse;0.0009403303678740472
aktiivselt;0.0009368845824344159
õigesti;0.0009350037042139483
Jaagu;0.0009340268942120154
rääkida;0.0009334508444670843
rahvusvaheliselt;0.0009288880271265304
firmad;0.0009240570014573996
aru;0.0009229128645460426
keedetud;0.000920034925671549
Paljudes;0.0009193372136446188
ehitusele;0.0009167979585949336
veed;0.0009161756148178105
võtta;0.0009135328915017629
kontrollida;0.0009121740291547297
süsteem;0.0009109995034940433
kuuleme;0.0009073744903566094
antud;0.0009059662976311215
vaja;0.0009045387179978523
mõistlik;0.0009031927101780477
joonid;0.0009016437431334714
hõbedajoone;0.0009012189282172532
Eestisse;0.0008997539159274077
veejuga;0.0008961793941115881
ootame;0.0008951157436970402
õhus;0.0008905428475109109
kolm;0.0008892798234661845
pannud;0.000884992694136356
mõttes;0.0008849160257759431
