keyphrase;score
kiiremini internetist;0.9627
tänapäevani Need;0.8939
Ja eriti;0.882
Ta alguse;0.8811
Kui kõrgelt;0.8796
võib-olla võimalusega;0.8757
auhinna nimelt;0.8724
1929 aasta;0.8715
Viljandis 500;0.871
tark vett;0.8683
kohapealses osakonnas;0.8683
vähearenenud riigid;0.8681
1922 See;0.868
kaks minutit;0.8678
kodusesse kodumasinasse;0.8672
Samal ajal;0.8656
juhtudel kasutatakse;0.865
Need tänapäeval;0.8649
ajal alguses;0.8641
anda Paljudes;0.864
liigne raua;0.8633
Näiteks Euroopa;0.8631
õppida eriprogrammiga;0.8629
Samuti vaja;0.8626
tervisehäiret nimetatakse;0.8619
õppejõudu Aksel;0.8615
Tartu ülikoolist;0.861
50 milligrammi;0.8609
ütlevad lõpmatuseni;0.8603
1931 Võime;0.86
siniseks Ja;0.86
puudutabki esimene;0.8599
ohtlik Ta;0.8593
laborijuhina paljud;0.8588
võitlejatele Nüüd;0.8581
näiteks Viljandis;0.8573
Tallinnas 1927;0.8566
mikroorganism organismil;0.8555
meetri sügavuses;0.8554
veevarustussüsteem koht;0.8545
teema Näiteks;0.8544
novembril 1911;0.8538
kloriidid Mis;0.8534
saabki vett;0.8534
mõistes tänapäevases;0.8523
õige vastus;0.8519
ümmarguselt aastal;0.8518
25 meetrit;0.8506
kuulame Ei;0.8503
aastani 2013;0.8502
võetud sisaldusega;0.85
enamus Euroopas;0.8495
protsessid korrosioon;0.8489
kindlasti Tartu;0.8487
Vahepeal õnnega;0.8486
Ja norme;0.8485
alguseks teadmiste;0.8476
meetrit vale;0.8474
esimene küsimus;0.8473
septembril kindlasti;0.8462
leida informatsiooni;0.8455
stressiks kemostressiks;0.8449
Paljud inimesed;0.8448
Varrak Aitäh;0.8437
palume aastaarvu;0.8432
novembris Aga;0.8431
Ja Ka;0.8427
mikrobioloogia näiteks;0.841
On kihid;0.8405
õigesti naeratab;0.8403
Või põhjustada;0.84
1925 Ja;0.839
maod Eestis;0.8388
Salvkaevud tavaliselt;0.8384
lased juhid;0.8379
Oh jumal;0.8378
head laborid;0.8371
Eestimaal Eestimaa;0.8367
Soots ;0.8365
plekid seotud;0.8363
0 050;0.8347
septembripäeva seonduvaid;0.834
tootjatele kasutajatele;0.8327
alustanud veevarustust;0.8325
seotud mikroorganismid;0.8324
erinevateks juhtumiteks;0.8317
Sõrvest Kena;0.8298
akrediteeritud tunnustatud;0.829
tarbijateni Millal;0.8289
ala tehnoloogiaid;0.8288
analüüsid kindlasti;0.8287
korraldada vee;0.828
seletada erinevaid;0.8279
probleem suur;0.8268
Ja erinevates;0.8262
põhjusel ajaks;0.8262
Ta nimelt;0.8258
Ja valmistanud;0.8255
juua vett;0.8251
hüüdlause peamine;0.8251
tegutsenud kaasa;0.8242
Nitraadid põhjustavad;0.8242
Jaagu natuke;0.8234
kasutada moodsaid;0.8209
vihjena öelda;0.8206
loomulikult küsimuse;0.82
laboratooriume kvaliteetseid;0.8199
jaa jaa;0.8196
linn puhta;0.8193
kaasa aidanud;0.818
teadusalad füüsika;0.8149
valmistamiseks lased;0.8146
meetrit No;0.8145
Tere Pakun;0.8143
laboratooriumite juhataja;0.8135
Viljandi linn;0.8132
kodumaised firmad;0.8131
nimelt palun;0.8127
test hankimiseks;0.8126
füüsika keemia;0.8117
Mis aastal;0.8113
kaks kolm;0.8113
613 Ja;0.8106
inglise keeles;0.8102
autor tõsiselt;0.8101
nimelt sisaldab;0.8081
säästa Ja;0.8078
Aga võib-olla;0.8078
keeles Kuulame;0.8053
seotud toimub;0.8045
aluspinnase EKioloogilisele;0.8038
aastal võimalik;0.8031
number Kolmandana;0.8017
areng areng;0.8005
Et võimalik;0.7972
alusel hüdrogeoloogiliste;0.7965
korrosioon keemiline;0.796
palun Halo;0.7958
veetöötlusseadmeid kasutamise;0.7943
vaatame number;0.7937
haigustekitajaid inimesteni;0.792
toimunud geokeemilised;0.7914
töötlemine alguse;0.7914
vastavatesse otsingusüsteemidesse;0.7912
tõsiseid tervisehäireid;0.7909
Halo 1931;0.7907
paljudes riikides;0.7902
juua Et;0.7891
nimetatakse rahvusvaheliselt;0.7888
näiteks Ja;0.7884
analüüsid Samuti;0.7868
Et tänapäeval;0.7838
pinnasest mineraalidest;0.7804
võib-olla vee;0.7801
joonid kaotan;0.7796
linnade elanikud;0.7793
20 novembril;0.7781
Ja kindlasti;0.7769
omanikud omavad;0.7768
asulates linnades;0.7765
tagajärjeks võib-olla;0.7758
võimaldavad vett;0.7745
Kuulame Ei;0.7738
juhtimiseks kasutatavad;0.7732
temperatuuri seisuse;0.7731
areng võimaldab;0.7695
kannud Aga;0.7681
veevarustuse süsteem;0.7652
sügavusest tavaliselt;0.7642
võimaldab näiteks;0.7634
Me räägime;0.7601
kogus mõju;0.7573
põhjustada tõsiseid;0.7553
eriti riigid;0.7539
kasutatavad materjalid;0.7531
linnajuhtidele inseneridele;0.746
1 3;0.7417
20 Oh;0.7416
number 82;0.7393
näiteks vett;0.7392
vee juhtimiseks;0.7375
erinevused probleemid;0.7347
ülikooli keemia-füüsikateaduskonna;0.7342
orgaanilisi aineid;0.7286
filtri materjali;0.7261
jõed järved;0.7006
haigused katkud;0.6951
bakterid mikroorganisme;0.6943
15 20;0.6861
inimesed kvaliteedi;0.682
505 500;0.6812
koostis erinevates;0.669
tähendab nimelt;0.6613
No Ja;0.6571
toimuma keemilised;0.6533
algusele tähendab;0.6423
number No;0.6344
410 613;0.5886
kihid Mis;0.5776
100 200;0.555
