keyphrase;score
šotimaa trooni;0.7605
nimetatud väike-püha;0.7298
kasvas õli;0.7228
sajandil kuninglikuks;0.7178
elizabeth henry;0.7146
pidusöökide ajal;0.7144
80 meetri;0.7127
monsmegi näha;0.7084
kandideerib parlamenti;0.7057
kuningas george;0.7024
sheimskuues õnne;0.7011
rääkida edinburghi;0.6987
rannarollist ettepoole;0.6955
näha edinburghi;0.695
jälle inglise;0.6934
sajandi maha;0.693
mere kronomeetriaid;0.6903
teada eeposes;0.6882
andrewsi kloostrisse;0.6877
korrusel suur;0.6873
vanaste võimsessodi;0.6856
kihvt vastukajasid;0.685
klannide piiramatut;0.6849
miljonit aastat;0.6835
seotud inimesed;0.6826
arvavad geoloogid;0.6803
vägev siseõuedega;0.6803
kildiga kõneles;0.6799
stewardit võitlema;0.6782
viidi kivi;0.6764
hiigelküngas kerkivat;0.6758
600 tollases;0.6736
islandil kuningliku;0.6735
kindlasti ahvatlevam;0.673
ammune tahaplaanile;0.6726
šotlased kaugele;0.6725
vaim väidab;0.6699
lastud 150;0.6694
mäe tippu;0.6691
10000 tervede;0.6685
tollase rooma;0.6681
uurisin internetti;0.668
restaureerimist aastal;0.6678
praegugi aeg-ajalt;0.6674
paikneb edinburghi;0.6663
11 12;0.6661
esimese robet;0.6658
juurdepääs idast;0.665
värvikad etendused;0.6641
suruda gordonit;0.6633
otsest vereliini;0.6625
lossist kõlab;0.6609
meenutab lossistuva;0.6608
kroonimine kivil;0.6606
anni majaks;0.6598
maalil mõõgavõitlust;0.6593
vall jäi;0.6582
maamajades pisikuningad;0.6576
tornist tuvisid;0.6573
vallini ulatuvaid;0.6565
õieti kagus;0.656
stewart'i elus;0.6559
tundnud kõrget;0.6549
sissepääsu valvab;0.6548
staarlikud mässama;0.6542
muistse kaledoonia;0.6518
võitlema sise;0.6517
üksildase torupilli;0.6514
hämarusse ajaloolased;0.6512
küünlajalg kambrites;0.6508
vaja riigi;0.6505
idast seljandik;0.6504
lossi kõrgest;0.6503
kaugele sisemaale;0.6498
rannikulinnades õitsele;0.6495
tänase päevani;0.6494
tekkelugu sügavasse;0.6493
hiljem kustunud;0.6492
valla päästis;0.649
sõjavangide paikneb;0.6486
fantastilisi mustreid;0.6485
relvade sõjaväevormide;0.6482
legendi piibli;0.648
mehega kutsub;0.6479
kama tohutu;0.6479
rääbis kroonimistseremoonia;0.6478
iidsetest aegadest;0.6476
lapsi ristida;0.6469
kuningad aastal;0.6466
tähendab õigemat;0.6461
eeposes toimunud;0.6453
päeva edinbergi;0.6452
hääldasin iidses;0.6444
sajandi piiramissuurtükk;0.6431
kahuripauk kutsutaksegi;0.6419
õigeks inglismaa;0.6414
maalis abiellunud;0.6406
peas hamiltoni;0.6401
mägismaal jutustab;0.6397
ametlikult pühakuks;0.6391
peidus iirimaa;0.6388
mandri-euroopa arenenud;0.6386
krooni aardeid;0.6382
kaljukindluslinn kasvas;0.6369
lõunasse adriaanuse;0.6345
seina ehtival;0.634
lossi toimus;0.6337
nimel võitlusse;0.6323
lambureid karjakaupa;0.6301
kahurimees traditsioon;0.6295
välisvaenlaste rahuta;0.6275
pärinevat marie;0.6262
järgnevate kümnendite;0.6238
manina mauride;0.6231
merest hõlmatud;0.6228
zweigi sulest;0.6219
kuningliku rügemendi;0.6215
kuninganna valitsemise;0.6208
kinni maksta;0.6202
aasta edenbergis;0.619
pääseb väravavahihoone;0.6181
kard külmal;0.6162
tsiteerinud ekstsentrilise;0.616
augustikuus toimuvad;0.6159
jõul ajalugu;0.615
ruum seisis;0.6148
andnud surivoodil;0.6133
jutustab bob;0.6131
400 aasta;0.6131
keerukad sugulussidemed;0.6129
suri aasta;0.6125
rajatigi mäe;0.612
liitlastelt prantsusmaalt;0.6115
toetajad jäid;0.6103
põlgnesid sugupuust;0.6095
lahkunud sõjameeste;0.6078
sõjamemoriaali hästi;0.6074
ilmast kolm;0.6073
sajand siinsest;0.6072
meelde värvilisest;0.607
korraks valitsev;0.6046
eesti meresõitjate;0.6043
esimesele islandile;0.6042
päev kell;0.6034
panna pühapäeval;0.6027
teadlased sügava;0.6026
sünnibki maailma;0.6015
maa traagiline;0.5994
krooniga standardite;0.5976
boas aastal;0.5967
kirjutab stefan;0.596
seintele fantastilisi;0.596
usaldad usaldatavamad;0.5959
vääriks uurimist;0.5957
lihtsasse kivihoonesse;0.5923
senisel troonil;0.5916
hooned tänase;0.5898
lahinguid peedeedinbergi;0.5897
jätkub paikadele;0.5889
purustustest taastati;0.588
uhkelt siniroheruudulise;0.5876
kuueteistkümnendal islandil;0.5867
värvilisest klaasist;0.5867
aega aastast;0.5859
püütud hoida;0.5816
inglaste onlikke;0.5777
botaanikaaeda laiub;0.5763
lühidalt asi;0.5762
henri seitsmendast;0.576
kindlust pommitasid;0.5748
paukama esialgse;0.573
kuningriigi vallutasid;0.5726
algust kuulutanud;0.5707
hinnaga stephens;0.5684
enam-vähem aeg;0.5674
saarestikku shetlandi;0.566
kenasti jalas;0.5647
põhja- idaosas;0.5636
sõjaväehaigla tegutsenud;0.5561
mõeldud staabiohvitseride;0.5545
tegelikult terve;0.5516
jäigi viimaseks;0.5512
hiigelsuure kivise;0.5501
praegugi kunagine;0.5405
viiendal mariastivate;0.5361
võtab viimase;0.5355
väljakut ümbritsevad;0.5352
kuningriik robert;0.5268
jutustaval ajaloolisel;0.5106
onu anglosaksi;0.4734
suure halli;0.4693
viibis üpris;0.4685
lossis elas;0.2938
normanni arhitektuuri;0.2713
osa maria;0.269
vaene maa;0.2689
keeruliseks vergi;0.2677
tunnistanud leidus;0.245
sajandil seisis;0.221
samamoodi suurte;0.0656
