word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
võib;AUX;O;28;yes;1;14485;932062911
maailmameri;NOUN;O;1;no;180;14485;932062911
tõusma;VERB;O;5;no;1;14485;932062911
hakkab;VERB;O;20;yes;2;14485;932062911
asi;NOUN;O;20;no;431981;14485;932062911
veelgi;ADV;O;1;yes;149575;14485;932062911
hullem;ADJ;O;3;no;1;14485;932062911
populaarne;ADJ;O;1;no;35778;14485;932062911
sissejuhatus;NOUN;O;1;no;10957;14485;932062911
tehtud;VERB;O;4;yes;464935;14485;932062911
kuidas;ADV;O;23;yes;2;14485;932062911
siit;ADV;O;5;yes;213017;14485;932062911
mõttelõnga;NOUN;O;1;no;352;14485;932062911
edasi;ADV;O;12;yes;1;14485;932062911
keriksia;VERB;O;1;no;0;14485;932062911
jutule;NOUN;O;1;no;7558;14485;932062911
?;PUNCT;O;16;no;0;14485;932062911
maa;NOUN;O;20;no;1;14485;932062911
geoloogilise;ADJ;O;1;no;951;14485;932062911
ajaloos;NOUN;O;2;no;1;14485;932062911
ajalugu;NOUN;O;1;no;1;14485;932062911
üldse;ADV;O;13;no;2;14485;932062911
kujutab;VERB;O;3;no;26980;14485;932062911
endast;PRON;O;1;yes;118957;14485;932062911
teatud;ADJ;O;3;no;1;14485;932062911
tsükleid;NOUN;O;2;no;593;14485;932062911
suured;ADJ;O;5;no;139281;14485;932062911
tsüklid;NOUN;O;2;no;757;14485;932062911
need;PRON;O;34;yes;1283582;14485;932062911
avaldavad;VERB;O;1;no;8426;14485;932062911
tänapäeval;NOUN;O;4;no;1;14485;932062911
väiksemate;ADJ;O;1;no;15982;14485;932062911
tsüklitena;NOUN;O;1;no;336;14485;932062911
nende;DET;O;9;yes;2;14485;932062911
tsüklite;NOUN;O;1;no;907;14485;932062911
üks;DET;O;39;yes;2;14485;932062911
omapära;NOUN;O;1;no;4815;14485;932062911
ongi;AUX;O;13;no;1;14485;932062911
just;ADV;O;27;yes;1;14485;932062911
kliimamuutused;NOUN;O;1;no;3118;14485;932062911
sellega;PRON;O;18;yes;441200;14485;932062911
kaasnevad;VERB;O;2;no;16177;14485;932062911
loomulikult;ADV;O;7;no;169687;14485;932062911
maailmamere;NOUN;O;4;no;744;14485;932062911
või;CCONJ;O;58;yes;1;14485;932062911
ookeanitasemete;NOUN;O;1;no;0;14485;932062911
muutused;NOUN;O;3;no;29104;14485;932062911
sellepärast;ADV;O;27;yes;114027;14485;932062911
kliima;NOUN;O;16;no;21728;14485;932062911
läheb;VERB;O;17;yes;415837;14485;932062911
jahedamaks;ADJ;O;1;no;1322;14485;932062911
jäätumise;NOUN;O;1;no;388;14485;932062911
võimalus;NOUN;O;1;no;2;14485;932062911
polaaralad;NOUN;O;1;no;79;14485;932062911
laienevad;VERB;O;2;no;2413;14485;932062911
mäestiku;NOUN;O;1;no;874;14485;932062911
liustikud;NOUN;O;1;no;558;14485;932062911
pikenevad;VERB;O;1;no;619;14485;932062911
vee;NOUN;O;16;no;95140;14485;932062911
muutub;VERB;O;11;no;119416;14485;932062911
jääks;VERB;O;1;no;46598;14485;932062911
jällegi;ADV;O;2;no;1;14485;932062911
soojeneb;VERB;O;2;no;2367;14485;932062911
vastupidine;ADJ;O;1;no;9308;14485;932062911
protsess;NOUN;O;5;no;1;14485;932062911
maakera;NOUN;O;6;no;8939;14485;932062911
geoloogid;NOUN;O;2;no;545;14485;932062911
uurijad;NOUN;O;2;no;10462;14485;932062911
mitmesugused;PRON;O;1;yes;6837;14485;932062911
erinevad;ADJ;O;1;no;164914;14485;932062911
klimatoloog;NOUN;O;2;no;198;14485;932062911
täheldanud;VERB;O;1;no;9916;14485;932062911
mitmeid;DET;O;4;yes;134579;14485;932062911
selliseid;DET;O;5;yes;137956;14485;932062911
perioode;NOUN;O;1;no;2818;14485;932062911
kõrgemal;ADV;O;12;no;18803;14485;932062911
madalamal;ADV;O;4;no;6241;14485;932062911
annavad;VERB;O;1;no;96095;14485;932062911
tunnistust;NOUN;O;1;no;8808;14485;932062911
kas;ADV;O;34;yes;1;14485;932062911
või;ADV;O;7;yes;1;14485;932062911
korallid;NOUN;O;1;no;570;14485;932062911
korallrifid;NOUN;O;1;no;64;14485;932062911
nagu;SCONJ;O;79;yes;1;14485;932062911
ookeanis;NOUN;O;2;no;2672;14485;932062911
ojadel;NOUN;O;1;no;44;14485;932062911
laiuskraadidel;NOUN;O;1;no;543;14485;932062911
nende;PRON;O;19;yes;2;14485;932062911
eluolu;NOUN;O;1;no;3765;14485;932062911
peegeldab;VERB;O;1;no;9301;14485;932062911
seda;PRON;O;55;yes;2;14485;932062911
väga;ADV;O;53;yes;2;14485;932062911
selgesti;ADV;O;1;no;6586;14485;932062911
territoorium;NOUN;O;6;no;6109;14485;932062911
võime;AUX;O;5;yes;73751;14485;932062911
näha;VERB;O;13;no;425520;14485;932062911
teadlased;NOUN;O;8;no;42970;14485;932062911
arvavad;VERB;O;1;no;30954;14485;932062911
viimase;ADJ;O;4;no;228217;14485;932062911
mandrijäätumise;NOUN;O;1;no;12;14485;932062911
aegu;ADP;O;1;yes;26624;14485;932062911
umbes;ADV;O;6;yes;1;14485;932062911
vähemalt;ADV;O;7;yes;1;14485;932062911
20000;NUM;O;1;no;0;14485;932062911
veetase;NOUN;O;13;no;3078;14485;932062911
120;NUM;O;1;no;0;14485;932062911
meetrit;NOUN;O;22;no;54805;14485;932062911
alla;ADP;O;8;yes;1;14485;932062911
praegust;ADJ;O;1;yes;15683;14485;932062911
ütleme;VERB;O;25;no;25688;14485;932062911
selle;DET;O;44;yes;2;14485;932062911
jooksul;ADP;O;8;yes;563172;14485;932062911
ta;PRON;O;77;yes;1;14485;932062911
15000;NUM;O;1;no;0;14485;932062911
keskmiselt;ADV;O;3;no;2;14485;932062911
kuskil;ADV;O;28;yes;1;14485;932062911
millimeeter-poolteist;NOUN;O;1;no;0;14485;932062911
tase;NOUN;O;7;no;55424;14485;932062911
tänapäeva;NOUN;O;1;no;55600;14485;932062911
seni;ADV;O;4;yes;1;14485;932062911
harjunud;VERB;O;6;no;42273;14485;932062911
muidugi;ADV;O;23;yes;423963;14485;932062911
mõõta;VERB;O;2;no;21924;14485;932062911
sugugi;ADV;O;1;no;54300;14485;932062911
lihtne;ADJ;O;4;no;1;14485;932062911
lisaks;NOUN;O;4;yes;1;14485;932062911
sellele;DET;O;4;yes;1;14485;932062911
veepinna;NOUN;O;2;no;633;14485;932062911
muutustele;NOUN;O;1;no;4141;14485;932062911
kõigub;VERB;O;1;no;4725;14485;932062911
enda;PRON;O;7;yes;2;14485;932062911
pinni;NOUN;O;1;no;1884;14485;932062911
täpsemates;ADJ;O;1;no;38;14485;932062911
maakoor;NOUN;O;1;no;268;14485;932062911
avaldub;VERB;O;2;no;8787;14485;932062911
maapinna;NOUN;O;1;no;5362;14485;932062911
kõikumist;NOUN;O;2;no;1159;14485;932062911
kindlaks;ADJ;O;1;no;74889;14485;932062911
teha;VERB;O;18;yes;1;14485;932062911
kuskohalt;NOUN;O;1;no;76;14485;932062911
tõuseb;VERB;O;19;no;40429;14485;932062911
maapind;NOUN;O;1;no;3882;14485;932062911
langeb;VERB;O;3;no;32649;14485;932062911
Meretase;PROPN;O;1;no;5;14485;932062911
saab;AUX;O;7;yes;2;14485;932062911
ainult;ADV;O;20;yes;1;14485;932062911
paari;NUM;O;2;no;121278;14485;932062911
aastakümne;NOUN;O;1;no;3992;14485;932062911
täpsus;NOUN;O;2;no;6637;14485;932062911
moodistamistega;NOUN;O;1;no;0;14485;932062911
satelliitide;NOUN;O;1;no;1273;14485;932062911
kui;CCONJ;O;2;yes;1;14485;932062911
kordus;VERB;O;1;no;4384;14485;932062911
mõõtmistega;NOUN;O;1;no;290;14485;932062911
varem;ADV;O;3;no;1;14485;932062911
geoloogiliste;ADJ;O;1;no;622;14485;932062911
nähtuste;NOUN;O;1;no;3409;14485;932062911
järgi;ADP;O;7;yes;476833;14485;932062911
tulemuste;NOUN;O;1;no;38266;14485;932062911
põhjal;ADP;O;1;no;1;14485;932062911
kuid;CCONJ;O;23;yes;1;14485;932062911
jõudnud;VERB;O;2;no;183493;14485;932062911
kaugele;ADV;O;5;no;47893;14485;932062911
saame;AUX;O;5;yes;1;14485;932062911
täpselt;ADV;O;13;no;1;14485;932062911
ütlevad;VERB;O;2;no;34806;14485;932062911
ega;ADV;O;11;yes;706448;14485;932062911
ikkagi;ADV;O;11;yes;1;14485;932062911
eksida;VERB;O;1;no;8283;14485;932062911
öelda;VERB;O;19;no;336497;14485;932062911
üht;PRON;O;1;yes;1;14485;932062911
lootus;NOUN;O;1;no;22527;14485;932062911
tegelikult;ADV;O;9;no;1;14485;932062911
omal;PRON;O;6;yes;81704;14485;932062911
teistmoodi;ADV;O;5;no;34390;14485;932062911
ikka;ADV;O;43;yes;1;14485;932062911
loodust;NOUN;O;5;no;20835;14485;932062911
sama;ADJ;O;1;yes;1;14485;932062911
inimorganismi;NOUN;O;1;no;755;14485;932062911
raske;ADJ;O;3;no;2;14485;932062911
lahti;ADV;O;3;no;1;14485;932062911
mõtestada;VERB;O;1;no;6731;14485;932062911
Kongressi;NOUN;O;1;no;3225;14485;932062911
teisteski;PRON;O;1;no;1631;14485;932062911
pilt;NOUN;O;3;no;1;14485;932062911
üsna;ADV;O;16;yes;1;14485;932062911
keerukas;ADJ;O;3;no;7893;14485;932062911
läänest;NOUN;O;1;no;2823;14485;932062911
seal;ADV;O;85;yes;1;14485;932062911
millimeetrit;NOUN;O;2;no;2087;14485;932062911
poolteist;NUM;O;4;no;23210;14485;932062911
poolaastas;NOUN;O;1;no;368;14485;932062911
eks;ADV;O;28;yes;278151;14485;932062911
Meriga;PROPN;O;1;no;247;14485;932062911
peaksid;AUX;O;1;yes;142200;14485;932062911
tasakaalustama;VERB;O;1;no;589;14485;932062911
looduses;NOUN;O;5;no;33706;14485;932062911
näib;VERB;O;1;no;38472;14485;932062911
käest;NOUN;O;1;yes;108479;14485;932062911
möödunud;ADJ;O;2;no;119351;14485;932062911
sügisel;NOUN;O;4;no;82434;14485;932062911
võrdlemisi;ADV;O;1;no;19894;14485;932062911
huvitav;ADJ;O;11;no;166761;14485;932062911
nõupidamine;NOUN;O;1;no;1705;14485;932062911
Hollandis;PROPN;O;4;no;10870;14485;932062911
nimelt;ADV;O;6;no;1;14485;932062911
sellel;DET;O;5;yes;240763;14485;932062911
nõu;NOUN;O;2;no;70412;14485;932062911
pidades;VERB;O;2;yes;34157;14485;932062911
pikilugu;NOUN;O;1;no;0;14485;932062911
ühendatud;ADJ;O;1;no;36139;14485;932062911
rahvad;NOUN;O;2;no;5888;14485;932062911
selle;PRON;O;43;yes;2;14485;932062911
endale;PRON;O;9;yes;2;14485;932062911
teadvustanud;VERB;O;1;no;1429;14485;932062911
kliimamuutuse;NOUN;O;1;no;2988;14485;932062911
tõttu;ADP;O;6;yes;1;14485;932062911
moodustatud;VERB;O;1;no;10366;14485;932062911
Junet;PROPN;O;1;no;0;14485;932062911
piraamas;NOUN;O;1;no;0;14485;932062911
õige;ADV;O;5;no;1;14485;932062911
sellist;DET;O;4;yes;253172;14485;932062911
kõrget;ADJ;O;1;no;13457;14485;932062911
komisjoni;NOUN;O;3;no;120451;14485;932062911
rahvusvahelises;ADJ;O;1;no;12262;14485;932062911
tegelevad;VERB;O;2;no;28400;14485;932062911
muutustega;NOUN;O;1;no;6054;14485;932062911
komisjonil;NOUN;O;1;no;15645;14485;932062911
suva;NOUN;O;1;no;9059;14485;932062911
igavene;ADJ;O;1;no;1;14485;932062911
hulk;NOUN;O;2;no;94687;14485;932062911
alakomisjoni;NOUN;O;1;no;93;14485;932062911
üks;PRON;O;2;yes;2;14485;932062911
nendest;DET;O;4;yes;87250;14485;932062911
komisjonidest;NOUN;O;1;no;127;14485;932062911
rannikutega;NOUN;O;1;no;13;14485;932062911
usun;VERB;O;9;no;106811;14485;932062911
meil;PRON;O;36;yes;1;14485;932062911
tasandil;NOUN;O;3;no;63718;14485;932062911
jutt;NOUN;O;6;no;102538;14485;932062911
tuleb;VERB;O;35;yes;1;14485;932062911
mida;PRON;O;35;yes;1;14485;932062911
too;DET;O;1;yes;71439;14485;932062911
komisjon;NOUN;O;2;no;96688;14485;932062911
järeldanud;VERB;O;1;no;329;14485;932062911
nad;PRON;O;38;yes;1174316;14485;932062911
tegid;VERB;O;2;yes;85378;14485;932062911
ühe;DET;O;19;yes;2;14485;932062911
niukse;ADJ;O;5;no;49;14485;932062911
kena;ADJ;O;3;no;70553;14485;932062911
raporti;NOUN;O;1;no;11850;14485;932062911
kaasas;ADV;O;1;yes;90862;14485;932062911
niisugune;DET;O;12;yes;18292;14485;932062911
tabel;NOUN;O;1;no;1;14485;932062911
millest;PRON;O;11;yes;275052;14485;932062911
nähtub;VERB;O;1;no;6920;14485;932062911
kõigepealt;ADV;O;6;yes;78869;14485;932062911
toimunud;VERB;O;5;no;162177;14485;932062911
tänaseni;ADV;O;1;no;18037;14485;932062911
jahenes;VERB;O;1;no;77;14485;932062911
1906.;ADJ;O;1;no;0;14485;932062911
seitsmenda;ADJ;O;1;no;7932;14485;932062911
aastani;NOUN;O;3;no;32014;14485;932062911
keskmises;ADJ;O;1;no;3147;14485;932062911
tsoonis;NOUN;O;1;no;3880;14485;932062911
vastavalt;ADP;O;1;no;287258;14485;932062911
meri;NOUN;O;12;no;18731;14485;932062911
suhteliselt;ADV;O;2;no;3;14485;932062911
madal;ADJ;O;2;no;38301;14485;932062911
jahenemisega;NOUN;O;2;no;53;14485;932062911
kaasneb;VERB;O;2;no;21860;14485;932062911
jäämütsikest;NOUN;O;1;no;0;14485;932062911
kasv;NOUN;O;1;no;33215;14485;932062911
mägedes;NOUN;O;1;no;1;14485;932062911
allavett;NOUN;O;1;no;306;14485;932062911
tublisti;ADV;O;3;no;13652;14485;932062911
vähem;ADV;O;1;no;1;14485;932062911
eeldada;VERB;O;1;no;1;14485;932062911
Atlandi;PROPN;O;1;no;6395;14485;932062911
mõõdetes;NOUN;O;1;no;18;14485;932062911
mõõn;NOUN;O;1;no;1135;14485;932062911
906907;NUM;O;1;no;0;14485;932062911
kergelt;ADV;O;2;no;71934;14485;932062911
niiviisi;ADV;O;6;no;14804;14485;932062911
lainetes;NOUN;O;1;no;790;14485;932062911
hakanud;VERB;O;3;yes;89906;14485;932062911
tasapisi;ADV;O;1;no;24028;14485;932062911
võrreldes;VERB;O;2;no;178184;14485;932062911
kõige;ADV;O;25;yes;1;14485;932062911
madalama;ADJ;O;1;no;14255;14485;932062911
seisuga;NOUN;O;1;no;66858;14485;932062911
praeguseni;ADJ;O;1;yes;3528;14485;932062911
vahe;NOUN;O;2;no;71209;14485;932062911
sentimeetrit;NOUN;O;11;no;7667;14485;932062911
mehed;NOUN;O;3;no;141462;14485;932062911
õpetatud;ADJ;O;1;no;6989;14485;932062911
pakkunud;VERB;O;2;no;23900;14485;932062911
küllaltki;ADV;O;7;no;27156;14485;932062911
huvitava;ADJ;O;2;no;20337;14485;932062911
prognoos;NOUN;O;6;no;5558;14485;932062911
valinud;VERB;O;1;no;24107;14485;932062911
kolm;NUM;O;6;no;357415;14485;932062911
võimalikku;ADJ;O;1;no;15959;14485;932062911
varianti;NOUN;O;1;no;21752;14485;932062911
100-ks;NUM;O;1;no;0;14485;932062911
aastaks;NOUN;O;5;no;88882;14485;932062911
variandi;NOUN;O;1;no;11805;14485;932062911
minimaalsem;ADJ;O;1;no;56;14485;932062911
variant;NOUN;O;3;no;57351;14485;932062911
lihtsalt;ADV;O;17;no;1;14485;932062911
pikendatakse;VERB;O;1;no;2480;14485;932062911
loogiliselt;ADV;O;2;no;8069;14485;932062911
seda;DET;O;31;yes;2;14485;932062911
kõverat;NOUN;O;1;no;476;14485;932062911
alates;ADP;O;3;yes;1;14485;932062911
1900.;ADJ;O;1;no;0;14485;932062911
aastate;NOUN;O;2;no;99658;14485;932062911
keskelt;ADP;O;1;yes;9788;14485;932062911
kuni;SCONJ;O;3;yes;1;14485;932062911
tänapäevani;NOUN;O;1;no;5767;14485;932062911
võid;AUX;O;2;yes;1;14485;932062911
tõusta;VERB;O;1;no;23031;14485;932062911
31;NUM;O;1;no;0;14485;932062911
2100;NUM;O;1;no;0;14485;932062911
kuna;SCONJ;O;7;yes;974412;14485;932062911
armastame;VERB;O;1;no;4681;14485;932062911
keskmisi;ADJ;O;1;no;1319;14485;932062911
pakuvad;VERB;O;1;no;68423;14485;932062911
päält;NOUN;O;1;no;1084;14485;932062911
50;NUM;O;4;no;0;14485;932062911
sentimeetri;NOUN;O;3;no;5442;14485;932062911
noh;INTJ;O;32;yes;114943;14485;932062911
peab;AUX;O;11;yes;1;14485;932062911
olema;AUX;O;12;yes;1;14485;932062911
maksimum;NOUN;O;2;no;8063;14485;932062911
pakutud;VERB;O;2;no;27931;14485;932062911
viimaste;ADJ;O;2;no;42871;14485;932062911
andmete;NOUN;O;1;no;86375;14485;932062911
110;NUM;O;2;no;0;14485;932062911
meeletu;ADJ;O;2;no;14451;14485;932062911
olles;VERB;O;1;yes;130068;14485;932062911
peti;NOUN;O;1;no;159;14485;932062911
