keyphrase;score
maa;0.7087
tallinn;0.6819
sorry;0.6782
aasta;0.6756
esitantsimine;0.6747
520;0.6725
jaanuar;0.6723
võit;0.6665
tundma;0.6664
;0.6593
lihavõte;0.6531
riie;0.652
pulmas;0.6508
pauk;0.6495
kord;0.645
tartu;0.6425
hea;0.6418
asi;0.6413
liivimaasõjaaegne;0.6396
võtma;0.6385
kutt;0.6374
veneetsia;0.6374
pund;0.6357
protsent;0.6355
kasu;0.6351
fürss;0.6348
jüri;0.6329
leidma;0.6329
kollassoust;0.6326
liikumine;0.6315
kirikuõpetaja;0.6297
sõba;0.6284
kirsisiirupp;0.6281
laad;0.6269
kulgema;0.6264
istuma;0.6259
euroopa;0.6257
iksootika;0.6252
genoloogia;0.6233
politsei;0.6233
purjus;0.6208
täna;0.6197
seotud;0.6192
ants;0.6172
suu;0.6171
inimene;0.6164
arve;0.6153
ortodoksne;0.6142
saladus;0.6135
suitsuvorst;0.6135
kärbersukeseks;0.6098
valdkond;0.6097
harjumaa-aadlik;0.6096
tuhat;0.6085
tõsiselt;0.6078
krise;0.6074
madal;0.6074
seisus;0.6072
vanakreeka;0.6064
elama;0.6062
külalistähendama;0.6053
püüdma;0.6048
demokraatlik;0.6041
vladimirov;0.6035
2000;0.6004
tohutu;0.6004
kaks-kolm-nela;0.5993
märkus;0.5991
teiskasa;0.5987
paks;0.5971
vegu;0.5964
külaline;0.5955
kuldkett;0.5901
suruma;0.5891
rosin;0.589
lutter;0.5888
koosnema;0.5887
fokia;0.5861
segu;0.5847
kramp;0.5822
tükk;0.5804
kaardimäng;0.5798
pulb;0.5791
raega;0.5786
sööma;0.5778
põsk;0.5764
andbuch;0.5762
mõistlik;0.5744
vene-tatari;0.5738
ehe;0.5729
vajama;0.5721
rakvere;0.5719
küpsetuspott;0.5717
jumalavallatu;0.5715
tühjus;0.5714
ütlevalt;0.571
isand;0.568
kroon;0.5676
fraas;0.5674
kättesaadav;0.5671
täitma;0.5601
saade;0.5599
ühiskondlik;0.5588
suurem;0.5563
joomine;0.551
veri;0.5503
reglementeeritud;0.5486
jaht;0.5466
nimelt;0.5466
üksainus;0.5464
lugema;0.5437
siinpoolne;0.5428
sandra;0.5385
keskpulm;0.5364
kuus;0.5361
vene;0.5346
lisand;0.5337
sälitine;0.532
keskaeg;0.5314
kaub;0.5303
kavandatud;0.5242
parajasti;0.5224
esinema;0.5163
tegelikult;0.5162
klooster;0.5135
üleüldse;0.5118
läänemaa;0.509
imeilus;0.5088
rangelt;0.5076
sellenimeline;0.5057
selgelt;0.4966
1610;0.4917
mõisa;0.4887
lõputu;0.4866
mõõdukas;0.4852
värskelt;0.473
küttimine;0.4654
paksus;0.4652
kolmesajas;0.4648
tantsurütm;0.4599
kolm;0.459
toimik;0.4458
arvestama;0.444
sugupõlv;0.4298
siinne;0.4237
veebruaris-märts;0.4112
moment;0.4053
enam-vähem;0.387
suhkur;0.3831
kihlus;0.3809
hooaeg;0.374
siinjuures;0.3734
päev;0.3673
ortopekster;0.3638
vladimir;0.354
ordult;0.3515
kaks;0.3514
otsustama;0.3426
tulenema;0.3421
kuuluma;0.3408
keskajaja;0.3395
uskuma;0.3369
mõisamees;0.333
toiteväärtus;0.3313
kujutama;0.3287
liik;0.3275
aade;0.3222
mees;0.3213
nojah;0.3145
arvatavasti;0.3138
tahtma;0.3119
trepp;0.3063
valitsema;0.2985
kõigesti;0.2982
jürstlik;0.2932
üldine;0.2904
paistma;0.2736
viiet;0.2698
teatud;0.2697
nägema;0.2634
levinud;0.2623
sulg;0.2576
möödunud;0.2494
toetult;0.2346
sageli;0.2335
korduvalt;0.23
üürima;0.2278
100;0.2179
seitse;0.2043
vaidlustatud;0.2032
lavajalavalss;0.2017
enamus;0.1875
kaetud;0.1786
teadma;0.1711
tarvitama;0.154
jaolt;0.1513
privileeg;0.1337
varasem;0.1321
tavaline;0.0823
oluline;0.0378
