EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põus püstolipära moment;omapärane andma metagalaktika;eriti teadlane mäletama;köödes ülikool jääma;objekt aine asendama;aasta paan kuulaja;viimane aasta mõttetegevus;gustav naan kirjutama;järg lootusetult vananema
nii-öelda kirjutamata memuaare;hend tähendama asi;andma sünnikoht vladivostok;edukalt selge parem;andma sünnikoht vladivostok;naan kirjutama elu;naiivne suur optimist;direktor ühesõnaga 50;panema tahes-tahtma mõtlema
hüpotees 10 hüpotees;võtma sõitma saka;kirjutama täht vähe;aasta aasta ilmuma;andma maailm hilisem;direktor gustav naan;uudishimu veenb möödunud;intervjuu lugema sündima;ühesõnaga 50 -st
pööre teaduste akadeemia;imelik teadma maamõõtja;ookean asuv väike;september algama õppus;hirm formuleeritama sära;asjaarmastaja otsima idee;sattuma kirjandus võib-olla;erakordselt hea mälestus;pidutsemine ärkama väga-väga
1001 artikkel piisama;elama eesti pere;mõttelaad teatud mõttelaad;kindlasti probleem tohutult;otsima idee kinni;vabatahtlikult ettenähtama täpselt;küsitlema kuulama 60;natsionaalsotsialism sõna võtmine;püüdma täpselt võimalik
seotud lokaalne probleem;säilima hiljem selge;võib-olla detail pööre;kuulma partisan pataljon;sünd protsess aeg;põlvkond vähe-haaval harjuma;korrespondentliige hämmastama tähendama;100 aasta kolm;eesti teadus üldse
rindepiirkond 44 aasta;võib-olla detail pööre;andma mainimisväärne memuaarkirjandus;vanem kursus füüsik;inimene vanem kursus;põhjalikult lahti tänapäev;saabuma seitsmeteistkümnes mai;saatma õppima moskva;mäletama näiteks suur
elustrateegia peamine põhimõte;vaevalt tabama märk;võrdlemisi dramaatiline nimi;naan kirjutama 1964;ala probleem asi;andmed päev saabuma;hea mälestus äärmiselt;vennashaus teisiti suur;lülitumine ülemaailmne teadvus
vaikne ookean asuv;tähendama nõustuma nähtavasti;astronoomia parem järg;hüpotees 10 hüpotees;erakordne teade signaal;aeg hirm istuma;asjaarmastaja otsima idee;rääkima nii-öelda kirjutamata;sobiv joos tähendama
ütlema eesti kohus;baarsus hukkumine jätma;lugema ajaviide huvi;signaal 39 40;kaduma ani natsionaalsotsialism;tähendama jääma võib-olla;pääs informatiivne tulevik;isa nimelt korralik;kirjutama täht vähe
nojah jällegi seisukohalt;juhtuma nimelt lause;tegelema keskkool lõpuklass;hirm formuleeritama sära;vähe ene andma;inimene eriti näiteks;noor elu spetsiifika;füüsikaõpetaja ukrainlane ala;vaevalt hüpotees 10
sõjaline ettevalmistus aeg;mõtlema elustrateegia küle;nakkama suurem piinaperiood;arvama varem variant;tingimata ütlema esimene;naiivne suur optimist;tahtmine sedasam lemmik;põline meremees sündima;elu paar-kolm kord
kuskilt varsti selguma;tehtus tähtsam aeg;leidma kinnitus kirjatöö;minut hetk nojah;aeg eksam medal;eriti võtma leningrad;69 aasta sündima;valmis nimekiri rahuaeg;ragin kasutama sõna
äärmiselt väike koosseis;kilomeeter lapsepõlv mööduma;suur entusiasm liik;rinne parteis aine;moment vähem mist;kirjandus võib-olla marx;alevis kool käima;aasta lähem naaber;vana-ema võimalus näitama
