EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
charles ic edinburgh;šoti inglismaa kuningakoda;saarestik shetland iidne;raamat mari jõudma;ic edinburgh loss;süda mägismaa jutustama;kusagile viima päev;elama kaugel šotimaa;esialgne vajadus kaotama
konservatiivne poliitiline elu;maius omistama väide;nimetama muistne kaledoonia;1296 inglise kuningas;iidne eepos know;võib-olla kummaline kaugele;kilomeeter kaugusel lendama;kordon kirjutama stefan;1513 valitseja kuningas
igivanas eesti keel;püha maa kuningas;suur hall lõuna;piiramissuurtükk mon smeeg;punkt kell terve;päike tõusma järv;šoti mägismaa päike;1066 normann inglismaa;väike-püha margaret kabe
malcolm margaret rabi;kaaluv ümmargune kivikuu;briti saar jõudmine;edinburgh loss garnison;dylan istuma bastion;unistamine paik aru;juhtima mägi paremale;edinburgh nimi teooria;ümbritsema põhi rahvuslik
assamblee saal suur;põhjapiir pealegi vaene;kirjutama stephens aeg;uurima internet niroobive;istuma bastion restoran;ebamugav paik seisma;jääma kõvasti lõuna;nor robert esimene;ehitama loss kõrge
purjetav laev meri;ammune tahaplaanile uurima;võimalik juurdepääs ida;ruut klooster kasvama;prints tütar ilm;peidus iirimaa põhjarannik;kummituslik hääl lahkunud;kilomeeter kaugusel lendama;1314 aasta vedama
laskma jaama ema;viima ristisõda püha;kilomeeter kaugusel lendama;šotimaa troon kaotama;kompleks uhke keeruline;päev asi elu;mon smeeg igatsema;know tõudin õigesti;1745 kindlus vangla
kahekordselt ebamäärane pärandus;ajalugu oletus küsimärk;mandri-euroopa arenenud riik;laev meri kronomeetria;legend aeg legend;kohtuma mees kutsuma;linn ida howl;valima linnamüüriseisev isa;võib-olla kummaline kaugele
paukama esialgne vajadus;parlament hoone rajatud;konservatiivne poliitiline elu;shetland iidne kivi;käsi ruuduline gilt;poeg tulevik šotimaa;kunagine suur külaline;keel tähendama inimene;tõusma järv ujuma
eepos nimetama taks;jääma terve häälenud;inimene siduma inimene;troon õnn püsima;kuulutama hukatud anna;aha elama kaugel;maa tähendama lõputu;välisvaenlane rahutama maa;1639 aasta edinburgh
näol tervelt kuus;botaanikaae laiuma loss;kuulsus jätkuma paik;pärituma volter stewart;loss eelistama howl;viimane suur armastus;legend aeg legend;elluma kuus poeg;pierre riik mõõk
vähem usklema usaldatavam;elama sõjaväehaigla tegutsema;kindlasti ahvatlevam malcolm;henry kaheksas abielu;seisma valvel tore;kummituslik hääl lahkunud;jälle šotlane juht;inglise nimi pöörg;varahommik 1566 sündima
50 laps nimi;meeter merepind ideaalne;jutustama šotimaasõjaluaja viimane;tütar ilm ungari;loss kabel terve;laskma jaama ema;unustama laskma kindlusloss;maailm esimene abikaasa;10 teemant 33
eepos toimunud sündmus;gobelään küünlajalg kamber;david esimene valitsemine;kindlusloss kuningas david;standard hamilton tele;lõuna kauge ajalugu;kuld unistama suur;graaf kõikjal loss;loss kolm kilomeeter
staabiohvitser majutamine aasta;mägi tipp seisma;päev punkt kell;kustuma vulkaan basalt;osa purustus taastama;kolm kilomeeter kaugusel;traagiliselt lahkunud inimene;piiramatu käskija olelusrõõm;võtma vaba eesti
šotimaa andrews klooster;panema arheoloogiline kaevamine;töö paik hoone;punane juuksepahmakas punane;edward usutunnistaja surema;kenneth häälpini valitsemisaeg;siduma inimene pikk;aasta roomlane briti;11 sajand teadma
