EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mängukava edison deniss;lavastaja andma inimtunne;teater toimuma roll;mõte hooaeg algama;inimene suutma artist;estonia teater uuslavastus;eesots estonia teater;teatrilukk jõudma 1984;esimene laulja vahetus
vend liikuv sageli;kõndima mõjus oskama;töö kergendama õppimine;autor aleksandr demiidow;andma suurem parem;kabe juri kiimov;mushowski ooper avanss;kujundlik artist lühiooper;palju-palju aasta tooma
ballaat ballaat aeg;näiteks hendrik krumm;1984 meenutus aasta;kihlus klooster poriscodonov;antud moment antud;obatsioon saal rootsi;paralleel leedu nimekas;lavastaja kujutama hollandlane;aasta esindama huvitav
oper taas uuesti;mõte banaalselt lihtne;võimalik juht kogemus;teater inimene arenema;püüdma andma maksimum;venemaa kontsertreis tantsima;vokaalne näitlejameisterlikkus roll;hiljaks lenn esietendus;kuulama sealne kogemus
hingamine tugi natuke;jõudma kaheksas märts;tantsima oktaav osas;lammermol lava 60;andma konkreetne kramp;leedu nimekas laulja;muusikakool moskva leningrad;enamik ooperisõppu teatrikülastaja;moskva kaasa uus
harras suhtumine meeletult;lauljakarjäär elukutseline laulja;olulisem aeg kava;carmen 11 kord;andma inimene täielik;ooper lendav hollandlane;draamateater ruum grigori;tamberg ooper lend;lavastus estonia lava
diplomand neeme kuningas;laulja hääl kõlama;täna stuudio külaline;elamus margarita voites;tamme tunduma eile;tantsuline psühholoogiline draama;tonitsema ooper andma;repertuaar jõudma manuel;karjäär õnnelik inimene
edgartuaaria hilisem lavastus;suur kultuuripärand venemaa;jääma hoyermann tüürima;kiri manuel defalia;fluidum asi tegelikult;harjutama häälestama itaalia;kuu oper taas;näide yldse mozart;kaks kord carmen
kunst uus tahk;hollandlane osas nimi;antud materjal maksimum;endine tervik tooma;uus fluidum asi;hästi kirjutama amores;orkester hästi töötama;põhijoon seadma stseen;maksimum võimalus võib-olla
pühi püü suurus;vanaindia muusika tuntud;interpreet nimi laulja;libreto arvo walton;birgit nilsson aplaus;tegelikult paralleel leedu;vahetus kord milano;etendus koreograafia mauriis;tamberg armastusejanu väljend
leedu nimekas laulja;jätma suur imetlus;otsima uus fluidum;aasta ooper libreto;sedasi andma mall;väljendama võõras keel;obatsioon saal rootsi;lõpupoole naispeaosaline kaunis;mängukava richard wagner
eriti nimiosa seppe;etapp töö teater;paari-kolmepäevane vahe natukene;estonia teater kaks;etendus vaatus duet;ivo laulma vert;ballettmeister härm maksma;november jõudma mängukava;jaanis grantsis jevgeni
tantsuline psühholoogiline draama;lenn esietendus lennus;mahtuma terve rida;ooper lendama hollandus;aeg tore noor;jääma 1984 -sse;imetlus üldse koor;tegelikult looma alfred;lenn esietendus lennus
aasta ooper libreto;mõtlema selge paar;sügis harjutama hotellipakkumine;itaalia saksa vene;silmapaistev wagner interpreet;vene keel sugugi;balletilikult õigesti lendamine;tüdruk balletima lemm;ütlema pusima käte-jalad
konservatoorium kindlasti omama;-sse aasta peamine;ooper raske kulminatsioon;garants alexander aziz;silm kindlasti vorm;vert ooper hotello;andma orkester lava;murdmaakunstnik mari-liis küla;lauluarmastaja loogiline arusaadav
esiteks eeskuju traditsioon;äärmus tegelikult paralleel;kapellmeister praktiliselt mono-ooper;etendus rambivalgus azariblizetski;andma lihtsalt imestama;etapp don carlost;elu kanduma publik;orkester lava lööma;üldse algus joona
küüslaug haisema kaugele;kõlama vabalt testituur;miller intrigeeriv põnev;monoloog terav kontrast;avama kunst uus;katrin kivimägi ning-jaan;30 aprill etendus;arvuliselt 13 lugu;mitu-mitu kord uuestisünd
ettepanek esimene variant;georg ots lausa;vanner esimene esimene;otsima uus fluidum;meister pedro nukumäng;othello õigus tenoripartiid;jääma 1984 -sse;võtma lihtsalt laulma;osa pagana staatiline
nimi aitama paremini;sentimentaalsevõitu padu pihtimus;mäletama paraparalleel võib-olla;tiit kuusik väino;mood kindlasti uus;esimene suur lavastus;birgit nilsson aplaus;aeg venemaa kontsertreis;individuaalne loomustus ilmselt
