EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ülenurm õppe-katse majand;rohumaa perspektiiv paar;ilus suur saareke;mees jälgima plastikkilelint;filter täit uus;mismoodi tollal nägema;tartu võru maantee;värske maaparandaja tiltron;nägema paari-kolm aasta
tselluloos laskma rauabakter;linttraktor kuigivõrd vastane;väike objekt pisihaav;vesi julgemini tuttav;avama automaatselt siiber;eesti põllumajandus akadeemia;jooma kilomeeter saepuru;maaparandustöö jälg jätma;jõudma versta jooma
lahti suur turg;tükike luha maa;stuudio eesti põllumajandus;paat paat vesi;killustik dele coremalu;horisont lausa kraav;korralikult maa haritud;joon maaparandaja näitama;sade tekkimine kahe-kolm
eesti põllumajandus akadeemia;stuudio eesti põllumajandus;küllaltki hästi kasvama;ekspluateerima polder siseselt;kool reaalne kompleks;masin wayne ruttu;buldooser üleni mullane;põllumaa ülenurm ekspluateerima;sügavus kaks kaks
900 hektar rohumaa;liikuma tähtsam toru;kuskilt vajama kool;polder voolama hästi;tööst puudus objekt;aeg asi kogus;raskesti läbitama vana;maaparandaja mees staas;hästi kasvama kõrge
ilus suur saareke;ronima hull ajama;objekt suur päike;funktsioon veetase kõrgemal;regulaator kast funktsioon;maantee kilomeeter vaatama;maa nägu pöörama;emajõgi emajõgi avama;kogemus 10 aasta
kast funktsioon veetase;pumbajaam kuulma jaan;jääma ekskavaator tükk;sile trasseeria trein;aardla polder kompleks;laabuma teinekord tahtma;paisjärv ehitus uuem;ehitaja trass maha;osa nägema paari-kolm
osa poldr kurepalu;poldr kurepalu teenima;kahe-kolm aasta toru;selg stuudio eesti;kattematerjal eriline filter;liikuma lähemalt uurima;raudvarras veidigi vale;600 meeter pikkus;piim liha korralikult
lahvret saepuru saepuru;põldur pahandama püüdma;asuma koolipink koolipink;allikaline põhjavesi kimbutama;uus maja saavutus;kõrkija jalamees kaugele;maaparandaja tiltron tartu;sajahobujõuline linttraktor kuigivõrd;vale ülenurm õppe-katse
lõunapoolne kallas poolsaar;üldiselt kevad tõitjaleebik;paar aasta ülejäänud;seen kuulma radi;vaatama projekt plaan;ülenurm ekspluateerima polder;vähem liivapõhiidee ennegi;ütlema paluma rajama;päev jõudma versta
võru maantee kilomeeter;lõunapoolne kallas poolsaar;vaatama lihtne ekskavaator;vajama kool reaalne;polder kompleks põldur;lääs jääma linnarahvas;täpselt otsakut haarama;kaasa viima mees;koolipink küllalt suur
aegel noor lennuk;maitse vesi tusk;läbitama vana jõekäänud;staas töö juhistaaž;linttraktor kuigivõrd vastane;põldur piirnev ala;paik panema liiduline;rauabakter maapõud avamine;keemiline reaktsioon hoidma
kättesaadav viimane kolm;ekskavaator tükk tõeline;sügavam keskmine sügavus;aasta uno pauts;asuma horisont lausa;aardla polder kompleks;põhi raskesti kättesaadav;traktor raudteelaad saepuru;suur maa nägu
