EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;käitumine;kuulaja;saatejuht;;kuulaja;kunstikriitik;kunstisaade;töötama
photoshop;kandma;leonhard;kvalifitseerima;number;vestlus;monoloog;võtma;riik
ühkinosüüditsakargistim;aasta;probleem;võrdlema;point;kolleeg;tänane;saateformaat;võib-olla
perfomance;point;näitus;pooleteisttunnine;tool;kunstisündmus;kuulaja;videotöö;üllatus-üllatus
põhjendus;küsimus;inimene;ühkinosüüditsakargistim;fail;täna;erakordne;nii-öelda;lihtsalt
üllatus-üllatus;tsaariaeg;moderaator;klassikaraadio;personal;marko;ajalugu;intervjueerima;üritama
turismindus;tüper;rääkima;neljapäev;artist;voila;rääkimine;näide;töötaja
õnnetus;mäng;kunstitoimetaja;taipama;pass;kommentaar;turismindus;millegipärast;vene
sümptomaatiline;meedia;mayweather;põhiliselt;sort;teema;mäletama;kunstnik;2005
küsitlus;protsess;hetkesituatsioon;andres;portree;kogemus;kommentaar;hulluma;2006
perimentne;lisa;nähtamatu;kõlvalt;roll;huvitav;pealkiri;peatoimetaja;2004
tsensuuritaktika;juskui;meediaväli;aeg-ajalt;mayweather;keelemäng;näitus;telesaade;eesti
teleurm;promo;marko;vabariik;signe;monaloog;päevane;sissejuhatama;meedia
töötsensuur;onu;naljakas;tehniline;objekt;tervist;tsaariaeg;eellugu;kolmeaastane
toimetallering;kunstikriitik;kvaliteetne;üllatus-üllatus;usa;intervjuu;kujundaja;näitamine;vahetama
e-treier;tulemus;tänane;kalendrikuju;aim;lugema;huvitavam;kuulaja;ihan
hetkesituatsioon;dokument;marcolaiendia;vuss;diskursus;hiljem;hindama;siim;korralikult
eeteer;rääkimine;monoloog;radikaal;ip;laimre;hobusepea;rääkimine;vajalik
aerandeeruna;osa;lainer;tuvastatav;originaal;diskursus;kaasaegne;perfoomama;hästi
enam-vähem;tali;viimane;kolmeaastane;out;üllatus-üllatus;sündmus;jaanelkimine;45
eestikunst;jaan;ootama;eestikunst;andma;huumor;nestor;hetkesituatsioon;vahe
üleüldse;uudis;juhtuma;aleksander;immutatud;tänane;liivrand;hobusepea;põhjus
käsitlemine;puhver;intervjuu;viimane;kodu;aeg;küsima;päevaleht;president
digitaalsalvestus;huumor;oluline;järjekordne;dokument;klassikaraadio;praegult;kaasaegne;pidevalt
väljatöötamine;ajakirjandus;näiteks;väga-väga;probleem;käimine;hiljem;versioon;2007
neurootiline;rist;klassikaline;ekse;idee;tegelane;kogemus;meediaväli;viis
markalaim;pasa;aleksander;promo;status;küsimus;naljakas;päriselt;valmis
määratlemine;sms;šokeerima;juurdepääs;kontekst;mõtlema;kunstiakadeemia;valmis;tulemus
taburet;määr;isolatsioonitöö;absoluutselt;realist;kahju;leonhard;natukene;variant
liivrand;realist;;soolaladu;robot;personal;inimene;sõnavabadus;suhteliselt
installatsioon;aste;võib-olla;kindlalt;president;dokumentaalselt;esimene;üllatus-üllatus;pasa
proportsioon;andma;esmakordne;suurem;eelnevalt;puhkus;vaidlema;juhtum;galerii
kompositsioon;puhkus;teleurm;mismoodi;seoses;biennaal;idee;isolatsioonitöö;tekst
tv3;;uudis;intervjuu;unustama;reageerima;keskenduma;ühkinosüüditsakargistim;objekt
mõnusalt;eelnevalt;mp3;paragrahv;ajuti;taaskord;idioot;lugu;lett
jaanelkimine;e-treier;foto;pikemalt;näiteks;tunne;leidma;tsensuuritaktika;tegelikult
kunstima;suund;formaat;mõte;toode;mait;george;nähtamatu;tugev
õõvastav;saateformaat;idioot;stuudio;ott;surema;dokumentaalselt;hiljem;vaimukas
biennaal;linnagalerii;tehniline;lahendama;asi;kujundaja;professor;uudisnupp;arvama
leonhard;asjakohane;positsioon;perimentne;seeme;väsimatult;ilus;mõte;näiteks
ringintervju;karen;valesti;ekspress;identiteet;jumal;tegelane;genereerima;24
võib-olla;töötama;korrigeerimine;operatsioon;auto;nädal;realist;pooleteisttunnine;tasand
väljendus;kummaline;ajalugu;terve;printsiip;kallis;toimetaja;stuudio;aeg
marcolaiendia;kord;materjal;erinev;sadama;kolmas;käima;šokeerima;pass
identiteedikriis;number;karen;saal;ausamp;ele;üllitis;seoses;kaup
galerii;konstruktsioon;lapin;isiklikult;objektiivne;ootama;pooleteisttunnine;klassikaraadio;eta
kunstisündmus;loodus;kunstiakadeemia;oreliosakond;quo;lühike;kalendrikuju;printsiip;2001
diskursus;lähtuma;nestor;tv3;variant;modereerima;informaatika;enam-vähem;nii-öelda
näitamine;g3;eta;teostaja;poll;ajalugu;ringintervju;analüüs;ringlus
kontekst;säilitamine;kommentaar;euroloos;photoshop;mood;lühike;laupäev;piksel
