keyphrase;score
inimene 1000 self;0.8244
parajasti inimene kodu;0.8101
kodu parajasti inimene;0.8095
kodu inimene kodu;0.809
nähtavasti noorem vanem;0.8034
intervjuu andma andma;0.8032
valima aus inimene;0.8025
aeg nähtavasti noorem;0.8025
aktus kodu tervitama;0.801
vaja aken kontor;0.8004
näiteks tooma uus;0.8002
andma kodund peatud;0.8
ämm noorem vend;0.7988
self riputama lihtsalt;0.7982
ema ämm noorem;0.7982
tekst nimetama palve;0.7968
laps kodu inimene;0.7968
asi seen otsima;0.7959
aken kontor vaatama;0.7956
kodund peatud hulk;0.7955
tegelikult sisaldama arvama;0.7953
näiteks lugu lenin;0.7951
avastama hea vast;0.7949
hull juhtuma kodu;0.7948
esivanem paluma kirjeldama;0.7946
andma ainuke eesmärk;0.7939
kontor vaatama ilus;0.7939
vabricant veenma võimalik;0.7938
asi ütlema inimene;0.7938
vesi inimene vertikaalne;0.7937
saavutama uuesti vahe;0.7932
ülesanne valimine hullem;0.7932
inimene tahtma näiteks;0.7931
aus inimene tunduma;0.7931
kodu kerge inimene;0.7931
ütlema inimene kujutama;0.793
kutsuma inimene inimene;0.7926
sobima vestlus näiteks;0.7924
kujutama asi näiteks;0.7923
toime ettevaatlikult kulutama;0.7923
parem hirmsam aeg;0.7922
inimene tänulik unustama;0.7921
sisaldama arvama üldiselt;0.7921
paluma kirjeldama asi;0.792
antenn lahti inimene;0.792
kutsuma esinema viis;0.7917
inf ajama inimene;0.7916
valimine hullem asi;0.7915
seen otsima pohl;0.7915
veri esivanem paluma;0.7915
vale inf ajama;0.7914
voor inimene murre;0.7913
oskama arvama kommentaar;0.7912
võib-olla ainuke võimalus;0.7911
päriselt toimiv dialoog;0.791
armastama ainsus näiteks;0.791
telesaade inimene kodu;0.7909
mõtlema süüdistama tekst;0.7908
inimene vertikaalne rabav;0.7907
taastama uus trikk;0.7906
inimene asjalik partei;0.7906
ütlema tahtma viimane;0.7903
levitama vale inf;0.7902
paik ütlema näiteks;0.7902
probleem lahendama hoidma;0.79
sinine veri ütlema;0.7899
mitmus no inimene;0.7896
võib-olla võib-olla iseloom;0.7896
kirjeldama asi inimene;0.7896
asi partei parem;0.7894
asi ütlema no;0.7893
headus kutsuma inimene;0.7893
kutsuma inimene aed;0.7892
avalikustama viima inimene;0.7891
riik taastama uus;0.7891
kodu tervitama ema;0.789
mahendama no eeter;0.7889
valima inimene asjalik;0.7889
probleem küsima asi;0.7888
ütlema haige vaatamine;0.7888
tahtma näiteks ütlema;0.7886
komme leidma tekst;0.7885
inimene aeg asendama;0.7885
hea idee elu;0.7885
leidma tekst internet;0.7883
ütlema ütlema ütlema;0.7882
emadepäev aktus kodu;0.7882
stuudio intervjuu andma;0.7882
print tellima sari;0.7881
arvama kuiv lause;0.7881
võimalus meenutama aeg;0.7881
näiteks palk tõstmine;0.7879
saatma inimene näiteks;0.7878
kurb artikkel oskama;0.7876
intervjuu tunduma stuudio;0.7876
tavaliselt kodu parajasti;0.7876
siduma hea idee;0.7875
inimene vaja valimissüsteem;0.7875
tekst internet lugema;0.7875
ütlema ütlema tahtma;0.7875
mood Tessita universum;0.7874
andma andma luuletaja;0.7874
vaatama reklaam postkast;0.7874
oskama ütlema sõna;0.7874
kandideerima valima aus;0.7873
andma paralleelvorm lühike;0.7873
aeg üldse komme;0.7872
noorem vend tahtma;0.7871
häbenema voor inimene;0.7871
valimine vaatama reklaam;0.7871
hea vast raamat;0.787
toimima klikkima ime;0.7869
sundima hoiatama ennustama;0.7869
kirjanik vorm vorminikert;0.7868
inimene horisontaalne vesi;0.7868
nähtavasti seltskond vastane;0.7867
kaasa andma kodund;0.7867
ütlema inimene klesima;0.7867
Petrone print tellima;0.7866
soov ärgitama inimene;0.7866
inimene valima partei;0.7866
inimene nägema hull;0.7865
sisemus test tegelikult;0.7865
reegel muutma kahju;0.7864
töö võimalus meenutama;0.7864
kutsuma inimene aeg;0.7864
otsima tikutuli jälle;0.7863
asi inimene olukord;0.7863
korrutama lause asi;0.7863
aeg tsensuur inimene;0.7862
andma osake küsima;0.7862
hoiatama ennustama juhtuma;0.7862
mõtlema reegel muutma;0.7861
tegelema igav ilus;0.7861
inimene kodu maha;0.786
kauplus no vaatama;0.7859
süüdistama tekst kirjutamine;0.7859
kolmas sõna energia;0.7858
lugema tekst silm;0.7858
tähtsam asi elu;0.7858
nähtavasti nõus partei;0.7858
lootma aeg parlament;0.7857
ärgitama inimene vastupanu;0.7857
tekst vaatama rütm;0.7857
muutma inimene arvama;0.7856
kasvatama lihtsalt toime;0.7856
tekst silm pere;0.7855
nooruk autor aru;0.7854
võtma tahtma energia;0.7853
valgus ettevaatlik väljendus;0.7853
oskama otsima tikutuli;0.7852
vahe päriselt toimiv;0.7852
aeg vaene hall;0.785
viimane aeg asi;0.785
surema inimene tahtma;0.7849
kaua kannatama jälle;0.7849
dollama sisemus test;0.7848
asjamees kutsuma inimene;0.7846
oskus vaja elu;0.7845
tundma vastutama asi;0.7845
eksvõim muutma inimene;0.7845
vahetama teema taas;0.7844
tooma uus suu;0.7843
vorm vorminikert huumor;0.7843
saabas natukene huvitavam;0.7843
vastane õiendama asi;0.7843
armas vihmane ilm;0.7842
olulisem rahu hullem;0.7842
parlament vaja asi;0.7842
mitmus kaduma kurtmine;0.784
usaldus tekkima usaldama;0.7839
paralleelvorm lühike mitmus;0.7838
tsensuur inimene tegelikult;0.7837
hea meel aeg;0.7836
soovima soov ettevaatlik;0.7835
energia viga lause;0.7835
unustama tänama loomulik;0.7835
viima arvatavasti parlament;0.7833
sõna ainukene instrument;0.7831
arutama nädal uus;0.783
andma luuletaja prosai;0.783
tunduma stuudio sein;0.783
hea elu tooma;0.7828
reklaam postkast eta;0.7824
no inimene tegelane;0.7823
inimene sõna sõna;0.7822
kiire noor inimene;0.7822
panema rõivas panema;0.7821
valgus valgus ettevaatlik;0.782
aru vene aeg;0.7819
asi kord vann;0.7818
hästi sobima vestlus;0.7817
Aavik andma paralleelvorm;0.7813
ilus ilus keel;0.7811
vastutama asi nimelt;0.781
lubama nägema parem;0.7808
mandaat andma ainuke;0.7803
1000 self riputama;0.7794
asi huvitav huvi;0.7786
no teadma 15;0.7771
