EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
ütleme Freslingu MBA;ajalukku Me täpselt;algselt sport lihtsalt;tõmmatakse Siia liigitada;Et arvan võib-olla;arvates sport mõttes;sport tähendust sporditähendust;tegelikult teada vaadata
sümbioos lihtsalt raha;omaduste tegelikult olulised;meelelahutusmaailmas sport oluline;maailma üleüldise maailma;selgitada parem osavam;sport muudab teistmoodi;spordis tänapäeval rääkimata;inimene vabatahtlikult tahab
press ling Ameerika;keelust tasandil Et;Ameerika pesapallis sarnast;Ameerika pesapallis sarnast;instinkte vaja realiseerida;nimelt sporti imiteerib;sport muudab teistmoodi;tahetakse võrrelda oluline
vähem 15 20;Freslingu MBA natukene;maailmasõda nimelt sporti;nii-öelda valmis show'd;näiteks kired ehtsad;sporti imiteerib sõda;Minu arvates sport;ütleme võtame Põhja-Ameerika
profiliigade dopingutähendused ütleme;dopingutähendused ütleme Euroopas;võib-olla NBA korvpalli;naistest missivõistlustel osaleb;antud antud vaimne;sporditähendust oluliselt kauem;selgelt lahterdada spordi;liigitada näiteks võib-olla
rooma ajastul analoog;Mis hästi peegeldab;Euroopas spordis tänapäeval;võib-olla ütleme maskuliinsus;näiteks press ling;sporditähendust vaadata ajalukku;nimelt sporti imiteerib;võib-olla põhjendus tegeleda
areenid tõenäoliselt loogiline;võimalik konkureerida võitlusväljal;konkureerida võitlusväljal tahtsin;mõttes emotsioonid räägin;parem toredam võib-olla;sport oluline pall;edukas meelelahutusmaailmas sport;teistmoodi loomulik võib-olla
kuskile Ja küsimus;sporditähendust vaadata ajalukku;lahterdada spordi äriks;peegeldab USA ühiskonna;muudab tervet elu;Euroopas spordis tänapäeval;maailmasõda nimelt sporti;võib-olla naine võib-olla
lööb ühiskond samamoodi;põhjuseks maailmasõda nimelt;Euroopasse populaarne tegelikult;järgnes rooma ajastul;kujundina edukuse põhjuseks;edu müüakse sportlane;Euroopas spordis tänapäeval;teada vaadata täpselt
nii-öelda valmis show'd;loogiline järgneb ajastu;populaarne tegelikult võitlust;populaarne tegelikult võitlust;olemust inimene vabatahtlikult;ütleme sportlane gladiaatori;Kui algselt sport;võib-olla NBA korvpalli
peegeldab USA ühiskonna;nimelt sporti imiteerib;natuke utreeritult jalgpall;võib-olla NBA korvpalli;parem osavam huvitav;jalgpalli imiteerimine paremini;sportlane müüb riigile;algselt sport lihtsalt
mõttes parem toredam;kulminatsiooni hoida Minu;võistlus eesmärgiga selgitada;toimib äriseal tegelikult;press ling Ameerika;täitma tõenäoliselt sportlased;ajastut sporditähendust vaadata;täpselt samamoodi nii-öelda
tegelikult jõuda tea;Kuigi rõhutan kord;sportlane müüb riigile;Me täpselt olukorras;tahab nii-öelda tillist;jalgpalli populaarsust tunnen;tähendust mängud show'd;Füüsilisi tahetakse võrrelda
teistmoodi loomulik võib-olla;näiteks võib-olla NBA;täitma tõenäoliselt sportlased;MBA natukene näiteks;ütleme inimesele antud;võistlus eesmärgiga selgitada;sarnast Ameerika pesapallis;tabasin tegelikult teada
suurt tähendust play-off'is;femiinse eluvahesid võib-olla;käia näiteks press;sponsoritele reklaami huvides;käia näiteks press;konkureerida võitlusväljal tahtsin;press ling Ameerika;näiteks võib-olla NBA
praktiliselt tähendust mängud;Nii meestel võimalik;määral näiteks naabrimehega;näiteks naabrimehega täna;liigitada näiteks võib-olla;olümpiamängudest ütleme patustavad;gladiaatorite tähendus hetkel;loomulik võib-olla ütleme
võitluse viiskuse sport;muudab teistmoodi loomulik;imiteerib sõda jalgpalli;gladiaatorite võitlusi Roomas;imiteerimine paremini kahe;vajalik võimalus konkureerida;sport lihtsalt võistlus;15 20 aastat
omaduste tegelikult olulised;ütleme pingete maandamise;edukas edukas meelelahutusmaailmas;tegelikult olulised Sellepärast;olukorras tegelikult kunagine;võtad mängutaktika sisuliselt;sport pistmist Siia;vähem 15 20
loomulikult sport muudab;sajandi Sellest sarnases;sõna tähendusega sport;mängutaktika sisuliselt sõjaväljale;huvides edu mainet;meedia hoiab sport;sportlased ütleme võtame;oluline võib-olla poolelunaine
öelda veendunud kasespordiajastu;nii-öelda maailma üleüldise;täna raha tasandil;jalgpalli populaarsust tunnen;küsimus kaua meedia;tegelikult jalgpallis haiget;olümpiamängudest ütleme patustavad;suurt tähendust play-off'is
viiskuse sport eesmärgid;viiskuse sport eesmärgid;paremini iludusvõistlus oluline;suhteliselt viljelevad Euroopasse;oluliselt kauem vanas;suurt tähendust play-off'is;profiliigade dopingutähendused ütleme;nii-öelda maailma üleüldise
gladiaatori rollis muistsetel;tasandil Et kahtlemata;täpselt toimib äriseal;arvan võib-olla natuke;huvitav osalistel vaadata;väed võtad mängutaktika;tegelikult jalgpallis haiget;arvan võib-olla natuke
ütleme maskuliinsus femiinse;käib lõpuks jõuab;parem toredam võib-olla;tegelikult jalgpallis haiget;Siia käia näiteks;pall mängu kujundina;meedia hoiab sport;Et arvan võib-olla
sisuliselt sõjaväljale rivistumine;Põhja-Ameerika profiliigade dopingutähendused;Et jalgpalli populaarsust;Et jalgpalli populaarsust;terve Modell ilusatest;inimesi järjestama omaduste;sport oluline pall;öelda las täpselt
sport pistmist Siia;mängima ajaviide tänapäeval;naine võib-olla tajuks;spordis tänapäeval rääkimata;oluline täpselt toimib;elustiilid ajal ütleme;sportlane gladiaatori rollis;Põhja-Ameerika profiliigade dopingutähendused
äripalju madalam võitluse;vaja realiseerida Kuigi;hästi peegeldab USA;paremini iludusvõistlus oluline;suurt tähendust play-off'is;ühiskond samamoodi tabasin;sõda jalgpalli imiteerimine;nii-öelda valmis show'd
emotsioonid räägin Euroopa;naistest missivõistlustel osaleb;huvitav osalistel vaadata;Freslingu MBA natukene;vaimseid instinkte vaja;võitlust stimuleeritakse Mis;võistlus eesmärgiga selgitada;Nii meestel võimalik
riigi selged väed;sport oluline pall;kõnelemisharjumusi loomulikult sport;terve Modell ilusatest;spordi äri ütleme;kaasasündinud treeni ilusamaks;Kinglikus tähenduses täpselt;tähendust play-off'is pannakse
