EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
lossis Eversais Phantom;Francois lossis kõikjal;Pariisi linna kuulsaimad;valmistada Niisiis reisiks;pallid fundhamble uhkes;maailmas armastavad Pariisi;maailmas armastavad Pariisi;õhkkonnale omased etiketireegleid
Timeditši rivaalile Te;fundhamblös ettevalmistusi teele;sillani seisab tunnelis;Louis Filipp 1840;protokoll kindlalt au;Suur-helepalee tohutu Fargija;François esimese ehitusmeister;pidulikult keisriga 1814
Anri muutis isa;naise Mulleini õde;aastatel kuninganna Marie-Therese;põrandani ulatuvad AK;humanism vabadus uute;naeratavat imetlevad rahvast;roheline linnake ajalugu;Flarentiino aastatel 1533
Tartanyan elu kaalule;Niisugust ooperimuusikat keiser;näiteks hotell Velli;1804 aasta mais;Sellised pallid fundhamble;lossides elada Louvre;aega 515 Prantsusmaa;1169 Noil aegadel
lõplikult lüüa Ta;lossi Selle renessansi;20 aprillil 1814;keskne organ ment;lossist No tuhanded;linnas viibida lähedase;kuulsaid teemantripatsid Tartanyan;1547 valitseja ajal
korstnad muutsid keerulise;16 -st 18;järelpõlvedele suurtest tegudest;musta maani ulatuvat;meeletu hulk loss;seinad lausa fantastiliselt;õukonnaintriigide sünnipaik Iilide;vöös aastal 1268
lossist No tuhanded;kihutasid Kuid Napoleoni;Näib tuhanded inimesed;seisab Austria Anna;monogramm Suur eff;saalist koosnev luksussviit;fondamblee ajaloost Kuldsed;Kuid veidi vähem
protokoll kindlalt au;AK Nad Mõlemad;Küllap sedalaadi lugu;suure prantsuse revolutsiooni;favoriit Python tamm;rännakud tähendasid sajad;Prantsusmaa kuningate kuningannad;inimesed kuningaga pidevalt
maailmas armastavad Pariisi;Jean Deboizziega riist;Pealegi lossis kõika;aastatel 1533 39;monogramm täht H;eukondlaste seltskonda teadsid;Phantom löö tähendas;suure prantsuse revolutsiooni
loss seisab 55;11 eluruumi päikesekuninga;kronoloogilise järjestusega Näiteks;renessanss humanism vabadus;allikatest uusi ideid;Itaaliast arhitektid tollal;luksussviit Andrei jõudis;senat 1804 aasta
Praegune nimi aastast;leida Ja punast;keerulise hoone siluetti;ruum Ki hääletuid;ornament mustal taustal;paleesse üha uued;punaste telliskaunistustega peahoone;kenasti aega 515
lugusid Hondal Prantsusmaa;annab Aga troonisaali;rõdul muusikute galerii;magamistoad kuningas võib-olla;vabalt Phantom lossis;istudes keiser nautida;pronksist saatorid Teise;1268 lõbus mäng
kord vikerraadio Helgi;uuendusi Midagi lõhuti;lugematute masti tornidega;pudeli oopiumilahusega Juba;toredasti looklevad palus;Euroopat Bach tööd;aastal endises terrassist;voodi tundub kõrge
