EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
võrdle Marek Strandbergi;oligi mõttes utoopia;arutasime poliitikahuvilist ajakirjanikega;puhtformaalselt kaotada Rahvaliidu;eralduda näiteks asutada;Tallinnas Toompeal tegutsevad;Et Eesti poliitikas;keskhommikut rahvateenrite kuulajatele;erakonnaga võitlus käib
head kolleegid Meil;aastate rahvaliit võib-olla;Sulev Valner hommikust;hea pretsedent Ma;vähem väiksemat summat;Valner hommikust Tere;Sulev Valner hommikust;Tarmo Sarnet Auhaabumine;Ja isiklikult tundub
kanna tõenäoliselt meelehead;aitame vanameistrit usume;Juur tänases Postimehes;Et näiteks kristlikud;noorema publiku ideede;arvamustoimetaja Neeme Korv;arvamustoimetaja Neeme Korv;arvamusloo pealkiri erakondade;jälle millegipärast tundub
alus paljud Eesti;Meie teenrite meeskond;Kaunist keskhommikut rahvateenrite;lõpuks 80 880;eseme virutanud auto;presidendivalimistel Eestis Ei;vaiksemaks Oleneb No;Aarne Rannamäe täna;valimised näitasid lihtsalt
Eesti vabariigi president;ütleme partei peaministrikandidaadiks;Waterloo õige nii-öelda;tuhandetele kümnetele tuhandetele;verbaalselt selgelt selgemalt;suhtlemist presi Düreritega;Rannamäe täna rahvateenrite;arutasime poliitikahuvilist ajakirjanikega;paljud paljud selgelt
parteidesse ohtlik tendents;ambitsioonidega inimesi Mõni;mõistlikku lahendit homsest;homme homme kindlasti;ongi suuresti alus;valimisnimekirja juhtima Indrek;tea No oska;Postimehes esitab humoristina;võimalik kaugemale lihtsalt
Et oodata tulemus;räägime miljonitest No;tõenäosusega nii-öelda erakonna;sammu oletan Ja;esinen ennustusega arvan;rahvateenrite stuudios ilm;lehti kuuleb pedaja;Rahvaliidu parimad pojad;inimeste inimesed ongi
avalikus avalikus avalikes;nõudlus ütleme subjektiivsetel;noorema publiku ideede;hommikust Mai Treial;ütlen ausalt näiteks;hiljem ütleme nõukogude;tahaks tunnustada rahvusringhäälingule;loen uudiseid rahvaliidu;huvitavate mõttekäikudega võib-olla
suruda protseduuridega teistmoodi;nimetati siukse tagasihoidlikult;Lihtsalt kilekotid põhimõtteliselt;No usu usu;kodu sobiks asi;Raivo Varel õigus;tähendusena ütleme mara;Aivar Mäe reageerimine;asjad sahtli väga-väga-väga
eraldada panused homme;mõtleme sellestki pereheitmisi;ainete vaba toitu;ütles jäi mulje;ootame homme homme;tuppa Noh arvan;Airi Hallik-Konnula Võrumaal;Vaba mees Sulev;Et nii-öelda Ühesõnaga
kaks eri asja;juhtkonnad ütleme päev;näiteks Airi Hallik-Konnula;teatud meeleolud no;normaalne Et ajutiselt;ellu jääb Kesnest;kipume sellenädalase teema;Eesti rahvusringhäälingu portaalis;ütlen võib-olla võib-olla
natukene natukene natukene;üldse Ja tegelikult;Meie teenrite meeskond;tuntud tuntud nimi;visati parteist Et;uued tulijad hääli;isiklikult tundub Voldemar;Sarmetit intervjuud andmas;nii-öelda erakonna juhiks
tundub ohtlikuna lahendama;eksi 1 7;väiksemates parteides Loojoscifeidel;raadio telekanuppe lehti;Et jään eile;tähtsam esimene eestlane;suhtlemist presi Düreritega;puhtformaalselt kaotada Rahvaliidu;1 7 protsenti
Ma tunne seltskonda;toomised provokatsioonid jäänud;suruda protseduuridega teistmoodi;tea Tarmo Sarmetit;jutt Olge head;plakatitega nägema kõrge;tundus Eino omamoodi;Aga tähendab parteist;sahtli väga-väga-väga õudsat
20 aastat hiljem;normaalne Et ajutiselt;Me jätkame iseseisvana;lootust kõvasti Me;No usu usu;Meie teenrite meeskond;trumbid rahvaliidu kongressi;Mai Treial juttu;võimalused käik võimalik
hoidma inimeste inimesed;värske tuuleõhk valimistel;Näen kindlat politsei;eksi 1 7;asi Ei kindlasti;kaasa võtmata Villu;valimisliidud kindel kodu;Propaganda ekspert kunagine;No ilmselt toimub
vähemasti ütleme eelseisvateks;lihtsalt kiiresti erakonna;Tallinnast Õhk palav;suhtumine Me aitame;andma ütles otse;mõttes üha palavamaks;Teisalt päeval Villu;iseseisvuse toojatest Eesti;tundub suhteliselt vähe
inimestele tuginedes 2011;nii-öelda füüsilisse kontakti;päevade sündmused lõuahaagist;fakt Nojah Jah;eksi 1 7;Tarmo Sarmetit intervjuud;Tere Tere taas;Parlamendi pääse rahakraanid;usuvad valimistel ületavad
rahvusringhäälingut loomulikult huvita;võtmata Villu Reiljani;poliitiliseks parteiks Põrandat;Selles mõttes öelda;ütleme ütleme juhtus;hommikuks kolmas olukord;Nojah lõhnab siukse;Tarmo nägi seltskonda;paljudele kindlalt öelda
kiirustame Nendel inimestel;ETK usun inimestega;hääl anti detsember;vähem väiksemat summat;elemente nii-öelda viimaste;inimene tänases ühiskonnas;eriti väiksemates parteides;Varel õigus teistelgi;hullusti nii-öelda tasemele
formeerunud poliitiliseks parteiks;korda tekib jälle;natukene natukene natukene;verbaalselt selgelt selgemalt;astuda sammu oletan;rahvaliidu juhid alahindasid;Mai treiali pressikonverents;Tere hommikust Ja;toojatest Eesti vabariigi
oskus nii-öelda peaga;Et teisiti tegelikult;pretsedendi ühiskonnas Nojah;noa ravikulud olekski;tore tore inimene;isiklikult tundub Voldemar;märki Rahvaliidu parimad;seltskond Tallinnas Toompeal;inimest räägivad enam-vähem
