EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Queen of the;perfect world raadio;lood tegelikult eestikeelsed;Basid abieluettepanekut noor;agent M 10-st;Tere ansambli kaks;lugusid raadios mängitud;perfect world raadio;lihtsalt kusagilt Lõuna-Eestist
naissolist kirjutavad mehed;Ansambli saundi Ei;ansambli kaks liiget;eesti keeles See;inglise keeles perfect;perfect world raadio;ansamblis jõudnud tänaseks;Kuidas agent Emmy;Lõuna-Eestist näiteks kuule
mustamäele suur hämming;ajame jagasime tegelikult;See joogajutt lihtsalt;World Sellest eestikeelne;soundi ansambli agent;kaasa laulda Lahe;ansambli kaks liiget;inglise keeles perfect;kaasa lüüa Ei
stuudio video Natukene;Eurovisioonile proovida Muidugi;läti bändi tundus;See vala õige;keeles perfect world;agente raadio kahte;trollid ansamblis jõudnud;šokolaad inglise keeles;võib-olla homme ütlete
Kuidas video kontseptsioon;laule Nii ooperimetoodika;suve See ansambel;paari läti bändi;perfect world raadio;vaatab näkuna bändile;kahte Merili Ja;versioon albumile Ja;muutub natukene nii-öelda
keeles Šokolaad näide;lugu tegelikult Mõtle;nii-öelda front Line'i;lennutatud Moskvasse pannakse;super head asja;muusikaedetabeliolekus hingekirjas agent;kaks liiget lauljatar;muusikaedetabeliolekus hingekirjas agent;karmima kõlalist võib-olla
live võtab nii-öelda;keeles See inglisekeelsed;panete keelest sõnum;toidavad hästi No;of the World;mikrofoni ütlesid uuel;soundi ansambli agent;üheksast viieni Kuule;kusagilt Lõuna-Eestist näiteks
aastanumbri valmistatud täispikka;Tuleb arvan sarnaseid;raadio kahte Merili;World natukene raiumat;agent moodi lugudest;Merili Ja Marten;ansamblis lauljatar naissolist;10-st eesti bändist;tihe töö käib
Jah inglisekeelsed lood;bändile vaheldust Jajah;lugudest nii-öelda topeltversiooni;viimane lugu Queen;nii-öelda front Line'i;jällenägemiseni Rõõm asi;bändile vaheldust Jajah;lindistame täispikka albumit;Praegu võtame 10
world raadio kahe;lugu Queen of;šokolaad inglise keeles;laulu tracki kuuenda;front Line'i mehed;kuuleme Ja Martin;mängima Ei üllatus;võtnud räägin EP;tea inimesed suhteliselt
