EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Eugen Kapi Orgstratsiooni;puhkpillikvintetti esimene reaktsioon;lõik orkestratsiooni õpetusena;klaverikontserdist ütelda Kontsert;otsal võimalus kasutada;Eesti tants orkistreerisime;kujuneski eesti tants;Harri Otsa loomingust;loomingut nii-öelda tervikuna
koosseisus õpisel Tallinna;jäi mälestuseks Eesti;laulu tsüklist idee;mäletan pärineb 1952;realiseerisin kannab nimetust;Harri Otsa klaverikontserdist;Harri Otsa klaverikontserdi;Eesti tants orkistreerisime;kontsert klaver nii-öelda
mõtlen tundub klaverikontsert;professor Eugen Kapi;Ma improviseerin teema;See pealkiri vast;koju No kodu;vast tihtipeale heliloojad;tants orkistreerisime 1954;Eesti tantsu Need;helilooja loomingut nii-öelda
mõtlen suurema teema;muusikalisi kujundeid vaadata;kirjutasin kevadel vokaalkontserdi;79 -st aastast;tants number kolm;Son nimelt sümfoonia;meenutada Tõepoolest tantsudes;loomingust viimaseid raadiolindistusi;solist tegelikult jälle
Rootsis vast tihtipeale;Nii anekdoodidki toolid;Kui asusin õppima;Ja lõpetatud kujul;takistuseks lihtsalt teksti;kirjutama prelüüdi tantsu;orkestriga aastaid hiljem;kirjutama prelüüdi tantsu;-te aastate ringist
tõsine asjalik jutt;Natukene niiskertzolikulaadi mõttes;pika muusika helilooja;Kõigi kardetud ajal;huvitav intrigeeriv teema;orkistreerisime 1954 Ja;sümfooniline mõtlemine Mina;esimene tants mäletan;küllaltki pikk tundub
tantsu Need tantsud;Kapp kontrollimata harmoonia;konservatooriumi orkestriga aastaid;Selle mõista väiksemaid;funktsioon teatud määral;näiteks Stravinski sümfoonia;Otsa loomingust mänginud;loomingulisest tööst Eesti;nii-öelda tervikuna vaadata
tuletama meelde tudengipõlve;mõttes tantsida Ja;ajal lindistati uuesti;saamiste Koidikul koju;improviseerimisel näha kulgeda;esimene tants mäletan;sümfooniaorkester dirigeerib Kirill;tantsunumber tantsulugu lõppenud;klaver nii-öelda puhtalt
riiklik sümfooniaorkester dirigeerib;Sellest eksamist jäi;lõpetaksin eksamitöö Valmiski;orkistreerisime 1954 Ja;tantsu Need tantsud;kaks Kolmas tants;näiteks Stravinski sümfoonia;loomingust mänginud 25;teksti puudus Selleks
esmaesitajaks Matti Reimann;näiteks Stravinski sümfoonia;kujundeid muusikalisi kujundeid;loomingust mänginud 25;ämm koju No;rääkida Harri Otsa;tants number kaks;konservatooriumis Ja tegutsesime;ajal kohas huvitav
nõustuda kipub natukene;prelüüdi alustanudki Ja;harmoonia õpetaja Et;Dynamis väljendid pealkirjad;huvitav näiteks meelde;mängib puhkpillikvintett Natukene;Ja meenus Eesti;mängitud aastaid Loo;kolm Kolm eesti
konservatooriumis tea assotsiatsioonid;trioliinuks Ja jäi;tantsu Need tantsud;aldid Eanalija ajal;idee ongi realiseerumas;läheneda ansambel omaski;kuskile naeran solist;lõik orkestratsiooni õpetusena;Ma leiaks võib-olla
