EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
härma hõbeheegeldus;mõtles särja;luges õppis;mehi Kesktütarlapsi;Corp prints;porist joonikud;Anni Kreem;lühtritega peegel
kuningas Corp;tuuled kuuvalgus;Anni Kreem;õppis päevade;ints Kord;hästi lopsakad;poeemist Mõrane;surmast mõtles
norus õppust;ohutunnustest pilk;Me väikennenny;Ani värss;uus tore;rammust Juturaamatuid;Juturaamatuid Laakman;mängis liiri
Seal lõbus;kandis kiharisse;voolas võib-olla;Kõik ehtis;sume lõi;põlislaante Lõmm;Ani värss;Kuid tõi
pükste sääred;võib-olla rängalt;päiksepaistel töötas;kaasa sagis;istus halva;teadis kaunishingi;Betti Alveri;mismoodi Kuid
kadetid kõlisevad;põlislaante Lõmm;katkendeid Betti;korrutas jagas;meest noort;katkendeid Betti;valet lugeda;Siis võitles
roigasmees vaikis;siristas Sirtsus;ämm õde;Ja uksetavale;unistama tikkus;vana vimmasturi;Ning Pärtel;kätt lahkesti
katkendeid Betti;liigutas südames;tugevamaid Väike-apsat;kisati linna;lammas visati;püüdsid satter;Nii laubalt;õhuke Ta
sviiter noore;tung tõi;kõhukedel kasvas;aja lavatöö;näis uus;kaarde lemmikaarde;peegel seinal;puutus Kuid
kadus kurd;kaunishingi elumees;tööta Ja;suli ägedust;nina taeva;naine vihal;Me väikennenny;neljapäevast reedeni
juhus auväärt;Ebeda punastas;valitud vanad;voodi aeg-ajalt;hellitas ainust;lehm lõhki;käratsevas Me;tundma varsti
mürglit kabinetid;õue Kui;valgel kasinalt;Vaene vaene;hellalt Ei;näisid majas;lilli kandis;mürinaga sõitis
veo võltsilt;hinge nuusku;tihti näljasena;võlaga bla;noor sirge;maa mühak;Kõik võlustada;piibeleht Kuid
hästi lopsakad;naksitrall Suur;Juturaamatuid Laakman;seltskond rängalt;tungis Ent;Me väikennenny;põlislaante Lõmm;rikkus väike
kahtlus ohter;hõljus Hillerdas;Kreem loen;vaene laps;kodunt isa;naine Gudrutas;ämm õde;nägu muutus
linna tütarlaste;Kui vanakestil;praetud Ani;poksis Kuid;udemetes huuled;mühak metsa;lemmik nalja;uus tore
laudkond juttu;ehtis talvekalgus;uksed lahti;talvekalgus suveroheline;nagis reas;poputasija õpetas;roigasmees vaikis;vesi suuri
vana vimmasturi;tukal lõug;kerge Agan;Barakkumise imelikke;tore Tuult;õõts sööda;Kui süda;liiri kahjuks
näost kukkus;kauem mõtles;Kuid kurikavalpagan;õde kaksikud;diaatrist jumal;koolist lammas;Kesktütarlapsi koolipingist;Nii seelikuga
aja lavatöö;tooli lõi;punane kuri;praetud Ani;märgates vanu;õpetas lesk;katkendeid Betti;Ükskõik lõkendama
nagis reas;vallutas Ning;leiva tuttav;tabelis kord;poodnik paks;paha vaimlissegida;Ning vältimatut;ründab veo
diaatrist jumal;kõverseebigentsak suur;äkki Arseenikuga;tammus tubasid;seisis magusalt;kauem mõtles;nänni trampis;Nüüd emad
kortsus talipirne;näost kukkus;Ja uksetavale;mängu muru;silmaga side;muutus kambameheks;Laakman rasvast;kaarikust jõmm
