EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
peansserfess Variation;nii-öelda posthuumor;Anders Härm;legendaarse lastesaatega;arvan arvan;Tallinna kunstihoones;Tallinna graafikatriennaali;võib-olla lihtsalt
Macum Pista;graafikat Et;huvitava seminariga;Meil telefonitoru;saadab TEMA;poliitiline näituste;102 kunstnikut;Ja arvates
ilmselgelt õunad;Tallinna graafikatriennaali;kaasaegse kunstinäitus;räägiks 26;peansserfess Variation;galeriis kindlasti;näitusest Rotermanni;Ja viimane
ütlesin lihtsalt;sotsiaalsete probleemide;näiteks Tallinna;saadab TEMA;algoritmid liige;kallid klassikaraadio;saatejuht Aleksander;kindlasti Lääne-Euroopas
viide Eesti;Aga lõpuks;saatejuht Aleksander;Näitus jääb;näiteks näituse;saatejuht Aleksander;kuraatoritekstist rääkisid;tegelikult võimalik
näituse pealkiri;peateemaks Inexail;kunst R;Tallinnas korda;info levitamise;arvan Eestis;kunstiakadeemiast astusin;reformatsiooniaegne nii-öelda
Poola õunatootja;näidata Kõige;Indrek Grigor;kunstniku 102;tehnodria algoritmid;kunstiteos eksklusiivset;graafikast Jah;uuesti öelda
suurem osa;kunstihoone konkreetsel;Meil telefonitoru;seminariga äärmiselt;kasutab anna;Sappov täna;Reisberg Tartu;selge tegelikult
kolmas peateemaks;Näitused kunstihoone;sotsiaalsete probleemide;Variation sanskeil;näidata näidata;kaasaegse kriitilise;klassikaraadio kuulajad;kolme tunni
õppinud filmi;näitusest Rotermanni;plakat küsimus;Nii võrdles;käsitlemise saadab;liige Žüriisse;kunstihoones kunstihoone;žanriliselt üldse
mail Tammsaare;efektiiv provokatiivse;vaatame filme;näidata Kõige;pakub aktiivset;Lätis projektiga;Jaan-Jürgen Klaus;nii-öelda vabakaubanduse
Tartu kunstimuuseumi;Ja lühikene;ekraanil paralleelselt;joonisfilm Ja;intensiivselt kaks;intervjuud nii-öelda;linnas Stuudios;tõenäoliselt võib-olla
vaatame filme;ongi neoliberalismi;kunstiakadeemiast astusin;projekte 8005;tea ausalt;autorid osalevad;mail Tammsaare;tegelikult hästi
kunstis olulisemad;kureerinud väliskuraator;Eestis Samuti;Ja festivali;nii-öelda unes;näitusest Rotermanni;äsja Tallinna;natsionalismi nii-öelda
kureerinud väliskuraator;kõlamängu Sündmusele;graafikatehnikad suhteliselt;kuulajad alanud;graafikat Et;majas Marco;näitusele 887;Tartu ülikoolist
üha suurenevat;Tartus tuntud;stiil fotokaameraga;majas Marco;Variation sanskeil;huvitava seminariga;Sappov täna;intervjuud nii-öelda
oska täpsemat;Tartu sügispäevade;helide kogumisega;järsku nihestus;installatsioon tegevus;traditsioonilisemaid osalejaid;Eesti uuriva;Trekkimine nii-öelda
graafikatriennaali nii-öelda;visuaalse osas;installatsioon tegevus;graafikatriennaali kolmas;Et pseudodokumentaal;Ateena keskuses;lavastused helikunstnikud;näeb võib-olla
toimus Tartu;näitus klassikalises;klassikaraadio kuulajad;küsimuse tudengitel;ütleme kureeritud;graafikatraditsiooni Rääkides;tegelikult Hanno;kolmapäevast Tartus
aastal näiteks;poliitilised teemad;13 graafikatriennaali;ajal pronkssõdur;vaatamine ongi;valis lemmiku;Sündmusele audiogalerii;teema kirjutada
pronkssõduri teemast;turvakaamerates pilgu;vastalanud 14;perversne kapitalism;nii-öelda info;oluliseks tegelaseks;viimane küsimus;nii-öelda kunstgraafikas
leiutati trükipress;võtta põhilised;Ja üksikuid;Tammsaare pargis;ongi inimene;Eesti ekspressile;Härmi telefoniintervjuu;26 oktoobril
üldiselt näidatakse;kunstgraafikas kahtlemata;Tere kallid;viljele hästi;intensiivselt huvitavalt;direktor kujundajal;tudengifilmifestivali peakorraldaja;olemusest nii-öelda
Eesti linnades;eksperimente lavastused;inglise keeli;USA-s linna-;no arvan;novembrini Näituse;animatsioonifilm Jaan-Jürgen;pandud lihtsalt
joon tahaplaanile;puust inimesed;rääkisime impekti;teatepulga võtab;tegevus toimub;Jaan-Jürgen Klaus;festival Eestit;näiteks aastal
102 Ma;näituse mõttes;Või 80;asuvad elavad;pill poseerib;keeli poliitikal;plakateid araabiakeelset;Anders 13
plakateid araabiakeelset;tahavad Aga;autor hetkel;ausalt öeldes;nädalat eile;ajakirjanduse lipulaevad;raames Athena;nii-öelda üldnäituse
pedagoogi hoiak;Lääne-Euroopas kindlasti;Y galeriis;astusin esimese;notar jääb;tõepoolest projekte;80 eesti;neljapäeval Tartus
Et pseudodokumentaal;hoolitsema naisICT;Lääne-Euroopas kindlasti;efektiiv provokatiivse;eemaldamist Et;meediakoolist aasta;meediakoolist aasta;Tomsoni kujundatud
leidev audiogalerii;sedasi 26;sisehoovis heliarhitektuuri;oktoobrikuise kolme;üldine plakat;kuraatoritekstist rääkisid;Härm sõnastanud;eesti keeli
inimesed filmi;Esscapistlik maailmadesse;Tallinna graafikatriennaali;poeetiline inglise;Tsapav head;kunstnikke väsitav;Ja žanrid;Minagi rõõmustasin
nimi tööks;kunstinäitus pealkirjaga;Lätis projektiga;enamasti inimesed;kilbil sound;jagata žanriliselt;näitus Üldse;arvates nii-öelda
hunt kriimsilm;helikunstnikud kumu;tahate mõrvata;intervjuud nii-öelda;suurem osa;kunstiakadeemiast astusin;kolmapäeval kolmapäevast;saatejuht Aleksander
