EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;nädal;saatekülaline;;kohtuma;tänane;rääkima;jätkama
õpilaspäevik;geiaktivine;piknik;niikuiniimoot;argument;piknik;kohtuma;juristitöö;riik
tõusmine;aju;küsimus;ebaloomulik;;tervitama;tänapäev;külaliskuulaja;kommenteerima
kirikuvõim;nõukogu;sündmus;erakordselt;point;nädalavahetus;tervitama;kirjutama;juhitüüp
põhjendus;muusika;mõtlema;meeskonnaliige;pull;tänapäev;külaline;juhtum;õhulaine
Niildenant;netter;saade;lõppkokkuvõte;personal;külaliskuulaja;küllap;öövahetus;töötama
Kapa-Kohila;maa;kohvik;poliitkorrektne;artist;siiamaani;piknikutek;siinjuht;süüdistama
kirikuargument;õigus;kuulama;ebaturvaliselt;noorem;puhkus;vestlustund;nii-öelda;kuskilt
võrdõiguslikkus;tark;tööpäev;garaažiühistu;neeger;humaanne;kuulaja;mõtlema;persoon
üldväärtuslik;evangeline;puhkus;geiaktivine;hull;kutsuma;kuulama;kohtunik;viis
õpetajaskond;-st;piirkond;inimisiksus;toll;nautima;nautima;linnakohus;valmis
läbielamine;pood;väljak;lugupeetud;evangeline;vestlus;kutse;püsti;õiguslik
Ühisgümnaasium;testament;tööprotsess;aktsepteerima;testament;teievaheline;külaliskuulaja;vaidlus;nelja-viieline
analgiin;aasta-aasta;hääl;kahekesi;stress;ärk;teievaheline;lemmiklugu;üheteistkümnes
ülestöötamine;sõber;internetikommentaar;näide;andeks;maikuune;pidutsema;advokatuuriseadus;pealegi
primaarne;solvama;arvuti;hoolitsema;termin;pühapäeviti;kiitma;lahendama;lahku
fluidum;kriminaal;ajunurk;kahenaisepidamine;roll;hommik;kutsuma;palkama;lõpetama
rõõmusõnum;aed;reaktsioon;sõimama;iseloom;juulikuu;hommik;mängima;keskkool
võimalik;vähemusgrupp;perekonnaprobleem;ateine;mall;kohvik;öövahetus;süüdi;projektijuht
fonoteek;keskerakond;äri;vaatlema;moraal;külastama;päevane;võitma;kohtuma
heaoluühiskond;maksuamet;kõrvaklapp;sodiaagimärk;feeling;uudis;kohtumine;internetikommentaar;tundma
üheskoos;provokatiivne;emotsioon;tolerantsem;abstraktselt;nädal;nädalavahetus;tööpäev;millegipärast
perekonnaõigus;õiglus;vunk;kiiremini;diskor;tänane;puhkama;häirima;klubi
normipäraselt;mäng;loomaaed;ülejäänu;andmine;tibla;kahetunnine;jätkama;minister
algeidne;point;huvigrupp;kummalisem;fenomen;puhkama;valmis;juuramaailm;70
võlaõigus;tundma;naljakas;juriidiline;seen;pidu;rõõmusõnum;pressikonverents;parlament
Ratzgem;lisa;Raadio;külaliskuulaja;andma;öövahetus;kommenteerima;kahetunnine;tekst
haritustase;üritus;atmosfäär;märgatavalt;reaalselt;emme;siinjuht;Sõnajalg;rahu
uitemõte;õiguskantsler;eriline;teievaheline;list;nahkkontsert;minut;justiitsministeerium;ajal
kivirahe;loll;sõda;haridusministeerium;persoon;imehea;külastama;intervjueeritav;põhikool
üllatus;jalutama;pöörama;fikseeritud;voor;šokk;juulikuu;suurepäraselt;aeg
ebatolerantsus;päikesemärk;infoühiskond;põhjapanev;vale;partei;korraga;Isamaa;eesti
piga;pedofiiliakartus;šokk;meeldiv;-test;rõõmusõnum;rahulikult;näide;sõnum
kooliõping;visuaalne;kooliprogramm;põhiselt;vorm;kutse;hiljem;kuskilt;jõud
orientatsioon;19;intervjueeritav;väitma;kodu;lõpuks;aegajalt;Raadio;kujutama
humaanne;grupp;küla;ebanormaalne;ring;üritus;tulemine;muideks;andeks
advokaadibüroo;aasta;artikkel;realiseerima;detail;vanem;üleskutse;millegipärast;asjalugu
kujutlussuvi;korras;suvine;rahvuslennukompanii;programm;ükspäev;sügis;rahulikult;üldväärtuslik
nädalavahetus;teadlane;inimene;tegelikult;problemaatiline;üllatus;kuupäev;kaasarääkimine;väljastama
mõistus;käpp;öösel;hukkamõistetav;punkt;kuulama;tööpäev;Viimsi;hästi
religioon;kumama;debatis;vähemusgrupp;fakt;raadio;nädal;väljaelamine;inimlikkus
omakasupüüdlikkus;protsess;vaade;lõppema;probleem;kahju;ootama;kirikuargument;uuesti
karistusseadustik;õiglane;meedia;üldse;idee;tervist;klubi;uus;õigus
juuramaailm;liige;tähelepanu;värbama;efekt;sööma;sõnum;üksinda;muusika
päikesemärk;huumor;vöö;kaevikusõda;Res;naisterahvas;mood;kuulutus;käsk
ebavõrdsus;tänav;;ehitusvaidlus;vastav;aeg;muusik;Raimo;mõtlema
küsimus;kevad;nimi;kahetunnine;realist;Raimo;tõusmine;toimima;2004
ainueksemplar;pärand;ärkama;liikmesriik;asema;kuupäev;lemmiklugu;reageerima;Lui
CV';küsimus;pidev;räimekirik;homme;meeskonnaliige;raputama;paratamatult;politsei
kaevikusõda;bränding;videopilt;koolilaps;reaalne;Song;jälle;politseitöö;tasu
