keyphrase;score
keelekorraldusteotik ütlema keel;0.8836
saatejuht keelealane mõtisklus;0.8773
keel juhtuma juhtuma;0.8675
selts keelekorraldustoimkond roll;0.8652
keel arengukava saatma;0.8645
keel instituut puhtalt;0.8639
keel hajumine vajadus;0.8632
ülikool rakenduslingvistika professor;0.8629
eesti keel inglise;0.8616
keelepoliitika asjatundja võib-olla;0.8616
jällegi keel viima;0.8589
õigekeelsuskomisjon järglane komisjon;0.8576
väljend keelesõnum mikrofon;0.857
keel sõnum kahekümnes;0.8566
grammatika kooliminek omandama;0.8564
keelenorm soovituslik kuju;0.8561
pidev teaduskeel vajama;0.8557
2010 valima keeletoimkond;0.8555
keel fetišeerima evima;0.8552
käibekeel produtseerima näiteks;0.8548
internetikasutaja keel rääkima;0.8548
inimene keel teadus;0.8544
test rääkima kool;0.8541
algus rääkima uus;0.8517
mõttekaaslane rääkima inglise;0.8517
meediakeel muutuma primitiivsem;0.8511
ühemõtteline selge keelemuutus;0.8505
külg keeletoimkond vabatahtlik;0.8492
motivatsioon emakeeleõpetaja õpetaja;0.8489
tervik murdeet rühmakeel;0.8479
kommertskanal jällegi keel;0.8476
mikrofon jõudma tallinn;0.8472
seadus vaja tähendama;0.8469
huvipakkuv vestlus keel;0.8468
tahtma kõne jaa;0.8468
vastav riigiamet tõlgendus;0.8456
keel võrdlema puu;0.8455
no vaatama eesti;0.8452
avalik konverents ütlema;0.845
puuduma tõlkima tegelikult;0.8448
parkimine keel loomulikult;0.8439
hariv tekst keel;0.8434
sõnaraamat ametlikkus tegelikult;0.8432
köögikeeletase tekkima tõsine;0.843
norm fikseerimine rääkima;0.8429
olukord eestlane nõudma;0.8425
aastakümme emakeel seltsitoimkond;0.8424
teoreetik naeruvääristama sotsiolingvistika;0.8411
õpikutoimetaja kontingent jutt;0.8411
kerge kabinet rääkima;0.8408
meetika õigekiri kaks;0.8407
õiguskeel vahendamine kodanik;0.8406
tõhustama inimene üldse;0.8406
kakskeelne noor eestlane;0.8404
kolleeg põhitulemus termin;0.8403
näiteks hiljuti lugema;0.8402
sõnum kodulehekeel sõnum;0.8401
pragmaatika diskursuseteooria koor;0.8397
kava üldkeel teatavalt;0.8397
vaatama visuaalselt keelesõnum;0.8396
klikkima vastav ling;0.8395
küsimus arutama lisa;0.8388
roll sõna krista;0.8382
harima eestlane harulisemine;0.8376
tsenonüümia noor valdama;0.8376
olukohane keelevariant argipäev;0.8371
mõtlema tõepoolest mõtlema;0.8364
kolm tähendama omandama;0.8356
kutsuma stuudio inimene;0.8356
ummela kuulamine ;0.8347
kaugele jurist tänane;0.8338
näiteks koolisituatsioon tihtilugu;0.8332
hästi teretulnud aktuaalne;0.8332
teleuudis jõudma kindlasti;0.8329
võimalik võimalik mõistma;0.8329
tulemus ütlema kuri;0.8329
tähendama sugugi esitama;0.8325
minister määrus näiteks;0.8324
uuring sõnavara kaasama;0.8322
kogukond kaugenema rääkima;0.8322
neli aasta küsima;0.8316
alus näitama kokkuvõte;0.8311
asjalik artikkel arvamuslugu;0.8306
selge tuum variant;0.8304
kindlasti kiri sekk;0.8303
lihtne inimene lihtsalt;0.8301
õigekeelsussõnastik seletussõnaraamatu võõrsõna;0.8301
vastutus arusaadavalt sõnastama;0.83
tegelema populariseerimine teadlane;0.8294
keskkonnakaitse sõna õppima;0.8294
haridusministeerium algatama rektor;0.8293
teave poliitiline poliitiline;0.8289
meedia tagasitulek asi;0.8289
meedia internet kanal;0.8278
arengukava 2011 2017;0.8276
väljend aasta jõulisemalt;0.8275
kuju kohustus tekkima;0.8271
õigusrubriik väljaanne hästi;0.8267
uudis esitama põhimõte;0.8266
kahepäevane seminar mõte;0.8265
leiblon mõiste väljend;0.8265
teooria raamat inglismaa;0.8263
vikerraadiopunkt e-vahendus soovitus;0.8262
muutuma kaduma muutumine;0.8261
lugemus vajadus koolikirjandus;0.8261
väärne kommunikatsioon oluline;0.826
tänane päev ütlema;0.826
aine tuumteadmine toimetulek;0.8256
kohustus avalikustama ülikool;0.8255
selgitus mise naeruvääristatud;0.8254
teadus nimelt kaks;0.8254
dispuut teema seadus;0.8249
hea õpikukirjutaja õnn;0.8243
ütlema plahvatuslik skandaalne;0.8239
meeletult rühmitumine postmodernistlik;0.8238
pidevalt uuenema 2002;0.8238
ru oluline kriteerium;0.8236
seltsitoimkond tegelikult vabariiklik;0.8235
vapralt professor krista;0.8233
tervisekaitse küsima logima;0.8232
algatus teatud viis;0.8231
nimelt tumma inimõigus;0.823
äri kultuuriuudis teadusuudine;0.8228
sügis juurutatav õppekava;0.8224
viga soomlane tugev;0.8224
riik säilitama moodne;0.8224
režissöör anna-maria saatejuht;0.8215
toode ostma viies;0.8215
areng ühistuumaleidmine omandamine;0.8215
sõna toode rimi;0.821
pretsedent õigus maksuamet;0.821
raamat kolleeg naer;0.8209
asjaõigusseadus võlaõigusseadus lihtne;0.8208
natuke kärpima leppima;0.8204
vorm lehekülg nii-öelda;0.8204
tuul jääma hea;0.8198
leht ühiskond protsess;0.8193
20 mai kogunema;0.818
tendents üliõpilane nägema;0.818
õppekava ideoloogia kirjas;0.8178
roll lähem seitse;0.8178
riik riigikogu rahvas;0.8176
poeetika mittevaldamine viga;0.8176
senine kaitsma korraldama;0.8175
organisatsioon seisukoht võtmine;0.8175
aeg näide vabadus;0.8173
võtma hoiak noor;0.8169
kohustuslikkus võitlema demokraatia;0.8164
koor ühisosa kaks;0.8161
valmis teadmine oskus;0.8156
eesti taasiseseisvumine ajal;0.8153
keskne vahend korrasolek;0.8151
valealune õppimine alus;0.8149
tiib liikuma väga-väga;0.814
inglismaa väljaantud menukas;0.8138
firma värk spetsiaalselt;0.8137
leidma senine märksa;0.8137
oluliselt vähenema tendents;0.8133
jaa nimelt rühm;0.8132
juristiharidus jurist magistriharidus;0.8119
autor lugema kontekst;0.8118
2010 põhimõtteliselt võib-olla;0.8115
jälle põhjanaaber pöörduma;0.8114
leksikon ides grammatika;0.8109
lamporis üha päriselt;0.8103
kreem meelsasti liitma;0.8102
kaamera suutma lisama;0.8092
punkt kirjas eraldi;0.8091
käima nädal küla;0.8091
krista siduma aastakümme;0.8086
rahastamine tähtis külg;0.8082
kuri tendents paraku;0.8082
sattuma 78 2010;0.8079
organism klient elamus;0.8073
miljard kroon maksumaksja;0.807
äärmine juht märkis;0.807
salastatud eriline keskkond;0.8063
vahendama europoliitiliselt oluline;0.8063
kirjas vastama hinne;0.8062
omaaegne osakond juhataja;0.8055
elamus rikkus tunnus;0.8046
elu kodanik huvirühm;0.8039
geograafia ühisosa tegelikult;0.8031
makrotasand tunnus aeg;0.803
enamik rahvas mõistagi;0.802
tarbijakaitse kodulehekülg tarbijaõigus;0.8016
kolmandik maailmafoorum erinev;0.8011
ilukirjandus näiteks film;0.8007
kaup kauplusekett müüma;0.7996
ilmselt oksake lennukas;0.7994
prisma tootma toidukaup;0.7984
logima id-kaart nimelt;0.7961
sageli kehv kvaliteet;0.7957
erinev ajaliselt kvalitatiivselt;0.7957
usaldusväärne allikas usaldusväärne;0.7945
erinev kontakt erinev;0.7904
laen vale vale;0.7844
rimi selver prisma;0.7836
kult veerima harima;0.7786
19 20 mai;0.7406
