keyphrase;score
elama kaugel šotimaa;0.8901
õigem šotla pikt;0.8654
mägismaa jutustama bob;0.8643
võtma vaba eesti;0.8569
sõjamuuseum jutustama šotimaasõjaluaja;0.8539
stefan sway raamat;0.8507
kordon kirjutama stefan;0.8465
1066 normann inglismaa;0.845
maja lääs ütlema;0.8443
vana eesti poeg;0.8424
paik seisma kõrge;0.8416
1633 vahetult šotimaa;0.8414
nor robert esimene;0.8409
mõtlema staabiohvitser majutamine;0.8407
jääma viimane korraks;0.8395
maa-ala inglismaa kunagine;0.8395
unistama suur mäekristall;0.8394
õnn rivaal inglismaa;0.8391
kilomeeter kaugusel lendama;0.8384
mõistma hilja päev;0.8375
jõudma eesti meresõitja;0.8369
põhjapiir pealegi vaene;0.8368
keel tähendama inimene;0.8363
briti saar jõudmine;0.8359
siduma inimene pikk;0.8358
juhtima mägi paremale;0.8352
tingimus westminster rääp;0.8349
välisvaenlane rahutama maa;0.8347
elluma kuus poeg;0.8347
aadlisoog stewert pärituma;0.8346
inglise nimi pöörg;0.8345
maailm esimene abikaasa;0.8342
kuueteistkümnes island õnnetu;0.8341
50 laps nimi;0.8336
graaf kõikjal loss;0.8335
taanly mõrvamine kaasa;0.8335
abikaasa jemms hepburn;0.8333
piiramatu käskija olelusrõõm;0.8325
kenneth häälpini valitsemisaeg;0.8322
piiramissuurtükk mon smeeg;0.8319
eepos know tõudin;0.8319
nimi edinburgh nimi;0.8318
inglismaa jõudma katoliiklane;0.8317
fosfell krahv sõna;0.8315
kindlasti ahvatlevam malcolm;0.8313
uus olevik tegemine;0.831
varahommik 1566 sündima;0.831
tõudin õigesti hääldama;0.831
kolm poeg tulevik;0.8301
võit 1328 kirjutanud;0.83
gordon nõustuma kroon;0.8296
unistamine paik aru;0.8294
hind stephens mari;0.8292
riik mõõk aasta;0.8289
edinberg kindlus pommitama;0.8288
ehitama 1888 sissepääs;0.8288
lõpuks prius mõistma;0.8285
abbey kroonimistool alumine;0.8284
himur sõdimisehimuline isekas;0.8283
kõnelema balkan kolmas;0.8282
rabi jääma terve;0.8282
loss maamaja pisikuningas;0.8282
šotimaa andrews klooster;0.8281
rudi linn ühinema;0.8279
siniroheruuduline kilt kõnelema;0.8276
sõna otsene mõte;0.8273
vahetama roomlane kaduma;0.8272
sõdur kohtama 1296;0.827
lause lõpp algus;0.827
laps saareriik lahkuma;0.827
mõistma suur filosoofia;0.8265
õhtu haripunkt kõlama;0.8264
jõudma torm sattuma;0.8264
kümmend üha täiendama;0.826
48 aastane märgolm;0.8259
naerma naeratama nägema;0.8258
nimetama muistne kaledoonia;0.8257
kindlus launa nimi;0.8256
šotimaa tungima šoti;0.8256
valitseja kuningas james;0.8252
rääp kroonimistseremoonia toimuma;0.8248
kuningapereliige seine kindlasti;0.8247
raamat mari jõud;0.8247
prantsus-maa pääst vaip;0.8245
robi teooria kihvt;0.8245
kauakestev kuulsus algus;0.8245
merepind ideaalne koht;0.8245
hulk koloonia mereriik;0.8244
mees kutsuma robi;0.8241
rajamine lõuna-lääne põhi;0.8239
kaljuseina lausa püstloodi;0.8239
päritolu näitama kohalik;0.8234
küsimärk täis aed;0.8232
jutustama bob dylan;0.823
poeg edward võitlema;0.8227
152 kilogramm šotlane;0.8225
valge pilv süda;0.8218
võimalik juurdepääs ida;0.8217
tugev morn metsik;0.8217
tsees aeg vaidlusalune;0.8214
tähtsaim osa mängima;0.8212
linn ida howl;0.8211
trumm kõrge karvamüts;0.8211
üksildane torupill kummituslik;0.821
gilt selg põlvik;0.8202
traagiline lahkumine lahkunu;0.8198
piibliajastu maa lammas;0.8192
340 miljon aasta;0.8189
musternäit püha margaret;0.8184
tõusma järv ujuma;0.8184
looma mälestusmärk esimene;0.8182
protseduur valima marija;0.8181
powell krahvičeimz ethan;0.8178
järgem kell täpne;0.8178
lain asi muutuma;0.8177
kivi iidne aeg;0.8175
viies marjastuvatiis kahekordselt;0.8171
vääriskivi valitsuskepp kuld;0.8168
rannikulinn õitse pank;0.8165
suur üpris raske;0.8164
isa 10000 terv;0.8163
karjakaup kaasa hakkamatu;0.8161
lühidalt asi raidkiri;0.8159
elizabeth tapmisplaan süüdimõistetud;0.8157
väike saareriik euroopa;0.8156
1996 aasta toodi;0.8152
pühapäev vikerraadio helgi;0.815
parlament esimene istung;0.8149
november 1093 poeg;0.8146
no kunstnik teadma;0.8144
kenasti jalg 14;0.814
kompleks kuninglik palee;0.814
tuvi hoidma patarei;0.8138
pulm laps ristima;0.8137
naine roll rannaroll;0.8137
linnarahvas külaline järgem;0.8136
perekond erakabel ehitama;0.8135
pääst vaip gobelään;0.8134
12 sajand seisma;0.8134
aasta 847 sotimaa;0.8131
1588 kroonimisväljak rajatud;0.8128
1933 meri sõjaväemuuseum;0.812
kasvama õli rudi;0.812
salapärane romantiline ballaad;0.812
ajalugu oletus küsimärk;0.8113
victoria ajastu stiil;0.8107
laen kingitus rikas;0.8105
aeg aasta 1929;0.8101
lahing peedeedinber loss;0.81
näiteks kolmekorruseline ruum;0.8093
toimuma kirjal hoiulskuun;0.8092
maius omistama väide;0.8091
tänane päev väike;0.8089
kerkiv 20 meeter;0.8086
teeveet torn laskma;0.8086
meri kronomeetria täpsustama;0.8085
aasta 600 tollane;0.8081
igave konservatiivne poliitiline;0.8074
seisev lossiplats monsmeg;0.8074
orkester kõrvulukustav peomarss;0.8068
lagi äär võrk;0.8068
internet niroobive pikt;0.8067
vajadus kaotama turismiatraktsioon;0.8067
elav granaada matma;0.8065
kohus vaja kandideerima;0.8063
sõnastatud alandus hind;0.806
punane juuksepahmakas punane;0.8055
robert priouss poeg;0.8045
noos hampton leping;0.803
kindlustus poolkuu patarei;0.8029
viima ristisõda püha;0.8022
normann arhitektuur musternäit;0.8006
kunagine kaunis kirik;0.8004
relv sõjaväevorm medal;0.8002
vähem usklema usaldatavam;0.7996
brokaat käsitöö tikkima;0.7993
robert panema alus;0.7992
geoloog hiigelkünk kerkiv;0.799
sõjaväehaigla tegutsema aasta;0.7987
françois surm söandama;0.7985
tsiteerima ekstsentriline usi;0.7981
legend aeg legend;0.7963
ungari onu anglosaksi;0.7957
köök uhke pidusöök;0.7928
94 pärl 10;0.7926
töö paik hoone;0.7922
elizabeth vanaisa elizabeth;0.7915
1251 kuulutama paavst;0.7909
piklik aken tuba;0.7907
howl ruut klooster;0.7903
vanne klokk kand;0.7889
istuma bastion restoran;0.7836
peomarss edinburgh loss;0.7834
maksma kuningas laen;0.783
rooma impeerium piir;0.777
marie stewart kaotama;0.7734
stefan zweik sulg;0.7716
kabel seisma kahur;0.7648
robert prius william;0.7611
standard hamilton tele;0.7575
