keyphrase;score
standard Average;0.8215
mall muster;0.8148
sodi body;0.8113
tundma termin;0.8069
fooniline komponent;0.806
andma nõu;0.8004
standard eesti;0.8
sisaldama asi;0.7997
ainsus mitmus;0.7988
vaatama vastama;0.7988
nii-öelda produktiivne;0.7967
immeetiline ideo;0.7966
hall toon;0.7955
valge no;0.7954
asi selge;0.7946
andmine rääkima;0.7934
võimalik võimalik;0.7933
kakk näiteks;0.7924
probleem oskama;0.7921
body ütlema;0.7911
abstraktne üldine;0.7907
substants seisev;0.7893
võimalus hägusus;0.7893
eksperimenteerinud esse;0.7892
paistuma vorm;0.7887
ese eesti;0.7886
men lei;0.7879
no hall;0.7875
ker aru;0.787
keel sky;0.7854
eluaegne trauma;0.7853
aeg huvitav;0.7838
toit no;0.7835
teadma no;0.7833
asi täht;0.7828
tuletama kunstlikult;0.7827
no wind;0.7826
osa anama;0.7826
suhtlus internet;0.7822
huvitavam asi;0.7819
andma teatav;0.7816
surve no;0.7813
ersa koor;0.7807
tajuma jääma;0.7807
asi osastav;0.7804
asi ühine;0.7801
no Eesti;0.7798
niiet eesti;0.7792
täielik nonsens;0.7791
laud piisavalt;0.7788
sugune aeglane;0.7788
tegelikult osa;0.7786
teatud asi;0.7782
kasutama inimene;0.7778
tahtma tahtma;0.7778
wind kiirabi;0.7777
arvama bask;0.7777
segi ajama;0.7774
muutumine käigus;0.7769
kauntserling Lacing;0.7766
näiteks intelligents;0.7766
no vene;0.7763
pahandama süsteemselt;0.7762
hea halb;0.7761
võib-olla 10;0.7741
viima niu;0.7741
heisma ema;0.7741
isa Norbert;0.774
asi tohk;0.7737
täpne termine;0.7736
moodi taim;0.7736
mitmus no;0.7733
vene sõna;0.7733
loom laisk-loom;0.7731
kirjutama A;0.773
määr oht;0.7729
lomb nireke;0.7728
tunduma iha;0.7727
vene laen;0.7727
sky prantsuskeel;0.7724
skeptiline asi;0.7722
tänane vestlus;0.7722
laul jumal;0.7719
Worf nimetama;0.7719
mõtlemine mõjutama;0.7717
sööma käsi;0.7715
saksa rootsi;0.7713
asjatundja täpselt;0.7713
turist pahandama;0.7712
luuletaja edukalt;0.7712
suhteliselt keeruline;0.7712
mõtlemine koor;0.7712
asi tohuvabohu;0.7711
European keskmine;0.771
mall võtma;0.7709
paljal maa;0.7708
asi algus;0.7706
sugugi sugune;0.7705
ladina Entelle;0.7704
mäng mäng;0.7703
tegemine täis;0.7703
ütlema Hanschwei;0.7701
põhisõna esimene;0.7701
kaks kolm;0.7699
kallas veekogu;0.7699
Internetikeel SMS;0.7694
kiire kiire;0.7693
no raske;0.7693
kruvi mutm;0.7693
jälle hea;0.7691
luule tabama;0.769
Aavik uskuma;0.7689
valitsev maailm;0.7689
niu ebamäärane;0.7686
audiovisuaalselt kõnekeel;0.7684
neli viide;0.7681
koma B;0.7678
Aavik ausalt;0.7676
äkki hägune;0.7673
tühi-täht wind;0.7669
keelefilosoof Benzo;0.7666
internet jututoas;0.7666
Kabalistid ehitama;0.7663
asendama silp;0.7659
SMS keel;0.7658
Entelle ker;0.7657
hea laps;0.7653
tükk aeg;0.7652
sulg kinni;0.7646
hägus jutt;0.7646
esimene silp;0.7642
Euroopa standard;0.764
mäletama haarema;0.764
kutsuma Jaan;0.7635
vooditarve magamistarve;0.7633
ema ema;0.7627
salakeel släng;0.7624
mini mininäidend;0.7623
keelduma Rubio;0.762
piir pilv;0.762
piim jogurt;0.762
sagi soome-ugri;0.7617
kiram kohv;0.7617
natuke pingutama;0.7609
Tavaar asi;0.7603
teadma puha;0.7603
padi lauanõue;0.7598
üldmõine no;0.7597
painutama aastasada;0.7595
kauplus Tavaar;0.7593
pudi-padi jälle;0.7591
keelevorm kõrge;0.7586
arukas panetas;0.7579
keel keel;0.7578
Benzo men;0.7576
mala jalam;0.7571
10 aasta;0.757
omane valdkond;0.7567
tohuvapohu tähendama;0.7566
tüpoloogiliselt eesti;0.7561
lastelaul lugema;0.7558
kangesti eurooplane;0.7558
puu banaan;0.7558
natuke trump;0.7549
Colin sulin;0.7548
lihtsalt lihtsus;0.7545
kusagile indoeurooplane;0.7545
mari Johannes;0.7543
kila-kola vento;0.7541
maram kiram;0.754
maa tühi;0.7539
kõneorgan kõneorgan;0.7538
kurbloolus huvitav;0.7537
lõpp lõpp;0.7528
küllaltki laialt;0.7527
kvalifikatsioon natuke;0.7523
tohk puhk;0.7523
puumoodi maram;0.7511
pudi-padi pudi-padi;0.7505
Oki linn;0.7498
sura kirjutama;0.7495
küsima mari;0.7482
Endijatamili mala;0.748
metonüümne hiina;0.7476
jõgi järv;0.7475
silt Viljandi;0.7467
täna täna;0.7466
lemmiknäide Traviid;0.7466
vene vene;0.7465
kajasõna Igor;0.7463
vastupidi Indo-Euroopa;0.745
alaväärsustunne eestlane;0.7449
Johannes Aavik;0.7446
mägijõgi mägi;0.7436
Indo-Euroopa surve;0.743
jällegi Aavik;0.7414
kohv kakao;0.7395
rääkima banaanipuu;0.7395
Laula kõla;0.7369
Average European;0.7093
