keyphrase;score
manage silm;0.8305
kuldsaun joint;0.8191
joint trass;0.8121
kujutama manage;0.8085
tore idee;0.8043
kodu saatma;0.8036
vanem usund;0.8022
inimene probleem;0.8018
apostel sündmus;0.7992
ütlema vast;0.7984
miss Recorituaal;0.7978
arvama kaks;0.7964
tänapäev värvi~line;0.7959
aeg uus;0.7957
osa kirjeldama;0.7947
uus torm;0.7932
omakoda näiteks;0.792
armastus puru;0.792
pluss armsam;0.7914
foorum inimene;0.7892
sattuma inimene;0.7892
otra õlu;0.789
koguma energia;0.7876
no kindlasti;0.7875
eri sise;0.7871
andma tseremoonia;0.787
sõna võib-olla;0.7869
essee pere;0.7864
sobiv tantsimine;0.7857
tegemine hein;0.7857
komme hästi;0.7854
vang inimene;0.7854
staatus siduma;0.785
armas venekeelne;0.7845
restoran komme;0.7822
viga parem;0.7822
uskumus tarkus;0.7818
mets otsima;0.7815
andma vaba;0.7804
tuulteroog armsam;0.7798
eile seepeale;0.7794
teadma asi;0.7793
natukene toit;0.7792
eksima oru;0.779
hommik aken;0.7789
härg nii-öelda;0.7788
kolmas tase;0.7786
suvine suvi;0.7785
sümbol asi;0.7782
lavi reas;0.7781
magama tahtma;0.7779
tooma Papa;0.7778
kogutama hääletud;0.7776
sattuma tuum;0.7776
keel tuttav;0.7776
rajama 100;0.7774
vasak laht;0.7772
füüsiliselt käsi;0.7771
trass nish;0.7769
-st aasta;0.7767
lühike soe;0.7764
vedama vaba;0.7763
ootama noor;0.7762
leidma gara;0.7762
ühistegevus taas;0.7757
ema parm;0.7752
sube pakkuma;0.7749
luter anglikas;0.7748
tava kaunistama;0.7746
kergemalt hingama;0.7746
lill andma;0.7742
kindlasti kindlasti;0.774
tan väidetavalt;0.774
ora rahe;0.7739
suhteliselt aktiivne;0.7729
ostma tuba;0.7729
viima otra;0.7726
nimi pudru;0.7726
kogudus sünd;0.7725
tuul Eppen;0.7723
puue no;0.7722
muna kingima;0.7721
riie rannikurugu;0.7716
pere peremees;0.7715
ühiskatla sube;0.7713
kerko kerk;0.7706
teenija andma;0.7706
kari atoo;0.7704
Muhanda saksa;0.7701
troon laid;0.7698
pink madal;0.7696
silmapaistvaim rõõmsam;0.7696
film onu;0.7694
pelk tellilg;0.7693
seksuaalmaagia viljakusrituaal;0.7687
tulevane arr;0.7686
ambur neiu;0.768
ärimaa viima;0.7678
taasiseseisvumine aasta;0.7677
tänane saade;0.7675
FB mees;0.7673
pain paju;0.7673
rõivas raha;0.7672
paistma silm;0.7669
huvi pood;0.7666
armsam ihkama;0.7664
stuudio folklor;0.7663
vasak laveeveeaa;0.7662
huvi tundma;0.766
no vaatama;0.7659
piir Tarass;0.7654
kogudus suhteliselt;0.7646
populaarne paha;0.7646
seto Taara;0.7642
maa FB;0.7642
televisioon ekraan;0.764
Pareda orgiv;0.7634
seotud probleem;0.7632
tõepoolest kuningas;0.7631
muutunud kalmistu;0.7629
Setu tan;0.7628
kihistus kristlik;0.7618
rajoon maan;0.7614
käima laps;0.7614
keel eesti;0.7613
sari tänane;0.7613
sess Laan;0.7609
nelipüha esimene;0.7609
rannakaljuplatool lamburneid;0.7608
Maarill kleit;0.7608
natukene siduma;0.7606
näitemäng Lydia;0.7606
vili kasv;0.7602
müüma muna;0.7595
tull Pekot;0.7595
100 aasta;0.7589
taevakaar tähtis;0.7588
laut muna;0.7588
1009 81;0.7585
Facebook konto;0.7585
1936 -st;0.7581
81 Eesti;0.7581
kevad kevad;0.7579
mäletama vanaema;0.7578
Paul hagu;0.7576
viis 12;0.7574
lamburneid lugu;0.7573
suu täna;0.7572
kask hetk;0.7571
karask karaski;0.7566
Ringo Ringvee;0.7566
romantiline puhtpragmaatiline;0.7565
turg sugugi;0.7563
maa kandma;0.7562
hõimurahvas hõimurahvas;0.7562
platool ambur;0.7561
puhkama puhkama;0.7558
religioon Eesti;0.7556
Kõivu no;0.7553
tõhusalt töö;0.7551
siduma oskama;0.7547
nelipühi Troitsa;0.7542
rohelus lill;0.7539
27 mai;0.7539
püha püha;0.7532
eestlane puhkama;0.7532
tuul painuma;0.7529
gurma rohi;0.7512
Eesti juriiklikult;0.7512
pärija pärija;0.7511
Troitsa vene;0.7505
kaar Jabasa;0.75
2000 kiriklik;0.7499
kasepuu hea;0.7498
vikerkaar Maarill;0.7496
tavaliselt pink;0.7496
folklor Marju;0.7486
Rootsi kadu;0.7485
kalajalgrattamine Pareda;0.7472
Põhja-Eesti külakiigeplats;0.7472
linn laulukene;0.7467
nimelt Volga;0.7458
tuulteroog Tuulsin;0.7456
Papa roheline;0.7453
aasta 1909;0.7453
küla linn;0.745
Toomas Paul;0.7448
Peko Pekoonzi;0.7432
hiljem Põhja-Eesti;0.7413
Värska talumuuseum;0.7399
folkloorifestival viima;0.7386
elujõuline elujõuline;0.7372
Tallinn Toomas;0.7363
1909 1936;0.7361
Lydia Koidula;0.7305
aasta kapten;0.7293
Eesti televisioon;0.7256
Mullen Taaramäe;0.7241
Kõivupuu Haldi;0.7238
Koidula Muhanda;0.7083
