keyphrase;score
raadiouudiste;0.8426
Eestist;0.8297
Päevakaja;0.8292
Täna;0.8221
Majandusministeeriumi;0.819
aastaraamat;0.8183
Eesti;0.8181
ühendriikidest;0.8176
Nüüd;0.8173
riigina;0.8169
uudistele;0.8167
riikidest;0.8158
juttugi;0.8157
riigile;0.8153
tänasel;0.8151
Eestis;0.8139
konkurentsivõimet;0.8138
Raadio;0.8138
Vabariiklastel;0.8137
täna;0.8134
Ameerika;0.8124
Eentalu;0.8121
parimateks;0.812
aastaraamatut;0.8119
maailma;0.8115
arhiivideebeedikutest;0.8114
meedia;0.8112
lehekülge;0.8106
infopäevad;0.8104
Välismaalt;0.81
CNN-ile;0.8097
ajakirjanikele;0.8095
uus;0.8094
Liidu;0.8086
välisministritele;0.8085
tutvustati;0.8084
Kuidas;0.8083
konkurentsivõime;0.8082
Konjunktuuriinstituudi;0.8078
Näituse;0.8077
teada;0.8077
aastaauhind;0.8077
riikide;0.8076
parimad;0.8076
Keskkonnaministeeriumi;0.8073
majaomanikule;0.8073
teatas;0.8072
presidendi;0.8071
Euroopa;0.8071
välismaistest;0.8071
riigi;0.8071
Ida-Eestis;0.8069
intervjuus;0.8067
Venemaaga;0.8067
eesistujamaa;0.8066
endiselt;0.8065
liidus;0.8063
Ida-Eesti;0.8061
toimetusi;0.8058
esimees;0.8058
Liiduga;0.8058
uue;0.8058
vabadussõjamuuseumilt;0.8057
jälle;0.8057
vaatame;0.8055
kuulsite;0.8053
Eeloleval;0.8052
võitja;0.8047
edumaa;0.8047
võtame;0.8047
jäätmeseadusega;0.8046
esitanud;0.8045
Siim-Valmar;0.8044
valitsusliidust;0.8044
aastaks;0.8044
Tulemus;0.8043
Aaviksoo;0.8043
uuesti;0.8042
Näiteks;0.804
riigid;0.804
võidab;0.8039
üheksandalt;0.8038
olukord;0.8038
nädala;0.8037
presidendivalimiste;0.8035
sundüürnikule;0.8032
päeva;0.8029
Siin;0.8028
Taani;0.8026
eestlase;0.8025
uutest;0.8025
valminud;0.8023
võetud;0.8023
suuda;0.8023
Rahvusvahelise;0.8023
aastat;0.8021
räägime;0.802
viis;0.8019
jätkab;0.8017
hiljuti;0.8017
juhtivteadur;0.8016
üliodavalt;0.8016
Jaapanist;0.8014
jäätmeosakonna;0.8014
kommenteerida;0.8013
Laidoneri;0.8012
rahvusvaheliselt;0.8012
Ajakirjanike;0.8012
jaksaksid;0.8011
asju;0.8011
ministeeriumi;0.801
Kui;0.8008
ülevaate;0.8008
informatsiooni;0.8008
uued;0.8007
valitsusse;0.8007
tegelikult;0.8005
saamiseks;0.8004
avatakse;0.8003
lähiajal;0.8002
oodata;0.8001
tõsielufilme;0.7998
tööle;0.7998
nii-öelda;0.7998
aidata;0.7997
läbirääkijad;0.7996
Arvamusküsitluste;0.7995
kuulutasid;0.7995
Stabilisatsiooni;0.7994
õhtust;0.7994
arutelu;0.7994
vabariigi;0.7993
välisinvesteeringud;0.7992
maa;0.7991
Lääne-Eestis;0.7988
eluasemeprobleemidega;0.7987
Nii;0.7987
esimesed;0.7987
maailmaturu;0.7987
olemasolevate;0.7987
Ehkki;0.7986
paranenud;0.7986
jäävad;0.7986
muusikatuba;0.7985
tarbija;0.7985
Toom;0.7984
Tõnu;0.7984
väljaandmise;0.7984
lõpus;0.7984
meeldib;0.7984
eelvalimistel;0.7983
televisioonis;0.7979
Jätkame;0.7977
Austraaliast;0.7976
iseennast;0.7976
teistmoodi;0.7976
langenud;0.7974
filmiajakirjanikutseremoonial;0.797
protsenti;0.797
vahendab;0.7968
Lasteaiapuudega;0.7966
üüri;0.7965
seitsmekümnekohalise;0.7965
kaitseminister;0.7963
Jäätmekäitlejate;0.7962
Keeduse;0.7962
tööturg;0.7961
Riina;0.7961
majandusseisundit;0.7958
ilmast;0.7956
õieti;0.7956
Maali;0.7955
eskiisprojektide;0.7954
rahukõnelused;0.7953
Jaan;0.7953
keskvalimiskomisjonile;0.7952
täiendada;0.7952
arendamiseks;0.7948
jaanuaris;0.7947
Paljude;0.7947
näitajale;0.7943
Miia;0.7942
Karjatse;0.7942
läänerannikul;0.7939
kandidaadile;0.7937
Tallinna;0.7934
ettevõtet;0.7934
Niisiis;0.7931
positsioonides;0.7931
likvideerida;0.7925
Mulle;0.7922
Tartust;0.792
pariteedi;0.7918
septembris-oktoobris;0.7916
Iisraeli;0.7915
rahulolematud;0.7908
Võrreldes;0.7902
Veiko;0.7897
Laienemisvolinik;0.7889
Saartel;0.7875
